jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0040170743	79.56	362	66	6	1743	2100	1909	2266	6e-63	  252
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0023505965	79.45	365	65	9	1743	2099	2506	2868	2e-62	  250
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0023466431	79.45	365	65	9	1743	2099	2492	2854	2e-62	  250
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0040986119	85.91	220	31	0	1525	1744	2171	1952	6e-58	  235
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0040986119	78.30	364	69	9	1743	2101	1920	1562	4e-55	  226
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0042537145	81.05	285	48	5	1743	2027	2440	2718	5e-54	  222
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0041944471	81.05	285	48	5	1743	2027	2437	2715	5e-54	  222
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0013370937	79.72	286	50	7	1463	1744	763	1044	2e-47	  200
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0019279833	79.51	283	49	8	1743	2019	1755	2034	4e-45	  193
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0023455127	78.52	270	52	5	1743	2009	1010	744	5e-39	  172
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0023410703	78.52	270	52	5	1743	2009	1000	734	5e-39	  172
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0043782491	77.09	275	55	7	1743	2013	852	582	6e-33	  152
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0049530633	83.44	151	25	0	1594	1744	7	157	1e-29	  141
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0011626275	73.67	281	64	10	2100	2375	1442	1717	2e-17	  100
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0006084385	84.00	100	14	2	447	545	124	26	1e-15	95.3
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0014271815	77.78	135	25	5	477	608	1455	1587	1e-10	78.7
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0014322581	77.78	135	25	5	477	608	2868	2736	1e-10	78.7
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0014225581	77.78	135	25	5	477	608	495	627	1e-10	78.7
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0014195003	77.78	135	25	5	477	608	2130	1998	1e-10	78.7
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0014098211	77.78	135	25	5	477	608	512	644	1e-10	78.7
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0014278293	91.84	49	4	0	477	525	2107	2059	6e-08	69.4
jgi|Emihu1|423772|estExtDG_fgenesh_newKGs_pm.C_1670021	CAMNT_0014166377	91.84	49	4	0	477	525	2123	2075	6e-08	69.4

