	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Intracellular trafficking, secretion, and vesicular transport	0.029473975326897224	0.027301101253965378	0.09977404043008145	0.009049305895422095	0.01859847880746066	0.007420771244747154	0.06366393302579874	0.008458357034508911	0.0013235088474773424	0.03993812403318803	0.019099728496342568	0.01010746844413186	0.442871940314808	0.0189226019008849	0.02772272924815298	0.010396902968627223	0.003185313561232295	0.051911667765326304	0.03576014630919491	0.042255774088345834	0.030823680823680824	0.03975868281033978	0.04188518383487113	0.037403485085017514	0.07228713724739008	0.030344516727999305	0.005869742246937242	0.005307633998871911	0.11593352883675463	0.011801117578087866	0.004073597589350435
Multiple classes	0.06222910522040793	0.03732587094048715	0.156110260182082	0.09353346617259782	0.02695788400792034	0.018698080531554775	0.04640782504698446	0.052157399507015555	0.0034723809276934357	0.05463366615103362	0.018267160715831447	0.01548917885773115	0.5004513590258154	0.03593914408431512	0.0670664928292047	0.3822738394117684	0.03202681280185649	0.4737145682267634	0.05988559866142653	0.14688411713866886	0.21675675675675674	0.055902355914924526	0.07720784137756961	0.5806927977722459	0.0810533260969043	0.05473404959085414	0.006098296193317046	0.009324856500422397	0.11726481403900757	0.019111324720869554	0.018608558009043433
Lipid transport and metabolism	0.00368302670845397	0.008117320150822201	0.019258124687220397	0.02199072455661983	0.015992850828228898	0.00445450573766112	0.04841534255937127	0.0020620022753128557	0.0003247510704684035	0.10357193081141895	0.0011699694802710754	0.004742038437152006	0.004336118278248762	0.09506149414382559	0.02044328552803129	0.0506142317790682	0.0	0.0	0.0	0.006116689825094186	0.0	0.01680701607384753	0.0	0.0	0.016393704306739455	0.07511621805264966	0.0006910607512586214	0.0009055340175032479	0.0011078527207559463	0.0	0.0013903816220930266
Translation, ribosomal structure and biogenesis	0.11810326169574922	0.6071585443610917	0.18492743513140533	0.1534148430399217	0.5016770330641812	0.004197560354663204	0.12961301896463354	0.4958197051573758	0.5193054956001556	0.23041766277598094	0.005590164437953921	0.0011029235466185003	0.0026416021624278167	0.045020958032187405	0.008857018687527161	0.010808946127752543	0.13589131503194546	0.062211601845748185	0.0	0.022554398430001867	0.0	0.018042928763947662	0.000616989651400847	0.0	0.4576668901446221	0.07546717078279278	0.10859866736852523	0.02885509158705812	0.042321835870222965	0.012895456802121076	0.3746165838527462
Chromatin structure and dynamics	0.007236489528807607	0.005611488516468955	0.002140297134306931	0.0022240866329519063	0.011649153066307536	0.0	0.0	0.0025538016685627608	0.002957873219721379	0.0	0.8488980227795013	0.8878570071166095	0.0	0.006779017818639713	0.0	0.0	0.00160374255867148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004158961969163214	0.0001781462075020482	0.0	0.0013879939578954044	0.00940186789718284
Cell cycle control, cell division, chromosome partitioning	0.0006807542616471468	0.0021489802183615797	0.00286013254272759	0.0019529702393437274	0.0009723214889283989	0.0011267880098440723	0.015504869297796002	0.0	0.00016540636888582772	0.1481507523555056	0.0031147994158529473	0.0	0.0	0.0	0.0	0.0	0.0019104490848690211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002368089987419522	0.0014041670603373421	0.0010505011319175222	0.018330773169482846	0.000735193146647794	0.0005541550936782623
Amino acid transport and metabolism	0.0052960794129905606	0.005905366153167974	0.008077928248990259	0.017856782182448128	0.001140992850828229	0.010412967019842153	0.0	0.004165481607887752	0.0014276879681150135	0.0	0.0	0.003939266387117284	0.0	0.1846031773411761	0.008300738809213386	0.017142911899423137	0.002885997553738308	0.0	0.0	0.011588763626466504	0.0	0.0	0.0375802787671425	0.07311927766760895	0.03386489161319159	0.021817374514777017	0.0	0.0004323491053129938	0.0	0.003359072135545956	0.0011973678548596396
Cell wall/membrane/envelope biogenesis	0.0006403579631003532	0.004716736069019261	0.0066488729824135725	0.0028732899857838684	0.002133823989793086	0.0005107477032068668	0.0	0.0	0.000588014792055275	0.0	0.003984597728751372	0.0023887796621608415	0.0	0.012988805133424182	0.0037070838765754024	0.03564652446386477	0.003421810159746061	0.0	0.0221798513560839	0.025999512956782083	0.0	0.0020877847137849657	0.0020332613512073364	0.0	0.0005879598591024699	0.0	0.00013722234969653613	0.0	0.0	0.0005651269158858761	0.00023916561455159007
Replication, recombination and repair	0.0222494610639813	0.08003626240124267	0.023851624937444076	0.0035536056926674287	0.00032044277216961914	0.0	0.012429523321373656	0.002144956389836936	0.0005319719225333914	0.0	0.0006617727131843554	0.0005416935293375887	0.0	0.0017421903299811984	0.009091699261190788	0.0	0.0011529209177546125	0.0	0.009591812911008211	0.0	0.01655083655083655	0.0	0.001893036430434417	0.0	0.026665708904000256	0.0	0.004591324848043119	0.0	0.11860540892798957	0.0014587668613801777	0.00014249226800498423
Energy production and conversion	0.010890313574788334	0.030493478277982003	0.1407849441167104	0.016491295532405796	0.051093640170824066	0.002538023202089508	0.15366051597471383	0.0038395904436860076	0.0005874747526046217	0.0	0.03056161327342941	0.006486113997183192	0.0	0.11121556586686906	0.03281833985223816	0.0	0.0038578507632558183	0.08239947264337508	0.005447682789213589	0.06605881763096451	0.0	0.0034773136704512133	0.025731272961830778	0.0218134255938568	0.0	0.04160303546080206	0.0009866511897852583	0.0007171788582818845	0.006712284131638969	0.0017709070551077972	0.009664421553387115
Cytoskeleton	0.31880623773830863	0.012146986048683979	0.021081471820769068	0.4833090183100671	0.025852988141156278	0.08434094687909577	0.00512557662737058	0.017926976678043233	0.000770508450008306	0.04057094642103783	0.000258286818436932	0.002470477702651101	0.00032422765559514546	0.06475428216583583	0.11218383311603652	0.031123632112535687	0.006658857351903242	0.0	0.0	0.04010227907576388	0.0	0.0027650927981901214	0.011484421011302128	0.0	0.0	0.12692827782001173	0.7971401512595211	0.8126442971519577	0.015128240934692547	0.01339086712651449	0.5357881149962541
General function prediction only	0.06532984512405975	0.030287763932292693	0.046684662551877185	0.04689509582294315	0.02009404248811917	0.053481570651336886	0.04181616265163164	0.042745070155479716	0.0021898048663329638	0.11292363943186613	0.007118943174107654	0.009179485266824024	0.0	0.0884894692356787	0.049167753150803996	0.12075100455483365	0.02956392244389671	0.051911667765326304	0.02731623798591385	0.21745763440244098	0.008725868725868726	0.015759632438169455	0.07481700647839133	0.14206151639171344	0.022704296097649224	0.13138638662208557	0.0022481969883068565	0.007351466133078791	0.012214308988502535	0.03455971155640531	0.00928538546197666
