	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.07861122429134032	0.02812645730592007	0.03464193050585901	0.01999975051386506	0.01544415142396682	0.017323317763804216	0.004847704847704848	0.20550280153347095	0.0024454943981970494	0.0377219771519059	0.010084713531636156	0.007351080552609047	0.03113402279554225	0.030220746514343602	0.0598700154218991	0.09225653299850899	0.008011701940409928	0.0	0.025585645456055822	0.1196450624117453	0.006321750773755954	0.005142060310266689	0.0026534101703501985	0.054825751818477896	0.10339397479285131	0.03559323620838171	0.0005381101757256321	0.011792253176749827	0.03899894286896172	0.006019443978914669	0.006055199404972729
RNA processing and modification	0.0432700143685082	0.0031214032985150473	0.04783699910122269	0.010951295724062221	0.0034551275549348365	0.012875640856106242	0.06901186901186901	0.03321734001769389	0.001055162330324238	0.0	0.014629254147862297	0.0016963376657678042	0.015027214224249432	0.10225530058950152	0.0	0.007768971199874441	0.004142414071461952	0.0	0.038987650218751724	0.02397821370057122	0.010305770792633406	0.03891406658532333	0.0	0.007219628704809465	0.020528766040782673	0.002125388562226134	0.0013382768965662037	0.0007553025278389388	0.01759203934365951	0.0007541582367383046	0.0015826915876501486
Inorganic ion transport and metabolism	0.0022417186350700245	0.0188903091119525	0.006131470207510161	0.02399216511705227	0.00041612375520479785	0.009622151391757828	0.0	0.002312002359186081	0.000486472204342921	0.02561927383780116	0.0	0.0010006773422623235	0.0	0.013407994147192482	0.007213346400164095	0.010260535195793771	0.0016873129844196667	0.0687857383114699	0.0	0.0	0.0	0.08164836441810468	0.010714964220125387	0.0	0.004844445207950388	0.005865885172839969	0.00026983270372369126	0.00591009845232841	0.0	0.001513499691598522	0.0008273333063479698
Coenzyme transport and metabolism	0.0171118561829469	0.00517320949202997	0.0028421713103495053	0.004677101296971492	8.647571787849706e-05	0.1659059231595859	0.0	0.0	0.00022252118562869532	0.0	0.0	0.0	0.0	0.0	0.00337306561524261	0.0	0.04632827341753712	0.0	0.0	0.001992649337997609	0.0	0.3280750682702922	0.0536381483123298	0.0	0.0	0.00150587368762718	0.0	0.00015286862913824008	0.0	0.7150759082293956	0.0005730173347230796
Nucleotide transport and metabolism	0.001102210608954946	0.002648219338283441	0.011070223337685904	0.002805955284956444	0.006038995997409629	0.007198563935133887	0.0	0.0010675317015629608	0.0002849345725032227	0.0	0.0009483942703904768	0.0	0.0	0.008272718319568918	0.0	0.0	0.0003823766835195648	0.0	0.0	0.007896795524657189	0.0	0.0	0.018200240643404465	0.0	0.0020614660459363355	0.004615931987566008	0.0	0.00027697165601928446	0.005699315162936066	0.00022374224892923356	0.0007036855260628018
Intracellular trafficking, secretion, and vesicular transport	0.031004696759231554	0.054982566694775796	0.09322214496882542	0.011800566893597216	0.022486612518563015	0.005745475438092502	0.06028886028886029	0.04203479799469183	0.0018744850373232649	0.13737133808392718	0.027843184279184016	0.0018778142718996686	0.37954340286026517	0.012985916681908355	0.03232521214607501	0.009230557953386174	0.0022578432741155257	0.10242179616548941	0.05881375643794649	0.02592658194216889	0.06481989595451852	0.015651327639300442	0.06295358115382178	0.050103137552925836	0.06517668481902046	0.03797142429122505	0.004759009068556168	0.01085860391491628	0.042239279312405204	0.0052354822379753665	0.0010955003592426561
Multiple classes	0.06052604892827351	0.04831208233964702	0.13000474825755906	0.09356460698041841	0.035415490900327085	0.017905971798531407	0.09997616664283333	0.0489943969330581	0.0033114256674172996	0.08825359122271238	0.020334154548295437	0.01541869549844297	0.48929512255639496	0.05118392729012197	0.06858946600724752	0.44816762143922156	0.04914450803901453	0.26606121762529433	0.03522179764080411	0.13423568367552777	0.4412603990605176	0.036669862297367954	0.11094294218225569	0.5764846379329062	0.041375341430313864	0.14176279290413593	0.009359773309424236	0.023637928186263025	0.12069678724088799	0.017111962694651442	0.016197163500946177
Lipid transport and metabolism	0.006893897515723137	0.00930742782031735	0.025660940494157954	0.03191131327973963	0.037933256350438614	0.006430980576341106	0.05550312216978884	0.00802123267472722	0.0005884946607451853	0.0	0.0018725639106304942	0.005083900980229275	0.0	0.13339054827862742	0.007076600496843449	0.1355450051008397	0.0010712616609714792	0.0	0.0	0.057388300934331136	0.0	0.01346522572773226	0.0075865999620036715	0.0	0.044424593289928024	0.0831804052282686	0.0	0.0	0.010387461506641538	0.0	0.003626073933150508
Translation, ribosomal structure and biogenesis	0.10901502132754647	0.5333703423596696	0.13521878727240869	0.12823936107109996	0.4485235409010639	0.004704298010819127	0.12975832975832977	0.3109348274845179	0.513693186655009	0.14133016627078387	0.012009360397090139	0.0066328421536927945	0.016217671560475762	0.0561644413804747	0.018027668254438547	0.015479086557325591	0.1955067704950867	0.026572485704675415	0.01329124439275627	0.0274690401334337	0.0	0.0	0.0047622063200557264	0.0	0.31589390321416916	0.02865997528182465	0.12672961207855163	0.03859768510870521	0.028565519143264235	0.006670801722901705	0.5249301753711332
Chromatin structure and dynamics	0.007053762588704769	0.007634571504741099	0.0020372286003380313	0.0031519263639126953	0.008849781925144537	0.0	0.0	0.019380713653789444	0.002867836922147851	0.0	0.808177266153589	0.8996408808005419	0.0	0.0	0.0	0.0	0.000722267068870289	0.0	0.0	0.0	0.0	0.0	0.000880248242669875	0.0	0.0	0.0	0.0019899189879796133	0.000595858903899054	0.00021832054051569607	0.0015014055159807257	0.005290480575597811
Cell cycle control, cell division, chromosome partitioning	0.0010588402113655584	0.006049505915403566	0.003010621399944604	0.0023729186364615327	0.0006445583583224316	0.002476026319749388	0.0354068354068354	0.009660867000884693	0.00017324117523661269	0.2906345436036648	0.0008739035326778148	0.0	0.0	0.0	5.127971374524238e-05	0.0	0.010093530550683115	0.0	0.0	0.014664423091115736	0.0	0.0	0.0	0.0	0.0	0.0016666042470319465	0.012697689392230992	0.0013117114629281246	0.02565840878797628	0.0008232678116971412	0.0006580212307349802
Amino acid transport and metabolism	0.005419516031414371	0.00485667962586653	0.007929590123624278	0.02436983111825286	0.0016579930871441163	0.0034366454935257007	0.0	0.0013683279268652314	0.0022552992278649176	0.0	0.0	0.0031132183981494505	0.0	0.11878666797979655	0.007418465255145065	0.009868162912971828	0.009856821175171003	0.0	0.0	0.016885858093846403	0.0	0.0	0.049711861186751936	0.0	0.0628575355173421	0.023070296992622	0.001421481793679849	0.002327548159782236	0.0	0.0010115914034599712	0.0009445298980965202
Cell wall/membrane/envelope biogenesis	0.0012486787980663559	0.004293691390629265	0.016738173164431033	0.002904553223793645	0.0026508383593280634	0.00022039522183159071	0.011983411983411985	0.0007785314066647007	0.00012497601666362808	0.0	0.006834979396952057	0.0013214564136644219	0.0	0.005177483574151976	0.0034699272967614013	0.0019814800282508043	0.0	0.0	0.0047626959074043304	0.004177183427061654	0.0	0.006870606007785717	0.0	0.0024698729779611328	0.02233254883097697	0.0005992284933148571	0.0	0.00018081235704523022	0.0018499793170014248	0.00029285182388807013	0.0004182520567906982
Replication, recombination and repair	0.022940207445594083	0.07000545269006087	0.02248299954213231	0.002773420256339366	0.0007639772068213086	0.0026964215415809785	0.025997425997425997	0.005249189029784725	0.00043468491298600804	0.0	0.0015116169213886528	0.00037828926348614016	0.0	0.006485923716532773	0.005697745971693599	0.0	0.007489727420049888	0.0	0.0	0.005535137049993357	0.0	0.0	0.00031663605851434357	0.0	0.043625775197127695	0.0	0.00731036670808767	0.0	0.14620581881693248	0.0014780810344321182	0.00013610742873334077
Energy production and conversion	0.013980581570979644	0.03920661346065404	0.12459371308088436	0.005988430971514282	0.039488193788832796	0.006142186837389367	0.05739072405739073	0.002441757593630197	0.0008569080426051507	0.0	0.034541900131539745	0.00582386545171061	0.0	0.1261730236222688	0.03392437951546369	0.0	0.0038783920756984428	0.13218970736629668	0.018109320485130417	0.09812690962228225	0.10334306473209388	0.0	0.03835095940725729	0.02453588101183367	0.0	0.09072225759334857	0.00019207111763617216	0.0012278802792071541	0.024785126625913496	0.007786057488799931	0.007157656928323501
Cytoskeleton	0.30834316098274134	0.01762801538995593	0.0351212784118209	0.4560463473956958	0.03901810398412486	0.16689694167430452	0.0016159016159016158	0.013724565025066351	0.0009191960654314367	0.09529464992647893	0.002289227549218392	0.0019412884839035366	0.0	0.07143661099933875	0.15588653128822236	0.028525464961155145	0.018514921794864005	0.2564749411368988	0.046907016669435676	0.03799564077206552	0.0021072502579186515	0.0	0.02845291621809891	0.0	0.05945611654154714	0.09392906632710386	0.761286705412673	0.7553871808970101	0.005906145148687779	0.11885723862326819	0.3840023806150639
General function prediction only	0.06769044828558184	0.04279878446088038	0.06595329749529412	0.05513796328684237	0.02478883886734581	0.027596775035250574	0.05170885170885171	0.1121262164553229	0.003050047596550315	0.10505033367266148	0.006458892013866179	0.0029969200097128327	0.011711882928683423	0.0899517424764692	0.02318412835882125	0.1273051871615789	0.03188293204013133	0.06508577194752777	0.04125823780251426	0.15828277908161006	0.00943872511359396	0.02152693045145546	0.04508264201127223	0.12360221474324176	0.026421123155417364	0.12625931613048202	0.005717031809154403	0.011300772315326885	0.04277933538631245	0.018715736768539944	0.012134685637377433
