	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.0709975710918685	0.07348813066388828	0.06395745506555127	0.02388704647521319	0.015110706094772646	0.015018873092362599	0.017694463910301324	0.10563299591462597	0.0018053070915479772	0.006047278724573942	0.008175490114778809	0.00891434423441198	0.01610278734599861	0.018230875811273976	0.10786116538328927	0.12882372542485837	0.012668654628453624	0.06001195457262402	0.07114296491889852	0.1006532025548704	0.11245011043515328	0.0505800464037123	0.014448211746691461	0.03735349716446124	0.20949520748838713	0.049867382481705184	0.0033589475297740048	0.017152093584196105	0.012880196326318136	0.003658836681919334	0.004872894552315259
RNA processing and modification	0.04097991684694929	0.0025869930765329194	0.027826027084291806	0.020273552479906313	0.0038606540505640996	0.013105886179418482	0.021198318149964954	0.07311594718251428	0.0008220680346387765	0.029411764705882353	0.003351170470676039	0.003886933386806269	0.014098744038939726	0.06247721140523591	0.004252384783358235	0.0	0.007648130763708654	0.036700537955768074	0.0	0.016533543020320327	0.041655364823497514	0.0458387975385857	0.005578037843158701	0.08453686200378072	0.03737644488728593	0.0070782603138082	0.0007454807017610673	0.0019393958075656988	0.015378894920800175	0.0010765963856060657	0.00044738643612431773
Inorganic ion transport and metabolism	0.004012507649869102	0.01348839301107105	0.009908581908544352	0.021553614237962825	0.0008180469963601306	0.012926998365187917	0.0	0.0028328947680345165	0.000755491562419103	0.0	0.0	0.00035270653026293636	0.0	0.05954204039962079	0.0	0.0	0.00558654076242016	0.0927077106993425	0.0	0.002421056987956793	0.0028674390669198285	0.08657318672450319	0.0	0.0	0.01810348456993699	0.0016697024893746206	0.0008416410477098128	0.0024634179860337814	0.0	0.0010803087869357417	0.0008493340477123706
Coenzyme transport and metabolism	0.01765557250175644	0.0014129269700399517	0.004997324119541441	0.007484750854030948	0.0	0.25824980955723126	0.0	0.0	0.00024020423223989238	0.0	0.0	0.0	0.0	0.0	0.0	0.0023769854492946794	0.03918861707806432	0.0	0.0	0.003848859827008236	0.0	0.1844648441440533	0.04438368150497649	0.0	0.0	0.004902587373107938	0.0	0.0009684135356983688	0.002111995240574105	0.6914978584747759	0.000294513601087381
Nucleotide transport and metabolism	0.0015151686719671047	0.002061299293161733	0.01825232144366098	0.0023395590285709787	0.0005664755544687356	0.0036282557154228685	0.0	0.008190503283313184	0.0003313875525683915	0.0	0.0	0.0005192126587626983	0.0	0.0	0.0	0.0	0.0004739816297605243	0.0	0.0	0.0019865082978107024	0.015305924749099087	0.0	0.0021655911626380846	0.0	0.0027646406668818506	0.00447384399066884	0.0	0.0023966308456407908	0.015230162861604815	0.0	0.0006345389622239264
Intracellular trafficking, secretion, and vesicular transport	0.03611575847832439	0.046232132282945176	0.08720084125925996	0.023136733352413917	0.029652884187415435	0.0053512278209067645	0.05448493342676943	0.006697010644098334	0.0018130417674800036	0.037566428440535087	0.056679658346463234	0.006729473494492168	0.40127181026041997	0.003767714334329955	0.05271424740451289	0.06371209596801065	0.03229977727465164	0.01572026300059773	0.14138061109015462	0.03212211507952931	0.059208741814236465	0.12025622919398771	0.11797003171825442	0.10646502835538753	0.09127524313400788	0.04754258140798262	0.0037883367973273138	0.011134186924362282	0.014233658064995908	0.0049807167268075695	0.0028930600546637087
Multiple classes	0.06686288029235403	0.06771749206087455	0.15748730130413965	0.13933045549192444	0.03800282768646339	0.01768935146747922	0.12960756832515763	0.024368031355443347	0.005471470659323246	0.04068169323804288	0.02927518133880968	0.014311768700906053	0.5110468925001586	0.04117443301976227	0.07388039688924644	0.4553815394868377	0.06019566697958658	0.4444710101613867	0.0881176914371935	0.15045041316613555	0.3602704692525284	0.02464440633511551	0.10775456633490105	0.3656710775047259	0.07386408820653878	0.15081381352592166	0.010182999802918896	0.031984618407820256	0.19018368409310624	0.01302018697774469	0.013765508338887372
Lipid transport and metabolism	0.009258602409588371	0.015141180262497096	0.01435821119738609	0.043732161190628116	0.05184834640156079	0.004642523944433507	0.015224246671338466	0.01315695896451177	0.0005659575065029921	0.0	0.001234128281049546	0.010004690817813649	0.004332114705944507	0.22583497411215636	0.014289545262996589	0.10242141508386093	0.0007730962504831851	0.0	0.0	0.028493978396722262	0.0	0.020851407243014226	0.004331182325276168	0.0	0.020643585893315743	0.10998466110631772	0.000618853711551333	0.0012162965760031236	0.0	0.00314705564147113	0.0013081713593618787
Translation, ribosomal structure and biogenesis	0.11306634299209992	0.39647280459132556	0.10734662197476852	0.08563985145156815	0.39297922160629234	0.0028302505855936824	0.0	0.4737572007680819	0.5065505001131072	0.11535642294300898	0.006229177133993162	0.0027357135951358723	0.0	0.05884926711879239	0.023981917787227518	0.003976452293679884	0.21346046471674612	0.0	0.016974726518294982	0.020899722716550096	0.011663502150579302	0.0	0.004003062452149186	0.029262759924385633	0.13139761707621708	0.03928194803949765	0.14324559257147046	0.02048053347512757	0.05461441213653602	0.006254335554410016	0.6962648702747087
Chromatin structure and dynamics	0.008490179403259447	0.016085630120454834	0.0019411869642370929	0.005501858605909903	0.006108963859915168	0.0	0.0	0.004569376289026385	0.0016077815592600742	0.057174271577789995	0.8013882723667459	0.904781172752197	0.0	0.004521257201195945	0.0047504118300578475	0.0	0.000901945625563716	0.0	0.0	0.0	0.0	0.0	0.0020671552006999894	0.0	0.0	0.0	0.0034493953799238143	0.0011096940249912344	0.0	0.0	0.01140025827923828
Cell cycle control, cell division, chromosome partitioning	0.0012234389125901422	0.003929023843611096	0.0025178313788452094	0.006749535895557465	0.0010303287258815407	0.0	0.03451296426068675	0.009589170993054074	0.00018474300293542067	0.244731537474803	0.0020731403930674187	0.0	0.0	0.0012700843481854203	0.0	0.0	0.004067958841828189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004385964912280702	0.006612213887267704	0.003138995598470575	0.05928459879527031	0.0023324487211307766	0.0009006077132805798
Amino acid transport and metabolism	0.00616521270345528	0.006684231435189002	0.009609697015219661	0.022709827285752677	0.002017849257688322	0.0031412357809865363	0.0	0.0060925017187018465	0.0018560922531432947	0.0	0.0	0.0035019998639304753	0.0	0.17585502807554876	0.02405853733287362	0.005120515383760968	0.009037863309220094	0.0	0.0	0.02563837271861938	0.0	0.0	0.07015202887454884	0.0	0.07797128703144955	0.01761576071325856	0.00028372062468045727	0.003790170217302237	0.0	0.000879839115133233	0.0008861664817265179
Cell wall/membrane/envelope biogenesis	0.0014929824246291033	0.0061289298983342195	0.01633069500909174	0.0037819807566237193	0.002104931679881497	0.0	0.0	0.0	0.00018619948304155056	0.0	0.00902913615898304	0.0006015705287733331	0.0	0.00435717931889448	0.01910699919549477	0.010307675219371322	0.004408489333112449	0.0	0.0	0.06675495592434715	0.0	0.0	0.012063874001968723	0.003969754253308129	0.02371696815751435	0.0042980858338925645	0.0	0.0010827222952171417	0.0016806722689075625	0.0	0.00025943161938281675
Replication, recombination and repair	0.01572440062901382	0.05165553565048359	0.015163322598514658	0.006219568446324495	0.0004758746505707856	9.757517139849185e-05	0.003538892782060265	0.005464286560936871	0.0006726255100650824	0.0	0.0	0.00044043556570904746	0.0	0.0031539415153503973	0.027391487568478715	0.0	0.010722108712058462	0.0	0.0	0.004821421181144725	0.0	0.0	0.016165372416056003	0.0	0.022425866932371558	0.0	0.004063488678309368	0.0	0.0772811779579088	0.0005011741795062719	0.0001988222081634969
Energy production and conversion	0.017290923318050506	0.031129367143638828	0.04386331414836584	0.01305662993217642	0.03276498125528871	0.0010131269989358028	0.132270497547302	0.006424388971860703	0.0009705331844044096	0.06184716877405168	0.004995048852943616	0.004594136835810634	0.0	0.07602275213301248	0.03826188560701835	0.0041874930578695985	0.002834686251771679	0.0	0.0067144473783477925	0.06444770930761909	0.027666912078118347	0.00863512559265611	0.025483976812862304	0.0818147448015123	0.0022453934350309445	0.020907231649250634	0.00471756944728747	0.007268238990075688	0.04044024689521825	0.004925826221433073	0.0036499848075326633
Cytoskeleton	0.29614867649129795	0.04251842052004706	0.017788736890533022	0.4007510133275217	0.05153344228898345	0.2610794895277875	0.010213735108619478	0.029336462556005975	0.0009101965795867873	0.1181051859996335	0.0005731623439656982	0.001622091961513809	0.0007044088952755296	0.036036364520284886	0.08170516798835382	0.012506942130400977	0.010357035482663625	0.030245068738792583	0.08351565447001132	0.037498792920305155	0.004417406130119736	0.029496620599213163	0.03375259761566226	0.005897920604914934	0.0019647192556520765	0.1019317419231138	0.7656182015349478	0.7411555202782456	0.08372127612106788	0.13141900707053356	0.22934754369967725
General function prediction only	0.07437940674287463	0.03568764944419875	0.07283480585000673	0.043463238814448364	0.03148982484411659	0.02135612369792781	0.007568325157673439	0.06338453879524929	0.003326907189791392	0.10046728971962617	0.010687648473436975	0.006559983385194917	0.007269499799243467	0.09141872675563335	0.03282189786614565	0.1185271576141286	0.1147572416416638	0.1652121936640765	0.10954356846473028	0.25359019989239745	0.0	0.05997175426208011	0.04757738160341245	0.12113421550094518	0.017331630576645104	0.09800913942415236	0.005972414357786942	0.02767042601204994	0.08541682159589499	0.012034014081668584	0.009983729059545674
