	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Intracellular trafficking, secretion, and vesicular transport	0.0370162827733245	0.05539564546388373	0.10513491835376024	0.018220553736992766	0.0320019059435426	0.0039268900379657076	0.0967183274008239	0.01663312572647941	0.0029705555058328072	0.03616051741878583	0.06062454278794595	0.004667260443486419	0.36290772162419677	0.010101306279230013	0.03016090341269122	0.06309602104570866	0.035254995438627465	0.19526722472633615	0.16216216216216217	0.04987595758021865	0.13103672408189795	0.1005209279786783	0.02367387033398821	0.011841227484989995	0.06623206895478731	0.0418332294226232	0.004307402090510547	0.01690564085214778	0.053146407519515694	0.004077532820116175	0.004770801726193798
Multiple classes	0.06606791301205786	0.06470455489698501	0.16585812691463928	0.11440901424875724	0.03831508608975776	0.027634041917204494	0.1637814773053879	0.07250047709095955	0.007633462605892169	0.27425400558577095	0.03551339143033687	0.0213360477416522	0.518225840783312	0.06469087657054054	0.05826242418756223	0.4240929518798641	0.054575841401567536	0.2322386778278601	0.1054398347391978	0.14353252819352436	0.414153396165096	0.029945787146404994	0.11019229624337681	0.2650470684159811	0.1506881994793125	0.13152243452606527	0.0068060388074099604	0.0230947571617628	0.1429663852158675	0.016835287745945393	0.01991011944327459
Lipid transport and metabolism	0.008802419104922578	0.012601513018474848	0.024167139568762416	0.03646792461185884	0.0511537765374018	0.006099483644489321	0.0077601644889566885	0.02090236694945148	0.0009554670556500288	0.0	0.00021484527588974355	0.010010628106101432	0.0	0.1907153014998021	0.005080564859237802	0.10442288720815522	0.005687001559695123	0.0	0.005439834739197797	0.06662849976827241	0.0	0.011690593009873403	0.007626361850330415	0.0	0.02595139558764041	0.10754758499284847	0.0005789480463902696	0.0006246607207810801	0.0	0.00012631440520622988	0.002235438728238643
Translation, ribosomal structure and biogenesis	0.10817271006536715	0.39468973955079717	0.11449727436428445	0.11932789855741024	0.3746545606248359	0.008190361971349222	0.03411377152837655	0.38588851685432235	0.505870313721562	0.11708069969131266	0.010200711652781625	0.003016286449913179	0.03369468264104279	0.02615490624404404	0.04987779487643704	0.02800065767839527	0.13605397133692357	0.0	0.00922706145636082	0.007987786592513835	0.00292492687682808	0.0	0.02064654402571888	0.009487806685938776	0.1933648650050305	0.04718564972718345	0.1070130717738138	0.04713479736116776	0.05472890446604005	0.0036432189063248907	0.6031753758606865
Chromatin structure and dynamics	0.005017354176332586	0.020090884726244887	0.0014045806402480216	0.0018513666284091905	0.008339276514969855	0.0	0.0	0.0019343869814888702	0.0012052991672855666	0.0	0.7287889118530673	0.8379550625711036	0.0	0.0027855561582782328	0.0	0.0	0.003325387716665194	0.0	0.0073678774315716995	0.0	0.0	0.0034526621842631295	0.015859974995534917	0.0	0.0	0.003288468356132565	0.004484879365547367	0.00025870904188101366	0.0028357495618926243	0.00032011184881030865	0.006334165901329909
Cell cycle control, cell division, chromosome partitioning	0.0011793146273456534	0.00661011528471469	0.0015985319153640363	0.006098131042313262	0.0015212482280036529	0.0	0.007981251796334372	0.004562724449610519	0.00027064322202879746	0.1686020873144201	0.003299916902818913	0.000572570504760194	0.0	0.001226622097768134	0.0	0.0	0.013603190017951204	0.0	0.028077121707694955	0.003530438101469425	0.0	0.0	0.00446508305054474	0.0	0.0	0.000965758364812166	0.0038357991701506123	1.3267130352872497e-05	0.019977696351760398	0.0002647411506377147	0.00040386313241763536
Amino acid transport and metabolism	0.006560640196268773	0.007608432492535041	0.010588707834943655	0.02762626504927342	0.002425746326959045	0.004583953792287656	0.0	0.014434170121961794	0.002380237822256916	0.0	0.0	0.005849200646667865	0.0	0.12345878109926843	0.05745903865302797	0.006987832949687604	0.01040777689493148	0.0	0.04902737132036495	0.028938687603936645	0.0	0.0	0.09310591176995893	0.0	0.054558089844519805	0.051154631361474794	0.001270966292199158	0.0015688381642271728	0.0	0.0016801546226746468	0.0013436734134695885
Cell wall/membrane/envelope biogenesis	0.001182040148054039	0.009082992839415398	0.013478323887574585	0.004630292540530168	0.0026771390426037164	0.0009204360497436446	0.002063481535525045	0.0011753786367342685	0.0003155254110572986	0.0	0.010941128843244627	0.005194299742530388	0.0	0.007960826283921476	0.00551620349416131	0.010917461361394279	0.005845178187810835	0.0	0.002926493372353245	0.06052179602519015	0.0	0.007829062935368588	0.005006846460677502	0.0016677785190126755	0.03977416131630898	0.0	0.0	0.00011387620219548894	0.0007115925866921567	0.00016611209451778176	0.000594219508729913
Replication, recombination and repair	0.017118301480520834	0.05112191126932746	0.034752039620597405	0.008514225999584213	0.0004347160190532472	0.00021962879998833502	0.012159801905772588	0.009940840721014553	0.000889181034729726	0.03215493164780244	0.0	0.00020956828932399256	0.01038435808550751	0.0006743978067410459	0.0021385896623517696	0.0	0.01172714163797416	0.01148315089074909	0.0	0.0009473569422861971	0.0	0.0	0.006465440257188784	0.0	0.04913858377156132	0.0	0.002801707789391725	0.005678331791029429	0.12163984918485478	0.0009759085552919678	0.00011289774255255452
Energy production and conversion	0.016515398312171442	0.026718435690736883	0.06809176020301624	0.010536182838753964	0.03631193736376448	0.00418874346201819	0.08867811898918881	0.0	0.001431619992812264	0.0	0.027342168623356703	0.012525447577989342	0.0	0.1060930375756865	0.02295023535801575	0.0	0.004403195903593183	0.0	0.0036839387157858497	0.04559581254600474	0.008807279818004552	0.00266521291416803	0.003750669762457582	0.049440367652509094	0.0	0.04696764098238407	0.006357693997689933	0.007571109054705904	0.03424141044023154	0.002830826944073864	0.005818356411830667
Cytoskeleton	0.3010041363784867	0.035687349368180785	0.02885132695099751	0.3407308346649642	0.048396578583815866	0.22911111394633762	0.052611409578976066	0.03903760633345476	0.001394558434667306	0.0	0.001121279270449364	0.0026008921621459794	0.0031028907944616758	0.05589682690944988	0.10101441567846473	0.012586320289378495	0.02108531238044789	0.06546469199399013	0.034945773799276984	0.053040629572076364	0.03620409489762757	0.0007117329941244171	0.009876763707804964	0.005892817433844787	0.01849892647104583	0.08738890722607302	0.7914455953432253	0.6987753333090101	0.005713982263289258	0.26910678412176015	0.29433416653558697
General function prediction only	0.06852179569618344	0.06566277004131758	0.0653759510245393	0.0504867679567186	0.04117786898391447	0.035582599566574856	0.0734562578762353	0.04934855398067347	0.004545910462041556	0.05163163310304278	0.02117113757910213	0.023731737620501767	0.0	0.12758335898977163	0.040568140671675565	0.10170722350104133	0.12389276360318997	0.03686413393432067	0.034945773799276984	0.19444671628363458	0.017744556386090352	0.007829062935368588	0.09172768946835744	0.121970202357127	0.01977644321360287	0.13222332245327073	0.007561390677576748	0.026977603978370148	0.06941744994955128	0.01665706331120236	0.012477420451489488
