	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Inorganic ion transport and metabolism	787.9993333333332	97.29	40.74	173.19000000000003	5.23	44.54	0.0	2.4	13.33	0.0	0.0	12.82	0.0	3.59	0.0	0.0	0.0	4.45	0.0	0.0	3.98	16.240000000000002	4.4	0.0	6.15	15.399999999999999	0.0	26.81	0.0	19.1	79.295
Coenzyme transport and metabolism	4097.063333333333	9.94	26.245	17.85	0.0	525.13	0.0	0.0	22.09	0.0	0.0	0.0	0.0	5.34	0.0	4.97	161.46	0.0	0.0	0.0	0.0	247.73	59.19	0.0	0.0	0.4033333333333333	29.1	16.14	0.0	6649.27	51.61
Nucleotide transport and metabolism	322.81000000000006	3.47	34.004999999999995	13.870000000000001	42.94	52.56	0.0	7.725	26.82	0.0	0.0	6.15	0.0	33.11	3.09	0.0	2.05	0.0	0.0	1.955	0.0	0.0	3.3	0.0	3.08	2.585	7.96	10.129999999999999	10.7	0.0	64.88
Intracellular trafficking, secretion, and vesicular transport	10378.36793939396	173.4125	328.96000000000004	77.65933333333332	188.92	47.22	29.810000000000002	14.274999999999999	100.07283333333335	5.68	68.40166666666667	56.91	865.0883333333333	10.97	31.895000000000003	5.425	8.620000000000001	6.3	9.19	29.498333333333335	11.975000000000001	28.470000000000002	29.869999999999997	8.865	90.57	45.105000000000004	130.465	103.98	124.53	111.71999999999998	489.43000000000006
Multiple classes	21912.09510606058	237.0883333333333	514.7033333333334	802.6854999999999	273.8333333333333	118.98000000000002	21.73	88.025	262.55283333333324	7.77	65.42	87.21166666666667	977.5616666666666	20.835	77.16000000000001	199.46666666666667	86.67	57.49	15.39	102.53833333333333	84.21000000000001	40.03	55.059999999999995	137.63	101.55333333333334	81.35833333333332	135.545	182.68000000000004	125.96	180.92499999999993	2235.76
Lipid transport and metabolism	1296.8663333333336	51.559999999999995	63.495000000000005	188.72000000000003	162.45250000000001	28.345	22.67	3.48	24.554999999999996	14.73	4.1899999999999995	26.700000000000003	8.47	55.11	23.52	26.41	0.0	0.0	0.0	4.27	0.0	12.035	0.0	0.0	20.54	111.65500000000002	15.36	17.740000000000002	1.19	0.0	167.05
Translation, ribosomal structure and biogenesis	41586.487439393946	3856.580000000001	609.7149999999999	1316.5755	5095.945	26.71	60.69	836.7849999999999	39265.60249999999	32.77	20.02	6.21	5.16	26.1	10.19	5.64	367.74499999999995	7.55	0.0	15.745	0.0	12.92	0.44	0.0	573.42	112.17666666666666	2413.79	565.2900000000001	45.46	122.07999999999998	45009.01
Chromatin structure and dynamics	2548.1106666666665	35.64333333333333	7.056666666666666	19.086666666666666	118.33	0.0	0.0	4.31	223.65	0.0	3040.15	4999.07	0.0	3.93	0.0	0.0	4.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.44000000000001	3.49	0.0	13.14	1129.605
Cell cycle control, cell division, chromosome partitioning	239.70700000000008	13.65	9.43	16.759999999999998	9.876666666666667	7.17	7.26	0.0	12.506666666666666	21.07	11.155000000000001	0.0	0.0	0.0	0.0	0.0	5.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5199999999999996	31.21	20.580000000000002	19.69	6.96	66.58
Amino acid transport and metabolism	1864.8540000000007	37.51	26.63333333333333	153.24333333333334	11.59	66.26	0.0	7.03	107.94999999999999	0.0	0.0	22.18	0.0	107.02	9.55	8.945	7.81	0.0	0.0	8.09	0.0	0.0	26.8	17.33	42.43000000000001	32.43	0.0	8.47	0.0	31.8	143.86
Cell wall/membrane/envelope biogenesis	225.48266666666672	29.959999999999994	21.921666666666667	24.658	21.675	3.25	0.0	0.0	44.46083333333333	0.0	14.27	13.45	0.0	7.53	4.265000000000001	18.6	9.26	0.0	5.7	18.15	0.0	1.495	1.45	0.0	0.7366666666666667	0.0	3.05	0.0	0.0	5.35	28.735000000000003
Replication, recombination and repair	7834.473999999998	508.37833333333333	78.63999999999999	30.496333333333336	3.255	0.0	5.82	3.62	40.22333333333335	0.0	2.37	3.0500000000000003	0.0	1.01	10.46	0.0	3.12	0.0	2.465	0.0	6.43	0.0	1.35	0.0	33.410000000000004	0.0	102.05	0.0	127.4	13.81	17.12
Energy production and conversion	3834.6941666666676	193.69	464.1749999999999	141.52500000000003	519.0	16.150000000000002	71.95	6.48	44.42	0.0	109.45	36.519999999999996	0.0	64.475	37.7575	0.0	10.44	10.0	1.4	46.115	0.0	2.49	18.35	5.17	0.0	61.84	21.93	14.05	7.209999999999999	16.765	1161.1499999999999
Cytoskeleton	112257.96316666667	77.15583333333333	69.50666666666665	4147.6613333333335	262.61	536.68	2.4	30.255000000000003	58.259499999999996	5.77	0.925	13.91	0.6333333333333333	37.54	129.06750000000002	16.24	18.02	0.0	0.0	27.994999999999997	0.0	1.98	8.19	0.0	0.0	188.67000000000002	17717.795	15920.23	16.25	126.77	64373.265
General function prediction only	23003.926772727285	192.38333333333335	153.92166666666665	402.4443333333335	204.11166666666662	340.315	19.58	72.14	165.57500000000002	16.06	25.494999999999997	51.68500000000001	0.0	51.300000000000004	56.567499999999995	63.00666666666666	80.00499999999998	6.3	7.02	151.80499999999998	3.39	11.285	53.355	33.67	28.44666666666667	195.29666666666665	49.970000000000006	144.02	13.12	327.17333333333335	1115.61
