	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	18022.847409090922	845.6375	510.53200000000004	923.0683333333332	763.935	751.8599999999999	67.58	227.1866666666667	535.8833333333336	15.620000000000001	358.8016666666666	346.47166666666664	119.37166666666667	117.01500000000001	441.7133333333333	575.3599999999999	102.29499999999999	19.8	68.79	1033.1216666666664	33.77	85.375	51.35499999999999	160.78	1011.1616666666666	280.2583333333334	394.56	328.2299999999999	184.82000000000002	381.13333333333327	1381.0299999999997
RNA processing and modification	7847.646409090908	273.039	542.2776666666666	668.5974999999996	133.4116666666667	787.235	77.72	246.79666666666668	269.02666666666653	37.415000000000006	89.69	39.0	334.7083333333333	240.565	8.65	13.54	76.03	0.0	0.0	36.045	32.99	72.93	50.9	70.99	200.7566666666667	17.85	50.39	68.325	76.01	52.17333333333333	257.595
Unannotated	79536.82000000011	19615.990000000005	10127.139999999996	14148.199999999997	7857.52	6926.560000000001	5289.749999999999	10514.22999999998	6289.679999999995	4413.49	7009.7699999999995	5317.0599999999995	3047.6	6257.63	2773.4500000000003	6741.7300000000005	17358.25	3515.34	4487.369999999997	3817.200000000002	4252.220000000002	8103.539999999999	2983.4100000000008	3731.019999999999	7924.100000000001	8912.510000000006	25585.380000000037	26395.710000000014	32361.159999999985	30600.130000000023	128288.41
Inorganic ion transport and metabolism	3586.2340000000017	814.3349999999999	147.72	837.8141666666668	47.6	441.75499999999994	18.64	56.53	170.1783333333333	13.9	18.44	62.935	0.0	2.14	13.11	8.6	18.05	36.095	0.0	36.38	3.38	43.16	40.26	0.0	33.49	111.045	32.68	9.64	65.69	76.26	467.01499999999993
Coenzyme transport and metabolism	5139.720166666668	63.17	69.765	107.995	14.285	412.87	3.43	25.06	78.5	0.0	0.0	0.0	0.0	3.015	11.76	148.13	5.68	3.78	0.0	10.91	0.0	102.6	8.579999999999998	0.0	0.0	8.143333333333333	0.0	64.55	0.0	7973.339999999999	112.59
Nucleotide transport and metabolism	1220.5224999999998	103.33999999999999	161.335	84.995	102.96000000000001	25.425000000000004	2.466666666666667	19.865000000000002	19.375	0.0	3.29	19.23	0.0	8.98	43.26	0.0	3.6799999999999997	0.0	6.31	97.755	0.0	0.0	13.863333333333333	0.0	21.939999999999998	22.705	0.0	20.65	2.61	12.38	43.345
Intracellular trafficking, secretion, and vesicular transport	14339.938742424249	1040.0900000000006	1430.9493333333332	719.6221666666664	1035.9475000000002	200.45999999999998	149.225	154.12333333333333	303.882	24.619999999999997	828.6966666666667	181.55666666666667	199.89000000000001	117.69666666666666	192.695	48.685	214.93499999999997	83.78	154.085	144.69833333333332	76.85	260.16499999999996	133.615	51.635000000000005	510.52	199.98000000000002	159.1	209.78000000000003	207.67000000000002	179.19999999999996	446.99500000000006
Multiple classes	27615.92090909087	1478.5265000000002	1891.0876666666663	4221.1191666666655	1170.2875000000001	636.645	195.83166666666665	338.2483333333334	1478.6336666666664	60.135000000000005	292.6700000000001	446.9749999999999	797.8683333333335	238.06	279.94	1117.49	406.65	147.58	73.19	649.3366666666667	599.0649999999999	97.81	377.07333333333344	504.185	650.9466666666666	847.5200000000001	796.7549999999998	818.0249999999999	803.2799999999999	1415.0499999999997	3526.5916666666662
Lipid transport and metabolism	9538.030666666664	360.6733333333333	294.4816666666666	1295.1633333333334	2027.955	303.54999999999995	86.46666666666668	26.71	236.79500000000002	2.44	59.03	236.53	4.08	682.1400000000001	37.120000000000005	199.97500000000002	23.974999999999998	0.0	11.35	132.66	16.36	35.54	33.37	5.075	53.47	414.52000000000004	94.58	97.18	63.22	111.94999999999999	853.2
Translation, ribosomal structure and biogenesis	21342.22490909092	2650.662500000001	1691.6983333333335	1106.509166666667	2122.551666666667	160.22333333333333	188.66666666666666	944.6999999999999	23860.859166666658	55.870000000000005	289.15999999999997	69.92999999999999	41.39	271.835	116.5	53.230000000000004	332.51	1.8599999999999999	27.860000000000003	69.05	35.53	0.0	56.94	5.65	209.07000000000002	187.8633333333333	1204.5300000000002	886.51	249.55	226.75	6687.705
Chromatin structure and dynamics	1166.6464999999998	307.385	32.06	105.56833333333334	90.895	0.0	0.0	60.155	144.16833333333332	3.85	749.84	1084.6066666666666	0.0	26.160000000000004	4.53	0.0	38.9	14.34	0.0	0.0	0.0	2.55	0.0	0.0	0.0	0.58	38.28	40.21	0.0	27.080000000000002	515.8699999999999
Cell cycle control, cell division, chromosome partitioning	1198.530333333333	113.22566666666665	41.54266666666667	156.58166666666668	63.35333333333333	12.57	37.52	53.04	140.375	222.53	39.74	12.693333333333333	0.0	1.3066666666666666	11.6	0.0	8.16	0.0	7.035	17.56	0.0	0.0	29.15	0.0	0.0	24.67	87.09	75.20500000000001	33.91	61.60999999999999	116.64999999999999
Amino acid transport and metabolism	4602.7429999999995	160.64000000000001	105.71	626.0066666666667	31.16	253.22500000000002	0.0	48.455	653.2083333333333	0.0	20.01	176.65	7.130000000000001	487.87	684.49	13.82	62.815	0.0	3.65	51.74999999999999	0.0	10.45	82.46499999999999	19.48	194.72000000000003	531.4849999999999	36.57000000000001	76.43	30.84	192.05	388.72
Cell wall/membrane/envelope biogenesis	1350.4875000000002	136.27	267.40166666666664	101.04383333333334	91.065	19.136666666666667	40.986666666666665	10.285	73.35	0.0	220.06	78.10999999999999	0.0	110.485	114.20500000000001	100.97999999999999	28.38	0.0	39.97	475.915	0.0	19.83	5.215	1.92	219.03666666666666	10.815000000000001	43.545	55.190000000000005	59.080000000000005	38.77	87.12
Replication, recombination and repair	2555.7358333333327	170.6316666666667	263.251	266.51750000000004	16.63	6.49	24.32	34.905	232.7524999999999	1.035	0.99	16.183333333333334	25.22	30.07	39.94	0.0	61.315	7.34	10.120000000000001	4.93	0.0	27.17	37.93	0.0	30.759999999999998	2.96	15.770000000000001	41.760000000000005	41.650000000000006	48.48	75.82
Energy production and conversion	11862.426833333331	584.5066666666667	530.3516666666666	367.5725000000001	933.1399999999999	119.96833333333333	119.16666666666667	55.83500000000001	201.7183333333333	4.140000000000001	89.66	85.61500000000001	17.25	346.215	123.0725	5.03	42.50500000000001	23.66	5.56	159.665	24.220000000000002	0.0	107.64999999999999	58.71	10.33	328.20500000000004	60.65	171.23000000000002	126.63000000000001	227.995	505.5049999999999
Cytoskeleton	32879.363999999994	709.3189999999998	778.1608333333332	2924.5455000000006	2721.3799999999997	453.6	146.92833333333334	201.89999999999998	254.3253333333333	30.21	42.695	60.95666666666666	61.405	37.071666666666665	734.1525	233.23	202.74499999999998	25.32	1.4000000000000001	164.92166666666668	30.865000000000002	35.46	87.07499999999999	13.7	2.77	511.345	6399.769999999999	2922.3	257.44	5013.8150000000005	7200.789999999998
General function prediction only	18999.95940909089	904.5600000000004	1332.0543333333337	1666.161333333333	968.5933333333331	619.1366666666667	207.65833333333333	202.01833333333337	1233.444999999999	133.06499999999997	442.89500000000004	256.27000000000004	22.68	84.49	156.07250000000002	431.27	316.775	38.695	132.75	1587.3500000000006	22.015	100.71	224.70999999999998	193.26	160.04666666666668	508.11999999999983	386.29499999999996	1391.7100000000003	283.24	432.8933333333332	1990.206666666666
