	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Intracellular trafficking, secretion, and vesicular transport	0.031159195704177627	0.05271080709405713	0.11191729565574628	0.016280336601765887	0.02312047178475458	0.006716455653522597	0.08024912910376861	0.011438796474252768	0.0022403710891096803	0.023981860992413007	0.024095936877407548	0.0077911100680972895	0.38593799678989926	0.002748784191607558	0.016986605506508733	0.05616433402046943	0.01584182149949681	0.10007674597083653	0.13996143535719324	0.02187838622580626	0.0321471548908372	0.12197151840207138	0.05183752926630363	0.03529379249350506	0.0757454456976461	0.04214003169825392	0.0036225765507623747	0.01053645578954887	0.028366925282509694	0.003771149204215421	0.005694210295833614
Multiple classes	0.06698642741704137	0.07183659746682716	0.13318075145734823	0.13412119936101802	0.02331511181408287	0.016348601581334183	0.08105844681375136	0.043755936996045686	0.005133408701457852	0.014345513211825235	0.015170582804044179	0.010414222103020643	0.49267576067511704	0.04766161121042616	0.057426665409951075	0.3778675876701264	0.04392664736551708	0.14950115118956253	0.1270281710012698	0.0957003538138257	0.5709987966305656	0.026038776894149556	0.11311700383202236	0.405505499972362	0.11221910884017361	0.15275317537480743	0.008201186461913918	0.01549870562594231	0.15533816832518133	0.012705417784065235	0.016133634090827253
Lipid transport and metabolism	0.007708459262191891	0.01622273822728173	0.02503134876202598	0.029490084417797914	0.03193100388902117	0.0035158554883085776	0.016369330377564304	0.0	0.0009736428073108663	0.027121304613237984	0.0014643758002315405	0.01369362010795193	0.0	0.21815350902485436	0.006692010430739261	0.06346967559943582	0.0	0.0	0.0	0.0510785035650784	0.0	0.009655693237161705	0.0038539447031278764	0.017771267481067936	0.01232663825378511	0.06383602146957366	0.001135411211076757	0.0010743015109717746	0.005365575982459099	0.000702797337771894	0.002223702004040089
Translation, ribosomal structure and biogenesis	0.10854037455269216	0.4123135285843412	0.1204272426783523	0.11640382186039976	0.4314878907445832	0.003217739714865327	0.07632217882402619	0.36813572801378486	0.5120286713926033	0.10412488009069502	0.009081977663066516	0.004519839443599535	0.0042405506969902425	0.027622397785594832	0.06033020201702848	0.03719576145528191	0.16730624972877134	0.0	0.038987913276583734	0.011503439357747086	0.006475273623288063	0.0	0.007365901139083997	0.0106130119949146	0.1699239445242412	0.05840869437822143	0.12117693659985196	0.031967467872303874	0.03637839433293979	0.0017995699198197935	0.5973423142352733
Chromatin structure and dynamics	0.008292240101463613	0.011308470827036015	0.0025522054223289115	0.00450361933789176	0.009358311507194123	0.0	0.0	0.003949897276161443	0.0031106974184151558	0.020144763233626926	0.8394914881102983	0.8937964721073383	0.0	0.025911616015992928	0.0	0.0	0.0	0.0	0.019094201194563325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033416420427440675	0.00016891533191380108	0.008422583909596897	0.0	0.015558263501878507
Cell cycle control, cell division, chromosome partitioning	0.0012992516743593214	0.0034390445457601884	0.0011511104308810146	0.0033215696496962164	0.000670374275769017	0.00048046934268422195	0.020521482107041068	0.009914507256942144	0.0002643063309296526	0.22804569634603641	0.0007360213446189942	0.00014324508014105068	0.0	0.0	0.0	0.0	0.002225625065869823	0.0	0.007007477778300334	0.004274502056430611	0.0	0.0	0.015507852576750056	0.0	0.0	0.004202016435145105	0.003459152044712944	0.0031534079392136465	0.02629026817338506	0.00042803650458805175	0.0012626428774058227
Amino acid transport and metabolism	0.007002376200265734	0.010577929157881843	0.005967005260147737	0.027128658605869813	0.0014456274022925947	0.004777719709358193	0.0	0.0	0.001435108929525912	0.0	0.0	0.0032275859546675037	0.0024248135421814127	0.1094323664532995	0.042005718055861	0.0	0.0012461020563783688	0.0	0.0	0.03011907541442914	0.0	0.0	0.029187383263620335	0.0	0.06471779415573711	0.04840643021722626	0.0	0.002778898517599047	0.007400067465002529	0.003877306798854633	0.0016587871345075766
Cell wall/membrane/envelope biogenesis	0.0011421502622892162	0.006551309162092274	0.012289788761703762	0.005568366385274006	0.0021330090592650546	0.00030176846435254643	0.0	0.0005036781761548148	7.14982971680704e-05	0.0	0.006486188099454885	0.0021334373638028825	0.0	0.0078619072333391	0.0	0.01199775776644606	0.004609337706056305	0.0	0.08028029911113202	0.06496165520214085	0.0	0.0	0.007010759477021018	0.0	0.03823180829938699	0.003802458612468867	0.0	0.0	0.0006746500252993759	0.0032880469954562276	0.00033440450903664867
Replication, recombination and repair	0.01868391447461155	0.05458638773067051	0.02706921967762464	0.005405613148590028	0.0002515675136342506	0.00010958072727885764	0.0150533094056793	0.012048512161177017	0.0006292065940419475	0.0	0.0	0.0	0.0	0.009591911270015185	0.0	0.0	0.014060494845105178	0.0	0.0	0.0	0.0	0.02159238024782689	0.006366243127351168	0.0	0.02606607172290376	0.0	0.0010591464415870228	0.0	0.06610516107269354	0.0008662913872697175	0.00011276875916724324
Energy production and conversion	0.01690436254821399	0.03359391937962088	0.07392803344583983	0.010531170419682783	0.04820813066204066	0.003245556361020729	0.05494211618987298	0.002863012790774737	0.0007918939920498783	0.00651143862097032	0.024134271322439785	0.002544885998250581	0.0	0.03716625338792457	0.03978944777823158	0.0	0.0037693037327266084	0.0	0.014344165922024173	0.05879236336859499	0.03627299295169331	0.005702484433758708	0.007813116565385525	0.0474821734564148	0.0	0.03650626639851896	0.0007727644500337353	0.00472094221937372	0.019259149940968123	0.005756352992735869	0.007710659539640283
Cytoskeleton	0.30201492414925096	0.04099909821307938	0.03777760772025359	0.370381250292421	0.04284584509677199	0.22352192457474246	0.01133748548506281	0.03409105971237325	0.0011327588869542147	0.0	0.0006045889616513166	0.00177227689578768	0.007862448333850473	0.05754185648655402	0.06619094745881637	0.030125492748906007	0.010350086483202422	0.2715272448196469	0.016507548323378637	0.06879912833683555	0.0024067388688327313	0.00983293261821096	0.014804145950069712	0.031286274943342	0.0022722456379947725	0.10747439500286349	0.8020104327091814	0.7607869330960154	0.03291027154663518	0.08045383223239772	0.29473209233634523
General function prediction only	0.06967105112605688	0.0374964258445219	0.05362437336039934	0.052471543248247154	0.02163764073607946	0.019353642294789006	0.08245539955663467	0.07424834868668125	0.0033225848518989003	0.341690648527659	0.013608180351515911	0.0053671188537955375	0.005355275405955158	0.10803875209042153	0.05245609349963868	0.10837462177377552	0.03972957725522775	0.07091327705295472	0.03409678784743451	0.17656567107886278	0.0	0.031548609826767764	0.03132480993344382	0.1268586590017136	0.025446011600618487	0.11079072493107628	0.006293399906770208	0.014880958126371836	0.024572018890200706	0.019965575419577955	0.012002732360002762
