	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.07599489686889845	0.048013072971968704	0.03784021667306552	0.033547966079347354	0.012060787941257525	0.019357084832308222	0.016273717300999215	0.07587655222790357	0.002554680078988024	0.009149082447511767	0.025561147056474165	0.014767458549400628	0.02427669172932331	0.0279607074422395	0.06573528631321976	0.08262212240314429	0.01229797842514426	0.05125887669464171	0.06481076008758209	0.16576134203883905	0.04879915366781462	0.05121139538334358	0.012746104509925497	0.058645651974709063	0.12890559286241587	0.03509369439501779	0.004289090650789754	0.01112706989678246	0.07424749583160956	0.0046035032791652	0.012113225774990258
RNA processing and modification	0.05364096315527641	0.016236554712064213	0.029524969899263738	0.022142138282904646	0.005064187561519472	0.013027300684693046	0.0230829684517795	0.03225438276113951	0.0014098680585852739	0.0946176423925115	0.012881814990052332	0.005140113530232781	0.008371595655806183	0.11435918331387791	0.0031284827256806242	0.006513194834362718	0.013668735098360531	0.0	0.0	0.00784664640178427	0.034427262700609994	0.028276490662822985	0.00023378022625860165	0.029483185191972877	0.03040954422297826	0.000410086743772242	0.001341874491469604	0.0029087450727024343	0.016886682462672532	0.0010747349353562076	0.0007207110451739148
Inorganic ion transport and metabolism	0.0036520450355036855	0.017902049772198513	0.013604749256296343	0.02930204301667494	0.0009727021466615917	0.009930950446791226	0.0	0.0029218407596785967	0.0005254344987768836	0.0	0.005355580447951673	0.0012745630292478674	0.0	0.05389511706274915	0.0	0.019023020774845596	0.006185879264684183	0.011276092102431677	0.0	0.009451948846160765	0.02966664415783195	0.00596689064586557	0.025258428793592396	0.0	0.00352089678963087	0.022016097642348756	0.00022181611540895524	0.0036098881139791945	0.0	0.000629659448811549	0.0013360100098542677
Coenzyme transport and metabolism	0.018111253402991846	0.0042707264058543075	0.010346556763067378	0.006210663876107169	0.00015382459352576748	0.08703072414993616	0.0	0.0	0.00033136521746881295	0.0	0.0	0.0	0.0	0.0	0.0	0.02579449747332959	0.042027477264078406	0.0	0.0	0.0017626850369624263	0.0	0.24346609576700512	0.036774646026244376	0.0	0.0	0.00048886046856465	0.0	0.0	0.0	0.7180706039877601	0.00043715575266083806
Nucleotide transport and metabolism	0.0017731262060718088	0.0028956819191209124	0.01980674152021124	0.0006028409631435852	0.0038012503327337905	0.0034002553092723677	0.0007821563564237865	0.0017690832724616503	0.0005284257393804734	0.03557829604950024	0.0	0.0013369651359429896	0.0	0.0027090720877475053	0.015650374144244545	0.0	0.0005824745070324089	0.0	0.0	0.019461481734625974	0.0	0.0	0.016262972261467938	0.0	0.0	0.009515402580071174	0.000411021710211936	0.0005359777059182626	0.04120751689295072	0.0	0.0006179903369482735
Intracellular trafficking, secretion, and vesicular transport	0.03483753010954187	0.05676482670517771	0.08899419793617339	0.023555142757480014	0.022298139427274963	0.004849425554137169	0.040013472549680025	0.01690178354029705	0.002933118188854806	0.039643820402982706	0.05430907810825221	0.007986429621864034	0.42002071846282385	0.021551439332202715	0.024418882343575865	0.057591240875912414	0.0323778162642415	0.15545513234344738	0.05104785736628089	0.04536066094693359	0.13307223085060887	0.08062721241282828	0.07361027819846924	0.003539356730504902	0.09158190983416756	0.009807328736654804	0.00472239083547508	0.018104495681682136	0.042348339538907064	0.004318642523913993	0.008136018365924357
Multiple classes	0.07850619078380651	0.06672764903178238	0.14678023328397077	0.12050952745746978	0.036590696942884776	0.019779215504235812	0.10875154372965083	0.06260500365230093	0.0066200430626224445	0.16563541170871016	0.024823198970123552	0.014275521941620751	0.4994586466165413	0.05597647732528687	0.03084699888552778	0.3601778027325472	0.04872981725833134	0.40804820314181195	0.16794911896569698	0.1468844242195322	0.26430999167173114	0.031334124679398855	0.11547726741408579	0.3637634014478145	0.11430544917657726	0.09076702439205221	0.007177866174172465	0.021130367805929653	0.0836874898140835	0.0077634147950060295	0.03062283950625196
Lipid transport and metabolism	0.007913166833264198	0.011495715057447935	0.01977344135645279	0.02758948733483209	0.04293820729252959	0.004815335963792502	0.0392331873807118	0.01132669831994156	0.0008260642171578042	0.06441377122005394	0.0017749764543939725	0.008675452883289341	0.0015358395989974937	0.21951743276875976	0.0026269702276707526	0.054357102751263334	0.004912201675973315	0.0	0.00484829527682202	0.04674712664352393	0.0	0.00808656760709668	0.006784708740331156	0.0	0.022912547573668684	0.10284836521352313	0.0003713079078898086	0.0043126504232496666	0.01455489112038813	0.0014074008628574342	0.004611986782542631
Translation, ribosomal structure and biogenesis	0.1229979112950755	0.4452161197372073	0.14613303480715942	0.11481066087191637	0.4198435660548788	0.0061477312289659955	0.10785524493843793	0.48573319941563187	0.5130331063282847	0.138267491670633	0.01640390327632232	0.0031341458087625037	0.0023699248120300754	0.017355681342642554	0.05186276070689381	0.011948343627175744	0.23474110949744106	0.0010759629868732515	0.0007715566677093106	0.029677860316204115	0.015531095955162402	0.007312885516247324	0.0	0.05550719325575002	0.23932598279332398	0.02593624888790036	0.10438885947125749	0.041058699004528014	0.06250078353203706	0.00408843106535641	0.38893014235693213
Chromatin structure and dynamics	0.007150464857173758	0.008456646146394933	0.003347645874305594	0.003838521404025282	0.011893419043899298	0.0	0.0	0.006090211833455076	0.003212110597688417	0.0	0.6948545188058338	0.8678905799859803	0.0	0.0268043961852741	0.003494666454386244	0.0	0.008038148197047243	0.0	0.0050046918986549884	0.0012380763950093233	0.0	0.0	0.0	0.05553010171355263	0.0	0.0	0.0053746012475945695	0.0011701910034549782	0.022126944726515975	0.0015859702915223695	0.018322862400004306
Cell cycle control, cell division, chromosome partitioning	0.001430722481791936	0.002294927188820815	0.002513835891569443	0.003956018646011185	0.0007142547163891881	0.000555587791574794	0.0076119905692152235	0.008847699050401751	0.0005292287569921754	0.19609709662065683	0.002230563032562598	0.0013276048199387211	0.0	0.0	0.0041315077217003665	0.0	0.014078408834973325	0.06120077469335055	0.05133979772703576	0.00986564023238664	0.0	0.0	0.002419117123893356	0.0	0.0	0.01669192059608541	0.00432363843004559	0.0005926520856981394	0.0216254842227989	0.0009718656709917384	0.001397847491724351
Amino acid transport and metabolism	0.008066136240059037	0.01748733047245646	0.006909783979878867	0.02583570747859931	0.0009494833400916645	0.008712428919577579	0.005624789491411249	0.0017690832724616503	0.002167404760304463	0.0	0.0020954196133504983	0.0030124617007070164	0.0	0.12150078188665948	0.036029294698296445	0.003806850084222347	0.0033783521407879714	0.0	0.0	0.0035163767829199423	0.0	0.0	0.029649431304188737	0.0628837166681939	0.04140170879274208	0.04337883674377224	0.0	0.0036525288378135776	0.003823636340842704	0.0031339868020393	0.001808089521705982
Cell wall/membrane/envelope biogenesis	0.0010652495910892844	0.004553578694212656	0.007825538483236305	0.007722139050642314	0.00286627874674833	0.0009516072879192293	0.02032670932974065	0.004022096420745068	0.0003398169778319761	0.0	0.007657198267935066	0.003845529825086895	0.0	0.013000242274739553	0.007984397388950803	0.005974171813587872	0.009779746973074146	0.0	0.002856844958815556	0.048554778135510915	0.0	0.00532568836509316	0.010591260685280995	0.001511958214972968	0.030767769247668077	0.0006394572953736655	0.0	0.0012328026992117944	0.0	8.212949332324551e-05	0.0002909245261038119
Replication, recombination and repair	0.01925059523612107	0.041136870114425274	0.018308234151080884	0.008013345283336921	0.002412268153997076	0.0002872229314146454	0.0013921634669361177	0.004615595325054783	0.0006156133765710136	0.02112089481199429	0.0012873455603296946	0.0014399286119899408	0.0	0.018649648701627643	0.012219391816589714	0.0	0.014721072374399083	0.0	0.016098425607340212	0.001915570984045902	0.0	0.0	0.009046278320441541	0.0	0.04269013139535575	0.0	0.0027634994640251057	0.0	0.07189689972043577	0.0007428985986966299	0.00023517467198259687
Energy production and conversion	0.017755727634599858	0.025555238551835502	0.05683293242547947	0.017717215515644327	0.04985658240727611	0.008724759196936287	0.1390479398226114	0.012079985390796197	0.0014147765037368022	0.009149082447511767	0.041540579249772905	0.00610604614011769	0.0	0.030956104222187957	0.026777185161598466	0.010359348680516566	0.0018134372985608997	0.0	0.003273902617036805	0.029102289691889854	0.02687554865284624	0.0	0.039183598792474315	0.024122606066159624	0.0	0.05196633118327402	0.0015020212065246865	0.00570630040983673	0.005917233943861496	0.0015632602422322298	0.00820432795729587
Cytoskeleton	0.28031552508102897	0.024765016907409742	0.03265032085687197	0.36402134310696743	0.04885278364467265	0.09236175583149588	0.04883799259009767	0.055110938641344025	0.001905998437167124	0.0	0.00308043401936034	0.0017964006464858255	0.00646482873851295	0.03903927053278418	0.06751910523801942	0.08353733857383493	0.019842964872904066	0.1422853453841188	0.005943071629652799	0.051240774382310804	0.011974700069777388	0.031752760879242004	0.016506916845389956	0.04474021808851828	0.002947934664505442	0.10483276801601422	0.8098884139017681	0.7447952678512151	0.0012035052089209822	0.1355198859146675	0.4633922748132028
General function prediction only	0.0789796882958024	0.05539958645720891	0.09136337399870978	0.05677857277568874	0.02877418245614617	0.048244748752466045	0.10129299053179149	0.06494095446798148	0.004832058101215069	0.06890237453064679	0.018495143196295125	0.011016311910690104	0.0	0.1301565975816576	0.04907857029135487	0.11006550626988583	0.08623340918445804	0.12270281902302561	0.03280158481910123	0.20056088158233956	0.005154523150336507	0.040316255802615684	0.09249565473709889	0.11353431686978832	0.017453079448768873	0.16401732095195726	0.005298725283808389	0.0236952883079675	0.02046585680795316	0.014295716781005023	0.01537307567416846
