	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.07005472877817602	0.05448842016891419	0.03455474533417109	0.04691156534712704	0.05138120022370921	0.09752953871037642	0.016129259343735124	0.050395652540712765	0.02754698509875624	0.03288527664895279	0.06485201157068571	0.07917706756294098	0.07507116871500696	0.050996833660813756	0.09824422856817382	0.16724838388225977	0.03711099132876095	0.07394226967180705	0.04300541549676626	0.1855609749445716	0.02613863671334051	0.06774902423824986	0.02023353098532295	0.09380407784480171	0.24634954445643478	0.04722367496494703	0.045407377109492345	0.052266210870871355	0.06301006669704627	0.05981049532882231	0.08337874397594083
RNA processing and modification	0.03138780467288737	0.023143694828445197	0.042539905097233106	0.04082440583129764	0.006145387925486462	0.10968069543234661	0.03212476522747943	0.05526195000793592	0.0177123079903892	0.0638480775242263	0.021637548327976434	0.01040018449357155	0.20030015566812592	0.07292717419871596	0.006698732528684938	0.00574137005902343	0.03654055001340913	0.003361012257809411	0.0	0.010706030893616544	0.02078204339129097	0.06028403686575486	0.03243794600687416	0.03638944236700603	0.06595583616538085	0.00550767743336189	0.008599197538077988	0.01461584134340144	0.02574671693110734	0.005879573790524994	0.013101828275937484
Inorganic ion transport and metabolism	0.01775219181779731	0.015083878391975936	0.010237864909680488	0.0339592542383721	0.0010450221393865612	0.04288772323574399	0.008374374526583147	0.021611465487287505	0.008234972118112461	0.004595185995623632	0.004113347873912246	0.009327175006245872	0.0	0.00112010813110897	0.0020966732630285844	0.002257454582620027	0.010222804022208709	0.09956645766254309	0.0	0.0039709472815142215	0.0062509616864132945	0.04512447112073207	0.012605275482421673	0.0	0.004397055744358723	0.020874576075412855	0.0060660754244954325	0.005578619462842451	0.016482662910642532	0.005821652549783875	0.015008160189530528
Coenzyme transport and metabolism	0.015376950022099961	0.0052581476368239784	0.008274758113201847	0.006327790442194305	0.001953391899178895	0.01999710648974375	0.0021653981206934906	0.005919774190642468	0.003300922033100319	0.0	0.0	0.0	0.0	9.761836226424542e-05	0.0013346664603860372	0.023967089966016812	0.006863882700625848	0.0038976444670394852	0.0	0.0018232328773236685	0.0	0.018058972088294142	0.013236333039633591	0.0	0.0	0.0024365971382216078	0.0027971468020550646	0.0038162667633029283	0.0006369360785450931	0.3113652831440104	0.0034713405084436343
Nucleotide transport and metabolism	0.006379264195984676	0.00472984086004356	0.01191571882327731	0.00391355715270257	0.009816857460227636	0.0020958913106173746	0.00022151450216023567	0.004738500409665534	0.0010704113394673217	0.034469104928623526	0.0009970192385244116	0.0069932459124210705	0.0	0.004860893833773451	0.0035467952995725835	0.0	0.0006120406044465214	0.0008473140145738012	0.003030011186593867	0.020372605205464675	0.0	0.0	0.0030415122097069086	0.0	0.0052788828579251705	0.006475578414417767	0.000679538952298097	0.0026193306364890806	0.0106751522432578	0.0010777893620259262	0.00212823782457171
Intracellular trafficking, secretion, and vesicular transport	0.06684406507057143	0.07128029664923917	0.09996333395438081	0.036922089575432075	0.07096610397261509	0.021682290670237872	0.06627835925334592	0.037304944155366906	0.019934857613054593	0.05256330103157236	0.19555276794391527	0.03933549572326533	0.07468343180847375	0.0284920466065104	0.0490158951540216	0.017731302859186962	0.09574076385145691	0.11466982997232107	0.11045835401495001	0.0334640556905754	0.058528235113094323	0.2957263275279609	0.06470324419149222	0.04488358762999154	0.10707152866139451	0.036680506046439985	0.015630477971251604	0.051748010713404624	0.052503210572103234	0.025045258067520264	0.024793753325729067
Multiple classes	0.12032309093392084	0.10381205089539879	0.11248206562252358	0.19710864919341828	0.06910343564495104	0.08281150208399365	0.06944761228954949	0.1127321974230394	0.08234515280284792	0.06993852245493383	0.05577730605744959	0.09495333209483481	0.3535164368913392	0.08138117467429258	0.08320729432936091	0.32331681017962544	0.13457502785824726	0.22527255267468796	0.06899387330256401	0.11498856721726251	0.5479304508385906	0.08232477286890354	0.13314851417035115	0.484791331167945	0.14348917647816775	0.13458155127254912	0.10370218880795018	0.15098983312538436	0.22424033721363762	0.1383562406161911	0.1501168323182854
Lipid transport and metabolism	0.044413231790425646	0.02557562272176932	0.018645411550251977	0.06433565668576006	0.11981493525455617	0.029697028536293094	0.02297462063294953	0.014702917419150042	0.013385281168902887	0.001458789204959883	0.006663955323470681	0.053705993265130494	0.0038960033713759876	0.16278487666295385	0.014376528343189391	0.05630349796867414	0.010561351428139	0.005168615488900187	0.0014927805723683723	0.03157419098108709	0.01658588500794994	0.024254649217750668	0.021467863691567644	0.0005595436307557933	0.014799797058965648	0.06594614192529943	0.013556152857309805	0.01539609260555524	0.010719168151124737	0.010364494960852054	0.03514989629902119
Translation, ribosomal structure and biogenesis	0.09712314150795162	0.22367594267779173	0.14159928861157473	0.0699973871751956	0.152138420733209	0.023025932768400842	0.08082979707957531	0.23007438324961282	0.3139890729766182	0.09594664999479004	0.05771214115458604	0.01718096385079082	0.035760666706802106	0.10046931904934733	0.03451082626937633	0.021629148887242253	0.14164646445871804	0.0063972208100322	0.038360386122696925	0.015037719815315154	0.023497204698158695	0.0018236085145462298	0.026323831749736064	0.00817206649016022	0.0936236651795062	0.023837636482059613	0.07859279169317734	0.1276200683929775	0.05621608185923196	0.04160448651116517	0.15378743060864902
Chromatin structure and dynamics	0.0071334951821967665	0.019389430947886095	0.002455935003745868	0.005202087903673018	0.007217910647488459	0.0	0.0	0.015580159319140178	0.006198651092258935	0.0010940919037199124	0.12268141545843152	0.2458312780664048	0.0	0.012755466002528066	0.000779709990986768	0.0	0.004221885297483597	0.0	0.004770971159331175	7.685904361316842e-05	0.0	0.0009708419429958347	0.0021432143452480177	0.0	0.0	0.0004122937328144101	0.0057609321369985166	0.003182386388451808	0.0	0.005661517354793722	0.012380519680766613
Cell cycle control, cell division, chromosome partitioning	0.006623877115384334	0.007420845818780437	0.0025677048976400015	0.008988650270524838	0.004431279446177957	0.00047209904181027147	0.005538801174777758	0.018149684493194405	0.0043205437552553145	0.2371366051891216	0.004321846733603668	0.0034535602205666193	0.0	0.001066292880117142	0.0018288163263421133	0.0	0.012153188054454353	0.03044681692368526	0.018115861503547357	0.0028626894590920832	0.0	0.0	0.01033505584264044	0.0	0.0	0.004459831039782335	0.0036628015183583725	0.004962445243713428	0.015133704793073448	0.006978941654003494	0.0036566433825598412
Amino acid transport and metabolism	0.020838339613073593	0.011297956715393829	0.007458724122322852	0.031355335197513025	0.00342679940281209	0.026767825308125534	0.0	0.013843906707790508	0.0347992184310953	0.0	0.003981212794107806	0.03625384094689617	0.0026575387235213688	0.13179730423138056	0.17595429806473362	0.0035784551702992056	0.02499453456148596	0.0	0.010964343658090276	0.011099313661137152	0.0	0.0	0.03946292636074266	0.01322160657259055	0.030082787056871816	0.07261503315996676	0.004927739472556582	0.005259908659844681	0.008184369692199347	0.020368969660626957	0.01586101094842586
Cell wall/membrane/envelope biogenesis	0.006998958552409062	0.008320277953603144	0.01356410561984547	0.00679661227559229	0.004091633075319276	0.0022538921996103282	0.010942910268792828	0.0015904031023048517	0.0033554738442876323	0.0	0.04270537137679606	0.018647943985701746	0.0	0.023970314005731953	0.025686556583623323	0.019296318062191786	0.008905788231295586	0.0	0.03084092070853366	0.0764549138032024	0.0	0.02029584440289941	0.01195305037612089	0.0020689466932336162	0.05279419738968438	0.0019981005611686684	0.005502858824700592	0.008562696907206756	0.01432070508306061	0.004064708247303255	0.004446125133887045
Replication, recombination and repair	0.010318095506764678	0.01315109149250725	0.017370921438614496	0.014298568037368868	0.0010438880947426256	0.0019554989544338765	0.009649960155548231	0.013321636774666799	0.01251742366038353	0.003714702511201417	0.0016920154374958174	0.0036201169171067244	0.0196434253868052	0.0035843460195487033	0.007860215624834032	0.0	0.026724002878316763	0.000451900807772694	0.017565174873873005	0.0022378998142366497	0.005494435041288404	0.03026009380432287	0.020235515443050033	0.0	0.004200758612914138	2.5668092315294012e-05	0.005007812533814637	0.0029663712886422084	0.020286155184556114	0.006246408315218751	0.003856129933460254
Energy production and conversion	0.05835191177069637	0.0348396352652711	0.051496118266833694	0.023146956038065616	0.06256240789431158	0.011228691692357675	0.05095584446302912	0.014947429831372231	0.009602764728787473	0.008080650203188496	0.028683608557548264	0.023427907642176417	0.007318982050863058	0.08891906436554323	0.03650051069849854	0.002033880982190766	0.011752241714882013	0.043142405242049375	0.011282902291399657	0.024391899304735568	0.006456121454582756	0.0	0.05667611268544758	0.034664410295602806	0.0006784834184289789	0.07708850037379159	0.005969771337306688	0.021559015207226934	0.04357833795931895	0.026567110275228106	0.018890141017774895
Cytoskeleton	0.09547781880878607	0.0604513921769617	0.05448735702153841	0.10024766437585186	0.15574288713023762	0.028241707094906192	0.02486218700517086	0.06634472532390746	0.013358072445342713	0.05162029800979473	0.007309472369181982	0.012584639628962925	0.029273061387137755	0.01817829117805339	0.16572647342482028	0.05365638653959169	0.05950424268494203	0.052152177597017464	0.00323991416203028	0.029316146659451828	0.032912114684310406	0.06271770146610253	0.02480373713079164	0.009528618609602316	0.0027521864480487064	0.10574933182747191	0.35865914412718203	0.15727315758596633	0.0639810058411699	0.1396793434684147	0.14469821024875879
General function prediction only	0.07244513693654653	0.06398889706638372	0.08962518759643254	0.08130080667985562	0.061969302545533296	0.07306081669961527	0.051421400365874365	0.06661086493048557	0.05695148624125386	0.15114098155673653	0.06727563206043208	0.05554025226933498	0.012621158824490643	0.06317034404215112	0.04017854050297067	0.13092086772108236	0.13767284725891665	0.05198977574422415	0.10976567419600985	0.2687289683594871	0.006949787146740525	0.050680573321525806	0.12169554714145482	0.11082239266315475	0.03174711829100027	0.0906254779345314	0.04439402005721977	0.16064204881469085	0.05156593065164259	0.04475721914444649	0.08935624866456109
