	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.06831156052627053	0.05516708496993356	0.03133743945221162	0.042015727247642666	0.04169357509191386	0.09922354703070099	0.01005188795795054	0.059116843932375464	0.030056089951865043	0.06046664634824801	0.05846034598539893	0.07464806559755979	0.055151021404873775	0.040012718495174265	0.10843396356610542	0.1552127413517326	0.04519730360109779	0.05543747168890902	0.029200093012440417	0.17171368236393175	0.04047893940600365	0.09554756304140138	0.012521310967249663	0.10469148002692043	0.24783589078167848	0.050676542810658955	0.03920276304629942	0.028013367805867537	0.06910460322446779	0.06187605536973235	0.05242009635732858
RNA processing and modification	0.03221473140842344	0.0246137442649576	0.04704828391236592	0.03358957070504775	0.010229852432867134	0.06900351362248719	0.020257268432204982	0.028281524207144495	0.014399937053199113	0.06484478179469688	0.03591570813761387	0.006674564187861169	0.18078676804931038	0.06159193591106778	0.004226469776428374	0.006209096032498397	0.021306649338711334	0.009007282483710233	0.0	0.012359456057770578	0.053781152958038064	0.02385979560215476	0.013007141409444783	0.022345654822248543	0.05480260625612578	0.009006086695836999	0.00814403809407028	0.02630331950552421	0.015020884963989435	0.010524400873648036	0.020070038179637182
Inorganic ion transport and metabolism	0.019126259135295462	0.01931298047082945	0.008789237130450602	0.03181225456519856	0.001471791200187522	0.038003571222855824	0.002032839911049215	0.028790941477875576	0.006340620775547303	0.012902195840529441	0.005779658295829428	0.010078698887840045	0.0	0.0010057079685082892	0.0016457355782500687	0.0014154523746697553	0.009400283692439358	0.112878497508624	0.0	0.004740119494267098	0.013307190062903096	0.0855002769727282	0.022461461425659	0.0	0.004693284763639395	0.022695257631948587	0.004499487378614321	0.005711245417286704	0.0008765091665018362	0.0066293681006860386	0.009550533047121964
Coenzyme transport and metabolism	0.015227553210150615	0.006698792977464315	0.00682350309913962	0.005846436001446814	0.005429123606542216	0.09720811013190483	0.003253292601660715	0.0010782585692802695	0.003078630508122132	0.0	0.0	0.0	0.0	0.0	0.001490477504830251	0.02316520560708085	0.013958777428225018	0.018014564967420467	0.0	0.004453249144645737	0.0	0.03591011632854584	0.009513931113416073	0.0	0.0	0.0012004971755979748	0.0010150244048653047	0.0003874003441711214	0.0	0.20974249257544253	0.00777145980734158
Nucleotide transport and metabolism	0.007098288279356034	0.0064430842808115415	0.010441121039271405	0.004583809738820553	0.014190108223693128	0.002408271412937043	9.484090438289772e-05	0.0028185679000986242	0.001061169420186217	0.03576041681784538	0.001830743017540952	0.009015742451672252	0.0	0.0019192900162371934	0.008170024841291746	0.0	0.0	0.0018467542423080943	0.00782467154981979	0.013368759067956728	0.00831077315072856	0.0	0.006050526365988293	0.0	0.003755818244586504	0.006455198617609312	0.0017405284257925192	0.00040070164354180367	0.0071167890288976535	0.0013141550401612474	0.003998204899073376
Intracellular trafficking, secretion, and vesicular transport	0.06409680682815719	0.0694075410302684	0.113252230186647	0.03662777336773972	0.056763821363136985	0.013769944127642417	0.06106693521617487	0.023599485886314164	0.014351507912376603	0.03143549627737544	0.19028376948347325	0.039531283008474236	0.11948142440930294	0.030350372790097484	0.055227596835035406	0.025748528353025883	0.08250523668771907	0.10185023868427472	0.12679920939425648	0.027778361865167925	0.12473126841309021	0.25347420139530025	0.08158672818531898	0.018805959977168756	0.12207698931387373	0.03291969401469296	0.02279717564350163	0.026822070180980814	0.05227640289946129	0.02686317051203498	0.02936356586226425
Multiple classes	0.115671754973171	0.09772105435669504	0.10280392761010428	0.20540968039766416	0.06736640531609493	0.07052761937676401	0.061526164858449965	0.06797078446425886	0.06775458444734463	0.06430779501618218	0.046435359493710214	0.09045068461525432	0.3784155593728422	0.07609025269372355	0.07580159168276751	0.33784844723734325	0.13820233029301676	0.26868532004599455	0.08533891407975819	0.10075307221623113	0.4134435464607054	0.08474964073827278	0.14311134160735364	0.42852457340500755	0.1251731088969045	0.13783385038248158	0.11147216006049276	0.10195612233870098	0.20672042072439994	0.20623780012120363	0.13932924411741715
Lipid transport and metabolism	0.041308601501457175	0.031151905688433672	0.021548521906686404	0.06361995748561476	0.11284078025663064	0.02554173146708139	0.02650553696174668	0.014460166253094603	0.0158084321712959	0.0	0.005014906615706239	0.04831036723473555	0.0026713989794371748	0.18423456794862444	0.01671956941760971	0.04315419472324567	0.012817668174938388	0.0	0.002331124287873503	0.025481897129193784	0.0008261008042041564	0.014286173039715478	0.03037781513406536	0.0005324450729662729	0.020469507041415192	0.060045069170060326	0.007597355486751887	0.007806200068169162	0.013527716693621262	0.020006964184671423	0.028250344595267176
Translation, ribosomal structure and biogenesis	0.11185746611267376	0.261693248747996	0.17258341922504042	0.08750670608997935	0.17621098544101382	0.020956166119463163	0.13901118373927737	0.35251291753766	0.32582177914981925	0.09726717269204536	0.05228104883189791	0.01980040485938223	0.04846620859226325	0.11113073052016598	0.03804340325696935	0.014841889571911173	0.24572876466998964	0.01259625770932785	0.026996860830136034	0.018937948892019593	0.03412891153754279	0.0018143720747264387	0.02715881588516518	0.02100815279895726	0.09324369367760676	0.036122367175631664	0.07937116172608646	0.20788434520197197	0.05102757125515336	0.03716798751803824	0.16354960962740975
Chromatin structure and dynamics	0.007533515189469257	0.021199025827353238	0.002827779176722121	0.004642070792034742	0.009540332340977186	0.0	0.0	0.014979168044441505	0.007813442930080895	0.0018721971467134959	0.12371109994769305	0.2753159677003862	0.0	0.01030658738719373	0.0008763455699696383	0.0	0.006886277368792246	0.0	0.0039762818276944546	0.0	0.0	0.0002448599481378601	0.000509674881075861	0.0011841578422769907	0.0	2.021039016158207e-05	0.006480998947508251	0.0016044692365885496	0.002606257344642628	0.004925151755610688	0.007890120927491308
Cell cycle control, cell division, chromosome partitioning	0.006717956236077021	0.0054836342559768025	0.002055183922949273	0.007279394926595118	0.0029180692268073296	0.000859397500144001	0.002160126387984157	0.0169358479281621	0.004916862468695351	0.23585330101737226	0.003261415601970055	0.002528811244786611	0.0	6.653538722955604e-05	0.004364476952801545	0.0	0.007510321491683373	0.012404613401163804	0.00946982908964074	0.001844381095994929	0.0	0.0	0.02556719958987565	0.0	0.0	0.004922240523853314	0.0003184724223318993	0.00385405149265519	0.019089283705849728	0.015048330771986565	0.001686000181084743
Amino acid transport and metabolism	0.021977051326196744	0.010020293972016169	0.0062382925302106795	0.03288897142538094	0.0034259408381396438	0.01684522780945798	0.0	0.010148569654065898	0.03883811569839617	0.0	0.001773775059427938	0.05531117214011237	0.0033471429293184455	0.13089557910737662	0.13914228539884071	0.00780697725177461	0.03958354795168247	0.0	0.012963608882688061	0.006422291177910681	0.0	0.0	0.05324463202069698	0.028641285365001747	0.03547789959882386	0.07566365868693095	0.006423946401261627	0.008732303036852917	0.011805725233768096	0.02634336778595846	0.011335792411649483
Cell wall/membrane/envelope biogenesis	0.006546830308941696	0.007243013405592994	0.010031343304591541	0.0070120211973131955	0.005566256914468681	0.002029068986041511	0.008620539045750754	0.0009373661162276478	0.0022768849232135675	0.0	0.038626865053265035	0.014876041897865261	0.0	0.03860076080656243	0.01825489925476124	0.022124383895442214	0.00883567234315691	0.0	0.030810370887106153	0.07504588423654937	0.0	0.04930114562342947	0.008877085891642923	0.0019295809444297729	0.04077830553670703	0.0012722440606715913	0.010743760835726132	0.0174114008762231	0.020772491574264758	0.006641086680661998	0.006462250860855499
Replication, recombination and repair	0.009999344662573259	0.012271951106430866	0.01482926188394531	0.012386461749595611	0.0014207648530520933	0.0017038189044409884	0.010409413209341332	0.01173432858995408	0.011075130956144576	0.0020173287084742316	0.0022088031032000454	0.0018094772037070214	0.02534355580255646	0.006905605478421423	0.010464394148495721	0.0	0.024706203989127765	0.0029966200912923792	0.021259155912103245	0.002272433711922091	0.0	0.04065477958590569	0.017317023737138903	0.0	0.0028004952204087954	0.0016875675784921028	0.0015923621116594965	0.00449583918729061	0.012515464957085953	0.011358652162412821	0.005953582694147308
Energy production and conversion	0.05957010806382345	0.031460693311512855	0.06368576825244392	0.02403116723592571	0.07924830217802774	0.014503196820459651	0.058327156195482094	0.010043619153322619	0.011893499815935007	0.0033864031077505087	0.03691782630987461	0.016084737015218325	0.0017304097408174608	0.09537144019684239	0.043864143435458636	0.0008974847623049885	0.014131132471690185	0.026812780933133558	0.01564934309963958	0.013326704775865639	0.0005175571303447727	0.0	0.0461986003314377	0.03715188741129465	0.0019314786376677026	0.049391161996382334	0.007891985053935945	0.029861417087181714	0.043449257488141914	0.03367082843664098	0.025119321910747724
Cytoskeleton	0.0998159170350351	0.04901255116433984	0.046036195469192895	0.0975974395885475	0.14167026774481087	0.10596163815448419	0.01548340159382636	0.06465525917022971	0.014724373005332947	0.017546405816872997	0.007206446701296279	0.011324831464580153	0.020215480220279896	0.00880314354114126	0.1801818819578618	0.05157686932556708	0.03198869984864453	0.08538625039199972	0.0	0.03669236984947566	0.035487499004697824	0.01458723035299973	0.024714760899889124	0.03534583372379305	0.008466959513350716	0.10824179710789322	0.24968408216929106	0.195445136296752	0.07590724516271656	0.10439078450870688	0.2134280522761284
General function prediction only	0.07311022457949665	0.0595699238013913	0.08298373192820235	0.08229356571401752	0.06418077996960744	0.062089549373115976	0.051570989664837225	0.0675696722764866	0.051007662624490704	0.14127589993662587	0.06155258401479096	0.055783151538813275	0.010098267064113575	0.06265458281672442	0.04641440104885453	0.1443533386107392	0.09817897981663007	0.06174431164848949	0.17795605162190445	0.3234966341546938	0.011635082411019987	0.04770754891177814	0.1444744486967027	0.1396880297828476	0.03028760877587706	0.10488013554435001	0.04899025508448884	0.1472902759188289	0.06180165295666707	0.05555555555555554	0.08073286457504421
