	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.06656240150942298	0.05470451667156876	0.033485537596111135	0.04766020774976468	0.04462500544733515	0.053220327090508314	0.01912718279699611	0.048956881099382614	0.014709868001117638	0.045552715528344126	0.05904503716257723	0.05631114124038451	0.06603957545987203	0.07154463868653037	0.12003771929824562	0.17790655635489094	0.0378591972637525	0.07019847783912847	0.04203284615110182	0.18943152078083456	0.02356717820231757	0.08939019315038313	0.01884973540632563	0.05091538007255547	0.2345053110204034	0.06155428702447215	0.02378480209900646	0.03634654851640868	0.058252725004601325	0.0237508341759695	0.04329949615547204
RNA processing and modification	0.03249906916777473	0.019285161028618294	0.03571142791519323	0.03149860576445469	0.008852224691680828	0.056933277980154726	0.03344090237355612	0.04101869370864592	0.010089882934044416	0.08680576195288196	0.024505599360663585	0.00978966000998032	0.13738745012829676	0.0681655552132301	0.005663157894736843	0.008152871581793317	0.02467286813670874	0.012266825846888523	0.0	0.012368536143449196	0.04022862511744441	0.05516658914538912	0.012757927554662176	0.022975899209764054	0.04966822371860979	0.00517568158623706	0.004304020194232708	0.01738795012286007	0.013691486533466943	0.004733652519854403	0.012325839455253807
Inorganic ion transport and metabolism	0.01672010239869016	0.018057286439271503	0.010142717075420138	0.02767790778534636	0.0012278729245653027	0.02428971541839402	0.0012184455771028745	0.016501526920268208	0.004540983403040211	0.00638015415403515	0.005408179785808522	0.01011037200237268	0.0	0.0005540703048132062	0.003747368421052632	0.004820463917255689	0.008405669421915892	0.032950305924488874	0.0	0.005877085198992024	0.00413404321954275	0.020404416264780047	0.018730770808549034	0.0	0.0036008631671996458	0.024201778684939498	0.0033030129695718682	0.009070120814179735	0.01601259739462975	0.0017976238336764791	0.012889237035429066
Coenzyme transport and metabolism	0.01986935152111444	0.0048919574803993225	0.008670244913382226	0.009095622295770569	0.0018255981174009673	0.17614823737158164	0.0025816569653466844	0.0	0.0014024407644716947	0.0	0.0	0.0	0.0	0.0006012780886313718	0.003047368421052632	0.033303118106605606	0.006760293317440988	0.0	0.0	0.0026011620884270155	0.0	0.05418737300790718	0.01024736431882512	0.0	0.0	0.003932695578708116	0.0019849164998321294	0.002501955318573075	0.0	0.41473131073579395	0.004329378363247912
Nucleotide transport and metabolism	0.005362479176194327	0.005424614834153546	0.011274546641927301	0.003525147011839377	0.014329716302784677	0.0019108540956479542	0.0002553508057624836	0.004508149107083584	0.0011763186546629282	0.008440825060928489	0.0005201497755777623	0.0060552778013162716	0.0	0.003518222204553812	0.0054263157894736845	0.0	0.0009302205063094345	0.0031338606178182354	0.0021524812995754503	0.020303225940812627	0.0	0.0	0.00903857461268135	0.0	0.004957144961824783	0.005224279535403606	0.0009823549161267861	0.001331960880841714	0.0004141188981369763	0.0013752905233548967	0.0016619871582483118
Intracellular trafficking, secretion, and vesicular transport	0.06174938920467953	0.06577543422018595	0.09357494436994174	0.03566701642949665	0.061736697607530394	0.01497167047707034	0.07002744518502882	0.03035722189028305	0.01228482324828724	0.0651191820721631	0.20259661523728817	0.03499644568727698	0.10604681827045395	0.025665298469142676	0.05474385964912281	0.02212959712448848	0.08247609670147435	0.10016415460379047	0.07551522791328237	0.03356311306412313	0.10921547134356405	0.26554505618252594	0.06537719981950198	0.029950223572091452	0.1026036566166041	0.028478398211595465	0.017924868501224836	0.02923494298141861	0.04466349005092129	0.011465266469307062	0.01271214882264901
Multiple classes	0.113985182261436	0.09067809201529445	0.11649038280042429	0.18763523727046294	0.06582838715300476	0.04532431310408543	0.07847412813784925	0.10461340149151344	0.04180081229833415	0.028671065406487145	0.04540631964753824	0.07329769605212362	0.43086365873362237	0.08504606485852571	0.09095614035087721	0.3249534109148578	0.12488620561587159	0.29679152365318606	0.05704075443874943	0.10772920701695929	0.46746789852803	0.09025924747239834	0.14499049650626952	0.5684824282647618	0.16679666172685437	0.13898328105938548	0.06874308310225194	0.08968252446012964	0.18327573161005345	0.07968360196168406	0.10386937744924418
Lipid transport and metabolism	0.03659831770568349	0.022960867372361863	0.020513352448833927	0.06548352716138157	0.09509399921558374	0.020035316887202313	0.01841139628635482	0.013194582752439754	0.008890105622000256	0.0	0.0037145353730553233	0.047485382594695376	0.0017085604449685677	0.16055118814538008	0.018726315789473685	0.05178330966764997	0.007128235690410179	0.015102223548724068	0.0027470893933808234	0.03652039902534519	0.00977137488255559	0.014223114396925262	0.01772162284120277	0.0	0.014637443777136465	0.051586723040287684	0.013937937552071034	0.017503031542964793	0.023384936297265797	0.004495413216596074	0.022650867732242622
Translation, ribosomal structure and biogenesis	0.1135843404747077	0.287071654711356	0.17568725657990605	0.08796824120481325	0.19759567699481417	0.015371031966460655	0.11390254446019446	0.2993759543251676	0.39752936000107075	0.15988032257425347	0.04328266178897075	0.020194263198034065	0.03234503016290132	0.11693368051759609	0.023594736842105266	0.015100627184272714	0.2362250494476546	0.01772869720937173	0.03457051457384439	0.016935668617364685	0.017444409646100847	0.012546206761487431	0.023858555195471136	0.00947720689558199	0.10824472003397201	0.026856597420819608	0.12222391474651517	0.11660305221499764	0.05157569684451625	0.025071979403129326	0.24022623019182657
Chromatin structure and dynamics	0.006502138073536555	0.014861510772582267	0.001957768785707053	0.005047206974562529	0.008789122761145247	0.0	0.0	0.009941578702781654	0.0047625105181042	0.00192197190354475	0.18440515189406856	0.3925561863872176	0.0	0.021531718661485403	0.0011087719298245615	0.0	0.0054362190034462216	0.007491419191165496	0.0	0.0	0.0	0.0009241352297485863	0.0006071296714115763	0.0	0.0	0.0003401856441658162	0.006592813887265449	0.00426440595610283	0.0	0.0038646205159234546	0.02212924297645298
Cell cycle control, cell division, chromosome partitioning	0.005935712051569686	0.004763088765781365	0.002697815265515997	0.009213677570405941	0.003329411252015514	0.0012852072528256437	0.007093524745905844	0.009128327690367128	0.0025696500435879593	0.20113336899879133	0.002342396340350188	0.00533499985876903	0.0	0.001308566639170203	0.004386842105263158	0.0	0.00931775192392403	0.0	0.00927588626336382	0.003363392131953267	0.0	0.0	0.009849448250399965	0.0	0.0001906594216086455	0.0038635369587403413	0.0028227160248200053	0.011979123377938038	0.009192417022843005	0.006018249672082548	0.004100163378157598
Amino acid transport and metabolism	0.020076193885892393	0.01295290614954768	0.008592272864068612	0.03877819945617522	0.004876454438488692	0.012908205329107785	0.0	0.01965909845316339	0.0228512313215479	0.0	0.003723721241056696	0.03439327175663079	0.002794982032258363	0.1110426460211292	0.10547894736842106	0.007309290396273572	0.01969614524222873	0.0	0.003936305580991569	0.012778807505675076	0.0	0.0	0.04905033433154201	0.029265914864497502	0.026969641820277487	0.07285393325632428	0.00452007610141882	0.005353417172279017	0.0033794147119573	0.009761043271567085	0.0093371188319033
Cell wall/membrane/envelope biogenesis	0.006105157134998563	0.005956261452891159	0.012613654846315677	0.007504228938072172	0.0035298731860373906	0.0019856978301164177	0.013695448924812259	0.0022073956051251414	0.001539162011614535	0.0	0.045986751681875014	0.021523599694941106	0.0	0.022610043828700344	0.010926315789473685	0.017170282887877055	0.009276293628378205	0.0	0.016125771504001716	0.0822312930836995	0.0	0.014253714901221574	0.006730387933981483	0.00034684139973940024	0.043193025331704056	0.0010859772486831825	0.0036076673422947322	0.008940121432209583	0.016503404977606908	0.0036947396491114073	0.003714925108823563
Replication, recombination and repair	0.010316480379570104	0.014652625535815905	0.015807968602313975	0.014017894317688673	0.0005972022486599555	0.0036375224385024247	0.0033326296106402876	0.010460233685188874	0.0075443364593808125	0.004279854960470784	0.0005545967805829122	0.0022061454302366086	0.014587763364378368	0.004797801608046193	0.0056500000000000005	0.0	0.013243334283419275	0.006655723026413967	0.016732271759683198	0.002867734344086469	0.0140933291575321	0.0010771377512301403	0.023891373015547432	0.0	0.00268439799287627	0.0024541964329105313	0.009734950695731113	0.005372597408963137	0.0281498599153357	0.0036277348450700028	0.003977344133810138
Energy production and conversion	0.057162808149510226	0.035736557982330344	0.05920301275530994	0.021910398523235848	0.07613858020656294	0.01172883179455395	0.052678670165173774	0.005107714266746333	0.005894813959948737	0.003685430660405397	0.02930751185838147	0.023137163517216053	0.0	0.09270366431787237	0.03315263157894737	0.0015483120516837567	0.009833389474775219	0.021190867034770924	0.013426250758125325	0.021852677176833205	0.0	0.0037332615241499182	0.04511629814989538	0.03151569691686118	0.002088587300349253	0.07977727186066594	0.003557927852870591	0.033416234578556914	0.0734115217080104	0.01865779225262029	0.020690401247615026
Cytoskeleton	0.11502665308903821	0.04583666454749228	0.04963873538509196	0.09734456812270925	0.11811478624656818	0.18277249258871617	0.02627097344954812	0.07088492221558344	0.01086803320198098	0.04406665477818066	0.006286578413439843	0.007890691937594743	0.02658328148842852	0.014648492498103405	0.21089122807017546	0.02681383053973477	0.05367121844203181	0.10514848530070135	0.0	0.022834968170994997	0.032015346069527086	0.04243677935812383	0.025950691225335356	0.02157447247297918	0.0009142985899869135	0.09793047502626157	0.4766550815105883	0.255299605952693	0.07022638499764823	0.2510541412352979	0.21188104813371872
General function prediction only	0.07414305042288817	0.06657997929340866	0.08706837090280699	0.08654216650967239	0.05949936810912103	0.04195400618630245	0.058071196630173634	0.0739166334727478	0.034677216129689145	0.12545324852879983	0.06856676346275072	0.045511679801146794	0.01779131419869443	0.06136763434341427	0.04463947368421055	0.1252237760649994	0.12468409642508575	0.0885241008804656	0.0690994065811224	0.25265010308848956	0.0036016285624804255	0.049425934539401216	0.1323405942760252	0.09632816820870478	0.03236660340240403	0.10385007906512496	0.038087236847013775	0.1310265902014564	0.048692202294525457	0.03027737281608331	0.07382293463731189
