	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.07285889128992523	0.059427521515482494	0.036814187572296396	0.03866358108142151	0.04322776290600469	0.10476969947728904	0.0161553362235956	0.04656716786334703	0.01184904347857633	0.04916438378369617	0.0741008345592351	0.06853206109016141	0.03161511866503013	0.03401740388529296	0.10386284232780367	0.17654333069402062	0.04532777932996367	0.01668230632884996	0.05454205607476635	0.1617044461208703	0.029603937049798818	0.0857425271638153	0.017317623969151603	0.09396701061986894	0.2291854384917404	0.056726643399777836	0.022049323454412923	0.037131149105324425	0.0632820088671751	0.024729203512588453	0.045358104543472375
RNA processing and modification	0.0329213449435253	0.02612588106925784	0.04395670893052092	0.0299625609685782	0.006993448364132335	0.08545150888863609	0.019824739415183097	0.05604547282501931	0.005599699132375404	0.07934706845406947	0.012222753052140635	0.007072033540956352	0.1802376423777355	0.06885048307803276	0.0	0.007823041496519962	0.024101496024993015	0.012928787404858718	0.0	0.008552166780424133	0.04191862720489242	0.06928816683264712	0.021840461467814883	0.032138284250960304	0.03364363386346776	0.003529769207868194	0.013855617292500665	0.013715268784369967	0.03598483027021481	0.005933239277055367	0.00764913652983493
Inorganic ion transport and metabolism	0.016576038251589636	0.03777414347349005	0.010045854606540066	0.035912846025079145	0.0018984094046230527	0.033171691261965855	0.0017304676690342215	0.03461990613747374	0.005049894687261829	0.01972735082913229	0.005905614235912377	0.011173090129272437	0.0	0.002630513321817917	0.00672032769597908	0.001527242748562464	0.016060044194965838	0.07939735168387027	0.0	0.005250805283136354	0.0028371707398702362	0.034811302525380144	0.019261374716143195	0.0	0.007759322585898062	0.02058257697605026	0.00046321631066373895	0.014901262606296399	0.018567851841878327	0.0032890845669804767	0.013034008190997221
Coenzyme transport and metabolism	0.025502028053496915	0.005049873270428899	0.007931036552157676	0.005145347746912594	0.0013785816903797736	0.06355281689077433	0.0011585647080527624	0.0014070122280470609	0.000964661356135423	0.0	0.0	0.0	0.0	0.00027048573543647853	0.0051598706527404	0.02412153886758657	0.020141728683548802	0.0	0.0	0.001307612170851744	0.0	0.06599580837433298	0.0073724138364859	0.0	0.0	0.0014512767751089528	0.0	0.0009937810300969787	0.019552024928110482	0.47030620223253844	0.002802504261697177
Nucleotide transport and metabolism	0.005780798591277965	0.0057702043204751145	0.010847272503589498	0.0038130377172491043	0.006261161162077144	0.0027326805235229983	0.0004550625711035266	0.0028294522217525327	0.00047241084393187294	0.07472726978003275	0.00040679441272604283	0.006999746997096492	0.0	0.003581167865661915	0.003568935932875965	0.0	0.00217672906453989	0.003466791783964132	0.012345794392523365	0.016593023673528037	0.0	0.0	0.003466040976027074	0.0	0.006855560983553166	0.007338606590899504	0.0010558607081305813	0.0021252464004405894	0.006735334378416154	0.0015268276779351478	0.0024708695082047197
Intracellular trafficking, secretion, and vesicular transport	0.0594767080691225	0.07725795379526869	0.1005521656787097	0.03494770496535528	0.06943307455744255	0.013971955419405303	0.04935891522922238	0.04121990428614185	0.0061497567694459715	0.04245351834141123	0.17700011194729962	0.05325148890200757	0.12991314450617922	0.034000531480743314	0.04736942093430332	0.02052288046878939	0.07478601000736583	0.14424981753727448	0.0918551401869159	0.030081067164804638	0.0878039689964935	0.18002066084991902	0.07015430487321588	0.0576222038111019	0.15678771101340716	0.024041432912683146	0.019696911210061778	0.027018166153644815	0.058720190294835176	0.010028822767389596	0.013316660110209473
Multiple classes	0.11815325138118171	0.10101470410037393	0.11505460393952532	0.20939086374928084	0.06510645616401167	0.06838295177818023	0.05538972419518493	0.10101586694272086	0.027006160802740924	0.027240602356907815	0.0625387282471418	0.08955820873944316	0.425217138734552	0.0777575308923182	0.07283758344533879	0.3418834214586996	0.155417269902551	0.286075487436138	0.10391588785046729	0.10771036150926226	0.5110672477922553	0.05620791652422077	0.1408653150574633	0.2533968516984259	0.1567316217047531	0.12944820305159366	0.081629953746489	0.10691597983537862	0.2426675899300179	0.07522944250016592	0.10610253689150746
Lipid transport and metabolism	0.04104124631093484	0.033095909532688726	0.023485545221723948	0.06910481268075519	0.13957796465453104	0.031081787129774385	0.020140208467853516	0.02436969863402563	0.004229930645054502	0.002609781005333031	0.006107434719745453	0.04525860511065865	0.003832135595761227	0.20131573119728693	0.011074063801968247	0.04175748571360788	0.009326661756114909	0.01642164529246168	0.00888785046728972	0.02668869969225611	0.0	0.013310641080904321	0.007274911776361726	0.0022746102282142047	0.01214785865494219	0.06478752611106119	0.013433273009248431	0.009492040209280196	0.019241064702167424	0.00301210902449791	0.0220525675391329
Translation, ribosomal structure and biogenesis	0.08592905967923839	0.1775109511867972	0.10542583671279132	0.05425674920457918	0.13429633441099917	0.017828613767394474	0.04661870061187466	0.1768716193908501	0.4359278291064637	0.1480118655881733	0.04882715494609973	0.018288495596544708	0.027491747010340836	0.09936317218077938	0.05579700648260182	0.014207805841481097	0.03958158712419463	0.0014597018037743716	0.052476635514018696	0.009049107303229513	0.030646007804121134	0.0	0.03697529738128338	0.012487760789334938	0.044273462519676496	0.0321267684761166	0.11094711840853405	0.07972468584795832	0.05934211074672128	0.005904772346300214	0.19848625888552424
Chromatin structure and dynamics	0.0062273264549381055	0.022514263198443366	0.0022938555627403934	0.005658585665202431	0.006876014931056838	0.0	0.0	0.01290995430295812	0.002649086982245121	0.004149713896678608	0.11928536628052731	0.2918906545546546	0.0	0.011369891615891274	0.0006065057648525338	0.0	0.009763531533362119	0.0	0.0	0.0	0.0	0.0	0.0003554107352913424	0.0041199066054078476	0.0	0.0	0.003866947926766409	0.001481810671763259	0.0	0.00033525581287993986	0.012414194272400973
Cell cycle control, cell division, chromosome partitioning	0.006137634792534146	0.0064688750662192426	0.0030819956780945594	0.009394371792496255	0.003490389111750406	0.0011285079634810393	0.0028078590535928413	0.013727625882853891	0.0014085786574447351	0.24228817817834045	0.004394325690959231	0.0034681477376319737	0.0	0.0012722847555715843	0.0	0.0	0.012648904015646036	0.0	0.011250778816199378	0.0057824717701859644	0.0	0.0	0.018232885243220462	0.0	0.0	0.002919670546722981	0.0020129473500166885	0.012124401209441055	0.0075944822191660495	0.004465653590151212	0.002174685366292491
Amino acid transport and metabolism	0.020593239532951804	0.01114834034214885	0.00787389958196242	0.028808778616909173	0.0029056855848290553	0.01937037107878717	0.0004981090305322386	0.015271945225260807	0.01663467378445942	0.0	0.001603526812954983	0.044882715082587385	0.005682616720853751	0.14541692766167455	0.16807524328805368	0.006495971341215686	0.03992109251310186	0.0	0.0	0.007783405778879429	0.0	0.0	0.04300784419799838	0.025013180688408528	0.04074255007327796	0.0863870360759041	0.002318352221508223	0.006535234922201531	0.0	0.011212316179122396	0.008861509326941547
Cell wall/membrane/envelope biogenesis	0.006415561611298006	0.00701889008011234	0.014027563774610776	0.00667053484410573	0.004187129530367159	0.00184628332294757	0.014775389724195181	0.0015535760018019632	0.0009455207999837953	0.0	0.04035069462511057	0.013792272568461385	0.0	0.030545906649203727	0.022143555952442634	0.02994581995142478	0.008699296436463387	0.0	0.030579439252336447	0.07972722156362634	0.0	0.02636487952792187	0.00375330511015636	0.0004481434058898847	0.08153214279252384	0.001174653885160848	0.004078687735439907	0.00531379760674626	0.03464161032516181	0.0028854504170501534	0.0030687650379207184
Replication, recombination and repair	0.009672374762663923	0.010591301121046677	0.01621637233000313	0.0164865062557927	0.0006496966557163803	0.0013489747288711797	0.010362512683331793	0.010128328154746662	0.004371566981592112	0.0	0.0013528279306935843	0.0023742113738860846	0.005973071986058147	0.003093977184290948	0.005757233114605208	0.0	0.04436006197454981	0.008966739651756853	0.009037383177570094	0.0010393840332411299	0.03336908320592689	0.05521203383028376	0.016355184278893636	0.0	0.005954513380014112	0.00025675494757614156	0.00398161667033758	0.0009883281849386962	0.02563017532386347	0.0014852813465627626	0.0020256403219068007
Energy production and conversion	0.05392907916089422	0.039634998686109445	0.06083299451235031	0.019364958342919812	0.06323772773697915	0.011284408503104486	0.038413430495341745	0.004281204970208985	0.003379375723864466	0.0030717608727367043	0.03451130273545591	0.013201932460272521	0.0	0.07100804180981848	0.04015256108996299	0.0003217589091631599	0.022503873409362225	0.01642164529246168	0.013168224299065421	0.029556585360012454	0.00953837026219109	0.016811094430488876	0.027470419133049425	0.037470814189952545	0.003197090593280139	0.060639099743795236	0.0075442950597072195	0.01649894623767316	0.04023889439213687	0.009891489060908656	0.015238045138920655
Cytoskeleton	0.13545870725243858	0.05118557983431266	0.04879028406451151	0.13668883264823856	0.16625089834816564	0.06880173796266562	0.030147895335608636	0.10140001830761528	0.004922701629226	0.0239581138253554	0.008942381828588187	0.01071527535149332	0.028805822847273628	0.0053817697886942234	0.1702820810563969	0.06033498512791769	0.05847366504957119	0.09172661870503594	0.0016292834890965732	0.035166624756020164	0.027561630498444508	0.014938240409055102	0.04040359562435916	0.008804699856895384	0.0002876838734190957	0.11638059886257557	0.4562033519603814	0.3101455637015003	0.0596883345034414	0.23945862822092268	0.3222271903903684
General function prediction only	0.08377258685460981	0.07621376761403911	0.08985644992625952	0.08264207155176614	0.07075651767285179	0.06730209416581852	0.05377302216892659	0.07286122313383177	0.020956773859827478	0.10255142565366099	0.06068805017761778	0.050776477958628	0.008891678925128129	0.06868703165895808	0.04579804272360709	0.12843567836761968	0.13811604141796416	0.08578354707538315	0.12329906542056075	0.323216103267833	0.007549308201933539	0.04581060392110231	0.11612914724488532	0.1544927317918204	0.024767500768966326	0.10281965838142905	0.01962822349732856	0.15496168013065012	0.0253673017307982	0.02499925466650895	0.06802819886497052
