	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.05639114828398139	0.033974892780208224	0.04316850672074171	0.037404581124504135	0.01122194475877826	0.01875893789114051	0.01039140420474439	0.11376998537171268	0.002530903728836853	0.08396910835478587	0.014219814836707376	0.007916848857494467	0.0027580643402993535	0.030578497460828077	0.0781678918418753	0.14714756718952943	0.014146072829902937	0.0	0.044415716330393824	0.10042007630743933	0.15291468111495526	0.0026867157645060692	0.03364734209579128	0.023781777374940652	0.16906306859945294	0.0816341326373407	0.0032616682401020187	0.00846762599424587	0.01545679718014671	0.007008515113793221	0.006825644402411681
RNA processing and modification	0.030500029417502027	0.014469687195787053	0.04233093108586592	0.021372427700627895	0.006683399442058743	0.021707005007518175	0.01007018614586512	0.07513354738303211	0.0012008056626186402	0.18263515094781185	0.006781519017270842	0.005145670018977899	0.01509631422310887	0.02091880071566696	0.0	0.0	0.008669680212324943	0.11670307511342631	0.0	0.03343267859666251	0.07304654350806188	0.01310414500944377	0.06424147646175421	0.003452889637014977	0.038691874826784274	0.0	0.001524756596642086	0.0011874419263992618	0.049752310183862065	0.0006256608194300174	0.0008226871957680012
Inorganic ion transport and metabolism	0.00228878241715415	0.004170722839281735	0.01386870688988955	0.024983577004751206	0.0005271097362357446	0.012021319887986093	0.0	0.017588996536881507	0.0006082459884433827	0.0	0.0	0.0	0.0	0.031120669401622898	0.0	0.007413328004795683	0.0	0.036632498739707614	0.0	0.00998162969053094	0.008845224884130818	0.1169416828943323	0.006714574722915191	0.0	0.00689549217366157	0.011060663730447864	0.0009101394013892993	0.00027376017346179214	0.0	0.0014889613566257387	0.0008381623490821982
Coenzyme transport and metabolism	0.012351347627899837	0.00694807708096316	0.009837023781923386	0.006773912644942481	0.0003741659785714871	0.13588324757556108	0.0	0.001934859722670106	0.00023292909391680794	0.0	0.0	0.0	0.0	0.0	0.0	0.02261964232191028	0.02198205640072509	0.0	0.0	0.010437675834692909	0.0	0.22927129240545255	0.030556900125355273	0.0	0.0	0.004269902548952084	0.0	0.0002829429046470933	0.0	0.6677648220811855	0.0005298612364537319
Nucleotide transport and metabolism	0.0012143397389930363	0.003105757614853216	0.008442697091506362	0.0026062911529706524	0.0013610173673099103	0.005820550137258417	0.0	0.0031441470493389218	0.00040409860580489386	0.0	0.0	0.0004924787118469868	0.0	0.012162723871830552	0.0	0.0	0.0	0.0	0.0	0.010007322431047109	0.0	0.0	0.004708062867946696	0.0	0.0017170950366916097	0.003661211099632066	0.0	0.00034894378504144575	0.01177717443078975	0.0	0.000544284680319391
Intracellular trafficking, secretion, and vesicular transport	0.02571964263137603	0.058887807242858206	0.09713292254575095	0.020761823283478722	0.0173768688953364	0.008980425156226289	0.08424478957540328	0.0341264388766597	0.0019841807604116858	0.04722677275918558	0.041090345022766275	0.007146763915247081	0.4009669577351168	0.011590431267658238	0.05163213900169641	0.0239584374063343	0.03055612920003365	0.16640060494034614	0.16824414792926726	0.05513233902427537	0.07885632221424375	0.03939296329375248	0.06723262712390313	0.02341490785100781	0.09851606839460651	0.029747340184510543	0.002570583236646594	0.011473248695334773	0.014611317519291225	0.0030540416853483045	0.003197296886359088
Multiple classes	0.047619921314738044	0.06130900020720688	0.1654989044576004	0.13556800647753486	0.02733399305501818	0.02237260487508794	0.027158986878242294	0.0689469035234076	0.00577224260222718	0.18857945237538026	0.023529327472495982	0.017198814144319178	0.4942593016537485	0.09520539280357111	0.07739680254973526	0.4511173277383687	0.0625246985816959	0.3895983868257436	0.1457592686642966	0.15769561810310498	0.4334160193224101	0.034429493843248074	0.07223856391671113	0.5134231084638957	0.11561321379941919	0.11043596203457007	0.009911492824099895	0.009945471794380283	0.18516004572735065	0.014250028544614535	0.014931619854912174
Lipid transport and metabolism	0.005427718455474401	0.01904739564396383	0.012588125038776647	0.031048372723059926	0.023586567532407236	0.003144355851071167	0.025617140195621797	0.009351821992905513	0.0007537879491932392	0.0	0.0009720296672052237	0.002743004999166054	0.0	0.19203730142952666	0.008358607926797925	0.08763113198121689	0.0	0.04772307175264661	0.051202733274851094	0.007720668525108231	0.0	0.01368248437019576	0.005150736617393355	0.0	0.01503813758449915	0.07220470157504577	0.0016523945922885953	0.00018595030650234937	0.0	0.0058398104080626696	0.0016025047111575155
Translation, ribosomal structure and biogenesis	0.08685050782812948	0.4394299073824296	0.13637434787199185	0.1301670053113749	0.4592700759165473	0.007903854731391942	0.13670237540754543	0.42521346550201194	0.5100514635021429	0.142476012169436	0.006602398071225654	0.0075979209960466455	0.0100511277539763	0.02436159253971409	0.07213283298205933	0.0	0.013026828714857901	0.004284994118635523	0.0	0.005215626324781934	0.0	0.0	0.0065035806928051025	0.001035866891104493	0.16377923580233528	0.04482717996121292	0.1766463864073584	0.01713784599526745	0.056158902543583876	0.0070140847946783555	0.6667643587887752
Chromatin structure and dynamics	0.006131317041314631	0.01206413248730369	0.001988629869939035	0.0035641718991093387	0.0076189661184057796	0.0	0.0	0.004346424014693716	0.002908614405612603	0.013714018254153991	0.8080396645422924	0.8767608649594072	0.0	0.0060361809408490405	0.0	0.0	0.0069219767023855966	0.042597882708788434	0.011911907290271941	0.0014516398391634447	0.0	0.002020527386930995	0.0	0.0	0.0	0.0004259329744621463	0.004107988643668063	0.00035066554713868967	0.0	0.0010155384813893753	0.010770105729853301
Cell cycle control, cell division, chromosome partitioning	0.0010650532883332057	0.004819319501296021	0.005599620342584217	0.0023593096740353718	0.0009601469231145055	0.0005552413403043136	0.008753192104460112	0.00844748538339666	0.00029116840793203685	0.16859349403229582	0.0010209893924575753	0.00027197146253029626	0.0	0.0034759245537623715	0.0	0.0	0.0	0.0	0.0	0.012884909368857831	0.0	0.0	0.0	0.0	0.0	0.0017173255034165261	0.00699249235609391	0.0007185487152498191	0.0654949033057064	0.0019447469090591786	0.0005625143107607104
Amino acid transport and metabolism	0.00452404549183011	0.011306458990628775	0.0111801925063376	0.021586181258943533	0.0009122002689261071	0.005297209308741775	0.0	0.00815655538886474	0.0019369359474561984	0.0	0.0022139348931185317	0.004016462537809293	0.0	0.1676034192977066	0.025888037834781268	0.021410730342691576	0.016380736763472358	0.0	0.0	0.009673316804336935	0.0	0.0	0.033672164922863054	0.0	0.05022954849437877	0.037536476174940644	0.0016644684567416437	0.0043009617189154505	0.013920643993521959	0.0032118493104270917	0.001460874505421111
Cell wall/membrane/envelope biogenesis	0.0008415595974597598	0.0038735959778405916	0.015606445032942461	0.002713842675344119	0.0011575475468458536	0.0003914279013946558	0.011387180187270128	0.0007115516733732457	0.00033200351688855625	0.0	0.010783080951920357	0.0018346804185054794	0.0	0.01185549310538015	0.004575129800030844	0.003876511139974023	0.008176345961160444	0.0	0.024701048063160806	0.04467967575761469	0.0	0.0	0.005218999391840736	0.0	0.05118449433057393	0.0012098308955467347	0.0014928470977304585	0.0005601466023033734	0.0009645613032294942	0.0005792468120539033	0.00022070873998597315
Replication, recombination and repair	0.010727013709622302	0.04206690827771978	0.02173288357861945	0.006874232957004854	0.0002549062627737625	0.0026934378060724773	0.026564733469315645	0.006389944337731166	0.000996489307115504	0.0	0.0	0.0	0.0250188049841384	0.008801257838902643	0.008368889117359791	0.0	0.020444689199421766	0.0	0.0	0.007322431047107639	0.0	0.0	0.017661441461568055	0.0	0.029520478617648123	0.004268392148333424	0.003380107100927158	0.0	0.10918595789273125	0.0006191628583973614	0.0007144612853732457
Energy production and conversion	0.011826352125399018	0.028062068237529467	0.07167612000570356	0.012832088241135405	0.032646664414994676	0.00481295379196498	0.07127828726531006	0.022538311624581125	0.0009965174692596116	0.0	0.009557893680971265	0.01049757254200156	0.0	0.1268320893499358	0.02677736081838277	0.0	0.006180063177378521	0.0	0.017914031118703537	0.06951813265161928	0.0	0.0016984143252463434	0.023110052003822712	0.15986879019379344	0.0	0.03282402624472114	0.004939360453149381	0.0009905871266143672	0.0399876155091931	0.009411832415728407	0.004336548626136924
Cytoskeleton	0.3572875579483169	0.033976847562191395	0.024632016396672337	0.3324189671591019	0.0335829897409333	0.13695062145645664	0.015014267435448553	0.030624763400305652	0.0010797816645291601	0.02873859115375614	0.001533275298146815	0.0010202686356799511	0.0040945808941361145	0.04649726805583165	0.0803012388834627	0.010470576481166949	0.013076544569626418	0.11653503612838177	0.0	0.042722745354966625	0.006658398067758992	0.010087995431851128	0.024655272989040716	0.004143467564417972	0.002223186205400716	0.1020653218059558	0.7288853983282874	0.8539147991765386	0.013920643993521959	0.13300769265758253	0.2527265317046327
General function prediction only	0.052127973902981524	0.0689596259329197	0.0752434629371421	0.06938190975245835	0.02174684227280493	0.03397634418985345	0.0818035323279208	0.034845000911346964	0.004240571173341941	0.030587409314299086	0.015939972988561337	0.007810915221536535	0.007567779703698858	0.06757269622106157	0.06968076903305405	0.09448829386885135	0.12893743195939103	0.05725928415392371	0.08028994875109653	0.17716429222923064	0.0	0.03788488850495615	0.11093321418376338	0.12408822133022573	0.024470110496571832	0.12483007993040071	0.00235929060871825	0.009703277259367964	0.08148756787653616	0.02432836610626394	0.008459099420197591
