	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	17239.813318181827	116.40500000000002	102.13999999999999	130.93416666666664	118.76583333333335	113.97166666666666	1.6949999999999998	174.215	136.54999999999998	6.67	27.753333333333334	28.759999999999998	39.31666666666666	21.48	52.538333333333334	47.025	13.2	0.0	4.62	81.05833333333332	2.88	3.54	2.0949999999999998	10.100000000000001	120.37333333333333	38.015	6.92	143.47999999999996	33.940000000000005	69.67999999999999	478.695
RNA processing and modification	9489.31881818181	12.918333333333333	141.04500000000002	71.69583333333333	26.569999999999997	84.71000000000001	24.13	28.16	58.9175	0.0	40.26	6.636666666666667	18.976666666666667	72.67999999999999	0.0	3.96	6.825	0.0	7.04	16.244999999999997	4.695	26.79	0.0	1.33	23.9	2.27	17.21	9.19	15.31	8.73	125.12
Unannotated	13389.85999999999	3406.110000000001	1398.990000000001	1792.5599999999997	648.0800000000002	903.0099999999999	817.1099999999998	1714.9900000000002	847.0699999999998	698.57	4354.3	804.6	501.5799999999999	982.7900000000002	1022.38	1359.8099999999997	50784.77999999999	487.24	607.1	761.6200000000001	592.9399999999999	11395.310000000001	322.11	472.4000000000001	1159.7399999999993	1116.9800000000005	16241.71	10414.089999999993	3292.2499999999986	6381.139999999996	423441.0599999998
Inorganic ion transport and metabolism	491.61950000000013	78.17999999999999	18.078333333333333	157.07166666666666	3.2	63.30500000000001	0.0	1.9600000000000002	27.163333333333334	4.53	0.0	3.915	0.0	9.53	6.33	5.23	2.78	4.09	0.0	0.0	0.0	56.21	8.46	0.0	5.64	6.265000000000001	3.47	71.91	0.0	17.52	65.405
Coenzyme transport and metabolism	3752.711	21.41	8.379999999999999	30.62	0.665	1091.51	0.0	0.0	12.425	0.0	0.0	0.0	0.0	0.0	2.96	0.0	76.33000000000001	0.0	0.0	1.35	0.0	225.86	42.35	0.0	0.0	1.6083333333333334	0.0	1.86	0.0	8277.59	45.3
Nucleotide transport and metabolism	241.72	10.96	32.64	18.37	46.440000000000005	47.36	0.0	0.905	15.91	0.0	2.61	0.0	0.0	5.88	0.0	0.0	0.63	0.0	0.0	5.35	0.0	0.0	14.37	0.0	2.4	4.93	0.0	3.37	4.96	2.59	55.629999999999995
Intracellular trafficking, secretion, and vesicular transport	6799.47665151515	227.5525	274.8608333333333	77.25583333333333	172.92249999999999	37.8	21.08	35.635	104.66633333333333	24.29	76.625	7.346666666666667	479.295	9.23	28.366666666666664	4.705	3.72	6.09	10.62	17.565	29.53	10.774999999999999	49.705	9.23	75.88	40.555	61.2	132.12	36.760000000000005	60.605	86.605
Multiple classes	13273.64881818181	199.94583333333338	383.3125	612.5478333333335	272.34583333333336	117.80499999999999	34.95666666666667	41.535000000000004	184.90133333333338	15.605	55.96000000000001	60.32333333333334	617.8916666666667	36.379999999999995	60.18999999999999	228.44	80.96999999999998	15.82	6.359999999999999	90.94333333333331	201.02499999999998	25.245	87.595	106.2	48.17	151.40833333333333	120.36500000000001	287.61	105.04	198.085	1280.47
Lipid transport and metabolism	1511.864333333333	38.52	75.66000000000001	208.91666666666666	291.7075	42.31	19.406666666666666	6.800000000000001	32.86	0.0	5.153333333333332	19.89	0.0	94.81	6.21	69.09	1.765	0.0	0.0	38.88	0.0	9.27	5.99	0.0	51.72	88.83999999999999	0.0	0.0	9.04	0.0	286.65999999999997
Translation, ribosomal structure and biogenesis	23907.509818181814	2207.4225	398.6858333333334	839.5561666666666	3449.1549999999997	30.950000000000003	45.37	263.595	28683.28166666667	24.99	33.050000000000004	25.95	20.48	39.92	15.82	7.89	322.115	1.58	2.4	18.61	0.0	0.0	3.76	0.0	367.77	30.61	1629.7200000000003	469.63000000000005	24.86	77.22	41498.46
Chromatin structure and dynamics	1546.9235	31.596666666666664	6.006666666666668	20.634999999999998	68.055	0.0	0.0	16.43	160.1325	0.0	2224.12	3519.7099999999996	0.0	0.0	0.0	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.695	0.0	0.0	0.0	25.59	7.25	0.19	17.380000000000003	418.23999999999995
Cell cycle control, cell division, chromosome partitioning	232.20866666666666	25.036666666666665	8.876666666666667	15.535	4.956666666666666	16.29	12.379999999999999	8.19	9.673333333333334	51.39	2.405	0.0	0.0	0.0	0.045	0.0	16.63	0.0	0.0	9.935	0.0	0.0	0.0	0.0	0.0	1.78	163.29	15.96	22.33	9.53	52.019999999999996
Amino acid transport and metabolism	1188.5255	20.1	23.38	159.54416666666665	12.75	22.61	0.0	1.16	125.93	0.0	0.0	12.18	0.0	84.42999999999999	6.51	5.03	16.24	0.0	0.0	11.44	0.0	0.0	39.25	0.0	73.18	24.64	18.28	28.32	0.0	11.71	74.67
Cell wall/membrane/envelope biogenesis	273.84116666666665	17.77	49.351666666666674	19.0155	20.384999999999998	1.45	4.19	0.66	6.9783333333333335	0.0	18.81	5.17	0.0	3.68	3.045	1.01	0.0	0.0	0.86	2.83	0.0	4.73	0.0	0.455	26.0	0.64	0.0	2.2	1.61	3.3899999999999997	33.065
Replication, recombination and repair	5030.895999999999	289.7266666666667	66.29	18.157	5.875	17.74	9.09	4.45	24.27166666666667	0.0	4.16	1.48	0.0	4.609999999999999	5.0	0.0	12.34	0.0	0.0	3.75	0.0	0.0	0.25	0.0	50.79	0.0	94.01	0.0	127.24000000000001	17.11	10.759999999999998
Energy production and conversion	3066.007666666666	162.26166666666666	367.35833333333346	39.20499999999999	303.665	40.410000000000004	20.066666666666666	2.07	47.8475	0.0	95.06	22.785	0.0	89.67999999999999	29.770000000000003	0.0	6.39	7.86	3.27	66.48	47.080000000000005	0.0	30.279999999999998	4.52	0.0	96.895	2.47	14.94	21.57	90.13	565.8499999999999
Cytoskeleton	67621.11366666661	72.95583333333333	103.55333333333334	2985.6396666666674	300.04999999999995	1098.03	0.565	11.635	51.3255	16.85	6.3	7.595	0.0	50.775	136.79666666666665	14.54	30.505	15.25	8.47	25.741666666666667	0.96	0.0	22.465	0.0	69.22	100.32000000000001	9790.010000000002	9191.03	5.140000000000001	1375.8700000000001	30357.384999999995
General function prediction only	14844.835484848485	177.12833333333342	194.45999999999995	360.9766666666668	190.62666666666667	181.56166666666667	18.08	95.05499999999999	170.30666666666664	18.575	17.775000000000002	11.724999999999998	14.790000000000001	63.93500000000001	20.345	64.89	52.53	3.87	7.45	107.235	4.3	14.82	35.595	22.770000000000003	30.759999999999998	134.85000000000002	73.52	137.49999999999997	37.230000000000004	216.65	959.3100000000002
