	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	17641.482136363626	953.1016666666667	632.6146666666667	880.4566666666664	804.4299999999998	1011.955	53.844999999999985	220.25166666666664	511.29	31.48333333333333	289.3616666666666	262.97166666666664	129.05166666666668	191.51666666666665	392.45833333333337	583.26	146.82	48.260000000000005	49.145	786.5583333333333	38.93	101.18500000000002	61.305	94.315	1144.123333333333	198.34833333333327	341.92	415.8349999999999	243.925	323.86166666666674	1566.1149999999998
RNA processing and modification	7974.754636363636	291.5626666666667	685.616	682.0408333333335	130.11666666666667	905.8549999999999	58.915	138.43499999999997	374.2741666666666	53.225	147.76	48.46666666666667	381.30000000000007	238.3	0.0	21.220000000000002	69.79499999999999	7.22	0.0	55.09999999999999	30.159999999999997	83.92	6.27	53.6	257.17833333333334	34.67333333333333	45.84	137.67000000000002	45.53	43.08666666666667	288.015
Unannotated	90904.93999999997	21512.28000000001	12763.400000000005	16206.690000000017	7999.100000000003	7596.649999999999	6549.970000000003	12111.099999999995	6706.069999999994	3694.3199999999993	7658.339999999998	6149.6200000000035	3445.2499999999995	6607.3499999999985	1983.2999999999997	6884.340000000003	18038.259999999995	4161.660000000001	4858.27	3633.4500000000007	3922.029999999997	7444.420000000002	3077.699999999999	3810.929999999998	8200.63	7247.840000000001	23613.16	29445.180000000015	59762.03000000004	30012.499999999967	111259.38000000016
Inorganic ion transport and metabolism	4110.4591666666665	274.44999999999993	204.2666666666667	611.4891666666665	23.009999999999998	387.47999999999996	13.67	96.52999999999999	194.72833333333335	9.44	14.69	21.59	0.0	4.955	9.68	12.73	11.870000000000001	74.21000000000001	0.0	25.95	12.16	63.07	40.75	0.0	21.43	84.325	17.549999999999997	16.27	35.85	21.57	258.37
Coenzyme transport and metabolism	5077.128999999999	99.91000000000001	94.685	137.87500000000003	16.705000000000002	296.28	5.33	36.08	59.075	0.0	0.0	0.0	0.0	0.0	6.6899999999999995	62.349999999999994	46.650000000000006	3.15	0.0	14.129999999999999	0.0	89.00999999999999	21.54	9.5	0.0	17.884999999999998	9.41	36.730000000000004	2.88	7225.37	48.58
Nucleotide transport and metabolism	1320.699166666666	85.02000000000001	153.28000000000003	89.83999999999999	127.57	24.665	1.4166666666666667	26.165	30.685	49.56	2.86	12.565000000000001	0.0	10.73	16.02	0.0	3.535	3.6	1.44	82.505	12.05	0.0	8.21	0.0	18.669999999999998	18.82	4.55	9.26	39.43	8.53	50.33
Intracellular trafficking, secretion, and vesicular transport	15734.170469696986	1211.4158333333332	1591.2378333333334	753.6733333333332	1185.655	167.505	195.965	154.71166666666662	343.90366666666665	19.18	879.1483333333333	186.89333333333332	220.86166666666665	69.265	126.84833333333334	75.83	235.85999999999999	85.05000000000001	121.82	149.095	87.79	294.40500000000003	179.08999999999997	27.814999999999998	485.23	132.37000000000003	177.51	274.405	201.47	176.00500000000002	530.1400000000001
Multiple classes	28971.387303030304	1616.0118333333335	2279.038499999999	4172.578666666666	1143.8733333333332	747.055	325.5799999999999	453.6149999999997	1535.8278333333328	51.855	311.14	397.1433333333334	850.2366666666666	270.65	306.205	1151.41	456.6333333333335	120.13	86.84	586.9583333333334	732.335	182.78	255.33500000000004	566.65	738.7683333333332	540.8933333333335	981.7349999999998	1085.1000000000001	862.265	927.8850000000004	3512.725000000001
Lipid transport and metabolism	10317.119499999993	377.44666666666666	357.15	1402.7849999999999	2107.8999999999996	344.385	80.115	66.23	292.855	0.0	27.433333333333334	265.83	0.0	738.235	57.135000000000005	234.51	33.235	0.0	0.0	134.93	0.0	17.415	39.959999999999994	3.43	70.35	408.605	145.48	94.42000000000002	29.84	86.37	672.8800000000001
Translation, ribosomal structure and biogenesis	22208.525303030292	3357.757499999999	2033.899166666667	1276.3286666666668	2373.5550000000003	196.60333333333332	268.00166666666667	923.4200000000001	9204.960000000001	85.35000000000001	260.53999999999996	85.215	79.30333333333334	394.295	93.025	68.24000000000001	692.2116666666666	4.359999999999999	26.43	52.07	49.2	4.12	66.89	21.39	300.68	161.5666666666667	925.81	875.2199999999999	227.38	253.98	4643.179999999999
Chromatin structure and dynamics	1499.2871666666667	331.54833333333335	24.10333333333333	117.00500000000002	138.66500000000002	0.0	0.0	59.01	172.3816666666667	0.0	553.93	1451.9333333333334	0.0	18.419999999999998	5.756666666666667	0.0	32.86	2.15	3.32	0.21666666666666667	0.0	0.565	3.705	0.0	0.0	3.94	39.71	26.17	14.77	34.370000000000005	915.2349999999999
Cell cycle control, cell division, chromosome partitioning	1417.0581666666667	133.33933333333334	34.04533333333333	156.12500000000003	74.74333333333333	5.93	22.235	51.800000000000004	117.16166666666665	240.29	29.225	18.7	0.0	4.8133333333333335	3.335	0.0	37.47	0.0	14.791666666666666	9.955	0.0	0.0	23.97	0.0	0.445	11.76	55.08	104.93499999999999	59.339999999999996	56.53	78.94
Amino acid transport and metabolism	4600.557833333335	182.91833333333332	137.05	621.505	60.05500000000001	169.96	0.0	55.385	629.6533333333333	0.0	25.21	129.62	5.9	480.28999999999996	490.21999999999997	14.545	57.37333333333334	0.0	4.32	61.72	0.0	10.27	136.015	6.73	136.61	286.82	24.13	71.2	20.22	144.32999999999998	249.37
Cell wall/membrane/envelope biogenesis	1460.2158333333336	115.58	258.0383333333333	154.75300000000001	67.56	23.106666666666666	48.495000000000005	23.369999999999997	56.276666666666664	0.0	238.15	83.53999999999999	0.0	87.625	67.53	55.26	35.275	0.0	36.42	327.395	0.0	22.915000000000003	15.35833333333333	1.275	217.98	2.575	15.92	57.49	39.17	36.394999999999996	115.845
Replication, recombination and repair	2104.2335000000007	206.69166666666672	341.87699999999995	276.9686666666667	15.76	22.805	28.22	53.75	246.56250000000003	2.655	2.52	7.476666666666667	53.18	12.77	21.175	0.0	77.19500000000001	1.09	10.59	28.025	22.23	48.52	30.165000000000003	0.0	14.120000000000001	4.13	23.49	22.619999999999997	84.66	34.36	70.61
Energy production and conversion	13684.682333333338	512.9883333333333	815.2483333333333	484.91749999999996	1084.3000000000002	121.39166666666667	195.47000000000003	53.32	202.5783333333334	9.683333333333334	120.97	35.355000000000004	7.8	369.89	192.02833333333334	6.905	56.05	1.62	10.01	118.20000000000002	3.44	2.57	115.10000000000001	58.02	10.94	203.515	56.66	158.68	165.04	117.445	455.47999999999996
Cytoskeleton	28090.665833333325	761.2334999999998	866.8108333333334	2596.1471666666675	2627.34	400.905	72.88999999999999	229.10666666666665	336.12950000000006	34.82	46.06	42.083333333333336	51.57	47.483333333333334	760.7683333333333	158.875	176.33166666666668	37.89	0.6966666666666667	162.08666666666667	58.17	22.440000000000005	78.00500000000001	37.285	23.53	382.95500000000004	6397.700000000001	1788.4250000000004	297.62	607.325	5937.85
General function prediction only	19243.79113636363	1021.1899999999997	1455.8959999999997	1636.459166666667	1058.8533333333335	691.9033333333334	162.60666666666668	240.13333333333333	1066.8949999999993	116.27833333333334	343.93500000000006	231.41499999999996	22.979999999999997	377.00666666666666	145.03	504.75	462.8216666666666	45.5	64.18	1411.2616666666668	9.299999999999999	92.77499999999999	307.2783333333332	119.96	170.47	428.8833333333334	558.6900000000002	1423.13	125.74000000000001	457.0516666666667	1828.870000000001
