	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.06169578290341892	0.031063609010250192	0.0359832211977739	0.017389084168656567	0.006175924268908107	0.012167139994836417	0.04743156114575626	0.22192030829143855	0.001570588049411669	0.0	0.002734144341552558	0.0021635493084669745	0.04391793501271406	0.011781389767644812	0.019045121531476895	0.0660872660398066	0.0056585223442940395	0.0	0.008598758522438181	0.15408471611090493	0.027463071848558732	0.04468028244296284	0.0	0.0	0.0787602083708641	0.031584315257253213	0.0034649545089415422	0.007349000388678187	0.01304426664248963	0.0017404053167555287	0.0037362847262538148
RNA processing and modification	0.03541842832055196	0.006800353723271132	0.03027211562422128	0.014061364902416223	0.0008353245685219389	0.006833561815689282	0.010754677095444457	0.09078789359060471	0.0006239322388073754	0.0	0.015153932046578403	0.0021294538775136745	0.010819793295692885	0.04400567252099923	0.0	0.0	0.0006933621840694138	0.0	0.0	0.00946296983512697	0.07478846981213252	0.017216642754662843	0.010519770783269194	0.027140567132828478	0.026751936588002165	0.007099508857206923	0.000979895060075543	0.0002656433649278056	0.005088510619007684	0.00026328418401715315	0.00041901761893657093
Inorganic ion transport and metabolism	0.0018759365331456107	0.012549548669128113	0.010878810532436249	0.013050941414983806	0.0001857110538595822	0.004779947855114306	0.0	0.010838370885998656	0.00033899421854167956	0.0	0.0	0.0012688679367430491	0.0	0.011301407221555577	0.00681821906806746	0.0	0.0	0.039721609234425394	0.0	0.009515983671738323	0.0	0.0	0.006537046061807854	0.0	0.021009727976941096	0.0022296725473601973	0.0008665234804505238	0.0014302798016902379	0.027709150252725582	0.0009818122581241662	0.0005305893900437914
Coenzyme transport and metabolism	0.01205048844859567	0.0	0.008118614502865686	0.001287597689653937	0.00034609787310194867	0.13687668861794233	0.0	0.0	0.0001444860324565786	0.0	0.0	0.0	0.0	0.0	0.0	0.0052502002194998966	0.019676030276099835	0.0	0.0	0.004850766049939034	0.0	0.22211438377359555	0.1267077822777152	0.0	0.0	0.0007160992122908664	0.0	0.0	0.0	0.8405748224592857	0.00032420818793706775
Nucleotide transport and metabolism	0.0006643067350815421	0.002462238133942895	0.006112633939695989	0.0018699078402564448	0.005377741911158084	0.005556303022148848	0.0	0.003256599702835277	0.0004464342743190702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007341481948970264	0.0	0.0	0.0032736044107512063	0.0	0.0	0.0006441819169733532	0.0	0.0012159971176364621	0.01054618839919276	0.0	0.0024625605969798687	0.019198077925610284	0.004079584028600235	0.00040384974532690486
Intracellular trafficking, secretion, and vesicular transport	0.01781552689976189	0.024094418370727733	0.09611728548882799	0.0058311099673037615	0.017202471195090024	0.0	0.05362805200295951	0.014150943396226415	0.001203059688396945	0.16484083000386648	0.0218759532424937	0.0022597933730566684	0.42649833701661516	0.004443474782735172	0.0	0.008542698662237119	0.007603371071126513	0.026481072822950265	0.07474305484888573	0.03727314495750058	0.29961996271332286	0.004536247784623175	0.046171038701329256	0.026532529987286495	0.054520957184891625	0.020587852353362406	0.0033595588193403936	0.012396690363297597	0.0317323602076203	0.0047642109619558766	0.0019212912463952788
Multiple classes	0.046772590293134846	0.03542357408285802	0.11748284741257581	0.08100327831113226	0.025255202629518456	0.008834449078737322	0.05645544868407145	0.034260446561234253	0.0030882359862331524	0.0	0.03305740024011217	0.008810863581159642	0.49838963492681165	0.021075597251009052	0.09468473931785028	0.5058533305648661	0.01884528363450583	0.2267017484298082	0.06085275262033173	0.21905317287812115	0.24698838376595444	0.01093622527920781	0.0292038471664398	0.7001824111436626	0.06156923677415482	0.09839311676757152	0.0035720593178335197	0.00642018069341307	0.09706702327795282	0.00241666703356213	0.011084608443182535
Lipid transport and metabolism	0.002784049919474896	0.0058266612956664144	0.009613755295290306	0.019618829819926353	0.01721316364970618	0.0033845085326341885	0.0	0.011499867700637073	0.00038276360296663663	0.0	0.0	0.0024859453454557693	0.0	0.13266063052252644	0.006883778866798878	0.10283866757630589	0.0012321668534236642	0.0	0.0	0.03978688437682235	0.0	0.01082369820237995	0.002487102357705816	0.0	0.005944874797333815	0.07555389189071891	0.0	0.0004884109586742812	0.019300074797706204	0.0015629746710048387	0.003340693499711687
Translation, ribosomal structure and biogenesis	0.09556136697735175	0.6141420979158771	0.22111803305922423	0.16749981811291337	0.4902278468285242	0.0038654123773195193	0.20478807737025684	0.3977376808939366	0.5133934316340371	0.19229282123985048	0.004369873479359589	0.0018178475338645314	0.0	0.17586996836478672	0.0	0.048734909382137453	0.16130652619105892	0.0	0.06395644652488043	0.0	0.0	0.0	0.0	0.0	0.41491397946315983	0.039519273195466144	0.23234565228537735	0.030473022285148123	0.019776060200820508	0.004644016008382827	0.5787202828240143
Chromatin structure and dynamics	0.0039825230888025235	0.007141205662432636	0.002324943932220284	0.003159405842756171	0.010087486789190943	0.0	0.0	0.0009413608516008223	0.001364874183750286	0.0	0.8350488200082277	0.9282183281499646	0.0	0.0	0.0019340140625768274	0.0	0.0	0.0	0.0	0.0	0.0	0.0022153768250485276	0.0	0.0	0.0	0.0	0.0025237994861247995	0.0007717638812639405	0.0	0.0	0.013937926683323252
Cell cycle control, cell division, chromosome partitioning	0.0003928531991018214	0.0025563895437112822	0.0006367638508181743	0.002088986764049556	0.0009503153523764075	0.0	0.012208011838072085	0.014797174899757789	8.605961914584486e-05	0.16329423894831807	0.0013474826002636197	0.0	0.0	0.004443474782735172	0.0	0.0	0.00507034513551689	0.15701918180274996	0.0	0.0	0.0	0.0	0.020165694792209317	0.0	0.0	0.009569689473341579	0.004393575990292203	0.0	0.04745121149618079	0.0007009170918985079	0.0004269081839141061
Amino acid transport and metabolism	0.003875445202128769	0.00591485375544946	0.007358584600049838	0.02053233735222353	0.0008160031154436188	0.00712355865208743	0.0	0.008762288575441167	0.0007715334501861602	0.0	0.0	0.004505775938638582	0.0	0.17667721173775497	0.02628947929129857	0.004553139738379853	0.0	0.0	0.014297344052101355	0.02428033716800085	0.0	0.0	0.02749256390004537	0.0	0.027900378310214382	0.011804787014734282	0.0034689424539534777	0.00045485600731497947	0.002810580475532084	0.0012160383214972858	0.0005502953606094492
Cell wall/membrane/envelope biogenesis	0.0004301374184142867	0.0007150739982409181	0.01030318132735277	0.0032774967124587777	0.00030726738002221786	0.0	0.015299651199661769	0.0	8.458046944177566e-05	0.0	0.00511707566891387	0.0008907970821216508	0.0	0.005454347114650375	0.0075721567534787655	0.0	0.0036449813886992714	0.0	0.011855093110817137	0.056777819010761815	0.0	0.004761301938278898	0.0	0.0	0.0008932324506094999	0.0	0.0	0.00048514867173657134	0.0	0.00020957068828121218	0.00011848112593210875
Replication, recombination and repair	0.018652885242693776	0.062007641757461214	0.026023423872414644	0.007128344957818484	0.0	0.0	0.03081069654370574	0.0034499603101911217	0.000242849487777181	0.0	0.0	0.00028484790416680693	0.0	0.0	0.0	0.0	0.0032886404519948667	0.0	0.04156914622977511	0.0	0.0	0.0	0.011242374846656696	0.0	0.05163484056926681	0.0	0.004080237453640139	0.00012070461669526606	0.018212108162016367	0.000751988940303173	0.0
Energy production and conversion	0.008569906528359168	0.025385126937552595	0.1704526954065952	0.009445640736626413	0.04178723816148308	0.004143591160823699	0.13774970933305147	0.0	0.0004349596584329575	0.0	0.04112970254636431	0.010930390940800836	0.0	0.02916984836915021	0.0418845164145346	0.02028890932281316	0.00043791295835962976	0.0	0.03821105118550931	0.05767905423315486	0.0	0.0	0.009813971465541868	0.0	0.0	0.06359720504307444	0.0012362629536999585	0.00061330994428946	0.01748679707155647	0.000684186658800428	0.006315232077460654
Cytoskeleton	0.36020254590864687	0.013488281923485498	0.016907550461001744	0.5172183274857993	0.018576732993650938	0.13810394795693134	0.011573829404925483	0.04831979809081842	0.000497684570429153	0.0	0.00040718321565598475	0.0011885926182960398	0.0	0.10635249627286279	0.1295051874190746	0.023255124136089936	0.007180484537808635	0.0	0.0	0.058094329286610465	0.0	0.0	0.0018317172769590133	0.0	0.0	0.1290443330512336	0.6923004175948134	0.8590179397819113	0.01174097327681951	0.0034957799683882867	0.3540268782897114
General function prediction only	0.053657538959649684	0.051412628683524926	0.041229005731373045	0.043176193749382405	0.015017083541085854	0.037900495630956745	0.04201458619596237	0.0402902444485152	0.0016389875175452937	0.25467199381363576	0.005068801370150532	0.005173873750229821	0.006791433249388771	0.0900949056397949	0.060970612820218636	0.07487714926981678	0.013841484095602413	0.10499066372432525	0.033224788847054036	0.15164607962678261	0.0	0.018257518215320564	0.053800393231048446	0.1512906970316732	0.004428631477811806	0.1696648800352986	0.0020429672589714516	0.005842289864447318	0.12979668623495547	0.01317301469196191	0.005271060940018951
