	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.07013177112242643	0.031186417795221088	0.031264633730644364	0.016054656460696523	0.00842096662172652	0.01571647519776248	0.013223923395975215	0.0846914599562049	0.0013252227867428107	0.0	0.014554558811102843	0.011322293125686524	0.02263605011398398	0.011126928804018785	0.05999165836759361	0.11807384388496789	0.01972326061485243	0.10247913598429062	0.0	0.19236220303992982	0.05800086211025431	0.008006446303662049	0.012005072565872903	0.019198023438282526	0.12590077515353754	0.030928945271274415	0.000970274889799905	0.010935162265912035	0.02478450968144909	0.003856810712537586	0.004838302129200347
RNA processing and modification	0.038399683099802163	0.009024632340357563	0.05527149586763005	0.020481277191006557	0.0012940719859459904	0.0109042455859015	0.016795534845614215	0.0590964569049072	0.00033869019900790705	0.12221218647953866	0.01590520660413617	0.016950546328802024	0.005809611025596061	0.05718095986124065	0.0	0.006399452227957444	0.004928490394093252	0.0	0.0	0.03715142957995059	0.00962689783993486	0.0	0.0	0.041801609295182125	0.027154178081895335	0.0011953735811669431	0.0001120920954367808	0.002432577937814463	0.010780762023735164	0.0038859462042281434	0.0008435430252796419
Inorganic ion transport and metabolism	0.002196656108735843	0.014267133680931897	0.010404268159796148	0.01735953477311542	0.00036033827674960173	0.0037220823033492917	0.0	0.005573105503105144	0.0002797495629728452	0.0	0.0	0.00043658459275030355	0.0	0.0010226956621340795	0.0	0.0	0.0	0.024914089347079033	0.0	0.010717838462278985	0.0	0.04426690440268825	0.0014794983795970128	0.0	0.003648545126400665	0.010704516573693165	0.0	0.0	0.0	0.0014349229657599704	0.001037260682360872
Coenzyme transport and metabolism	0.017238158405120486	0.002418738376935276	0.009867814454074532	0.001417320094466915	0.0	0.152590402933084	0.009703517845255773	0.0	0.00029737390851517317	0.0	0.0	0.0	0.0	0.0	0.0	0.02004108290319183	0.008152157066959279	0.13868433971526756	0.0	0.010589481115425344	0.0	0.22402619668083937	0.04961251232915316	0.0	0.0	0.004950210716003647	0.0	0.0013527878563269142	0.0	0.7804932056033378	0.00016496479959743845
Nucleotide transport and metabolism	0.0009995418668212357	0.003787835571426942	0.012122596435935693	0.0030908967238709286	0.006502022306655229	0.003938337364549474	0.0	0.001633341709444664	0.00013321642189256826	0.02056555269922879	0.0	0.0005726434898060489	0.0	0.03691522262039173	0.0	0.0	0.0	0.0	0.0	0.01292398036132593	0.0	0.0	0.004635761589403972	0.0	0.0	0.009659910831592322	0.0002670219343525861	7.168097998575532e-05	0.010843222985633977	0.0	0.00033348999055309497
Intracellular trafficking, secretion, and vesicular transport	0.02856035195619102	0.03687767877176769	0.0985983051415735	0.01654650027919307	0.018142541978183605	0.00237797392296662	0.07259716319319987	0.0056568666164099985	0.0013549823311012944	0.03557284791217953	0.019989859919697105	0.005889904928222703	0.41584994381985985	0.027277338700440173	0.03058740413506635	0.004727167386495312	0.00582119808811769	0.07560137457044673	0.1132504698163595	0.032375466632438045	0.0786675607069304	0.017350157728706628	0.034479357474989425	0.015124703682681711	0.0631938403209681	0.023945163583105385	0.005417903606509625	0.012119042281102303	0.05520299812617113	0.004247590494837192	0.0021936326392512223
Multiple classes	0.05284725783581645	0.0564652762724047	0.12872548937430503	0.11246508768349887	0.02599113453446093	0.01633890162390916	0.045867683957191874	0.031037979681947096	0.003325992153424755	0.05940387688459668	0.023561376107026907	0.021988712593770998	0.49334606316855995	0.04399227660235956	0.02730395035877531	0.43731345903999436	0.021858939785626173	0.4425625920471281	0.14061521215917708	0.16873642888468157	0.333397193352172	0.021601975037717738	0.06979005213470481	0.27558345297318954	0.08068781351303392	0.09824319570383455	0.008922031023093831	0.012079388973025074	0.11051842598376015	0.010379883108407342	0.017577867916817178
Lipid transport and metabolism	0.004671566119925866	0.009084530342616573	0.013924745603594241	0.024261851996560044	0.02274359602892512	0.00591041717264806	0.009805929643094884	0.0030961697239473025	0.0005745881256907282	0.0	0.0017322637184110604	0.005558977793991877	0.0037507550221148414	0.1905159295076334	0.007060596001123567	0.08220530917518173	0.004451139752149628	0.0	0.0	0.026489747456920062	0.0	0.020976203538609243	0.01206143440890517	0.0	0.020047521975667712	0.09897908634689524	0.00048335253892165984	0.0007640887441034769	0.0	0.0014072442486539405	0.0016021761111981428
Translation, ribosomal structure and biogenesis	0.10156726280634658	0.5188122511380621	0.15151010321145775	0.14449201360163283	0.44350145034113664	0.007186876533886059	0.1365661324184546	0.6195704849768461	0.5122103853573	0.079899951365247	0.004497616263380408	0.005152296255539541	0.00723847008163981	0.06663066777935954	0.04739409105998314	0.004845675761087118	0.056296378954416124	0.0	0.04905871880254525	0.005864326284375702	0.0	0.0	0.0050302944906298434	0.03769490167273212	0.2928963735279224	0.03151047836481509	0.15815480703738455	0.026383938580076042	0.05110555902560899	0.0014203552199146916	0.5702278024703505
Chromatin structure and dynamics	0.005216807515641994	0.006090105610636364	0.0016317133549032428	0.0028454493637614237	0.013532295624463784	0.0	0.0	0.0019205226693470225	0.0017695975214853336	0.0	0.8057765747790034	0.8665426686681778	0.0	0.006692520413005416	0.004711319935650264	0.0	0.0	0.0	0.0	0.0	0.0	0.0024087916609518588	0.0	0.0	0.0	0.0	0.004061018081811523	0.0	0.0	0.0	0.007676419549612652
Cell cycle control, cell division, chromosome partitioning	0.0007522231017915829	0.003993675531571001	0.0002942113292316977	0.003740501767168265	0.0005478612575070476	0.0	0.02506528752112243	0.0	4.694081976147961e-05	0.29479608142847213	0.0004620278525108964	0.00012658959652805604	0.0	0.0	0.0	0.0	0.0	0.03816887579774177	0.0	0.004797355838654815	0.0	0.0	0.006481611948710722	0.0	0.0	0.0056699476620215815	0.01174610926194852	0.003113547247679138	0.027895065584009986	0.0001595168170058038	0.0007820993016885751
Amino acid transport and metabolism	0.0037468422092578357	0.005159785051740464	0.009396321939280148	0.020558259606851856	0.0011435224905012873	0.00483246886758869	0.0	0.011532110421079083	0.0008821526474105433	0.0	0.0	0.004350894400354052	0.0	0.09490615744604258	0.01436378029161666	0.0	0.0008741096170655955	0.0	0.0	0.026537881461990185	0.0	0.0	0.05188107651120191	0.0	0.04828804030279029	0.03123048094940662	0.0	0.0014015919278065777	0.008319800124921922	0.0009869647810176446	0.001239555645895991
Cell wall/membrane/envelope biogenesis	0.000581991606114264	0.006932005309054677	0.011279497968740396	0.00025499107056703874	0.0021601911999019493	0.00024287106873251244	0.02296584566542065	0.0	0.0003159090093439063	0.0	0.0046816096559732425	0.000918023766947556	0.0	0.005808911360921571	0.0054518526084625	0.027770462446012854	0.006261352576143628	0.0	0.03577198246018924	0.04178833873503835	0.0	0.020573309559731176	0.0014583626884599125	0.0	0.04699395371584629	0.0	0.0	0.0	0.0020737039350405993	5.754259608885161e-05	0.00011317728893244796
Replication, recombination and repair	0.01980767163117492	0.07697463747447204	0.03841385726978592	0.004896398013853671	0.0005398945949258489	0.0	0.003814839469506887	0.006057723372940374	0.00019199706037731565	0.0	0.0	0.0	0.0	0.004017148560862664	0.006754168688235745	0.0	0.012804775986163034	0.0	0.0	0.00361005038025864	0.0	0.0	0.0	0.0	0.025656673202020332	0.0027999741540847313	0.006500627572941969	0.0006588549649754532	0.25439100562148653	0.0	0.0002033738700073064
Energy production and conversion	0.009188364271367181	0.03321249149068063	0.08730155403932875	0.011119477236668727	0.03310761122686604	0.002262915140404985	0.10161810640585794	0.008328247837168398	0.0003839202757314093	0.0	0.03172046088300473	0.007798716560909531	0.0	0.08701094693436748	0.03582007609611603	0.0	0.010582305789581359	0.038782523318605794	0.0	0.03456823797452107	0.06403563389051199	0.0	0.014090460758066787	0.022102767854161796	0.0	0.03755734562450193	0.0006825480460991239	0.0027742064381721045	0.02784509681449094	0.0039558713842854825	0.006820954607815341
Cytoskeleton	0.3331774923414215	0.021582771433026424	0.03879300710242354	0.4679954042552294	0.02963904890305185	0.1533123621373985	0.003059552460443443	0.01816868291632265	0.0005174197702129952	0.0	0.0031728638367119967	0.0021066701752917045	0.004479797881391708	0.0770212557066418	0.07205084991019976	0.015485094279995787	0.007501224373399792	0.13880706921944036	0.0	0.035132475478398525	0.05565400641793189	0.001697298038677822	0.008707904748485274	0.0038396046876565046	0.0	0.09514527558207157	0.7354423068410448	0.7713163220641681	0.03155527795128044	0.06447829988578889	0.34812228196487
General function prediction only	0.0627061263582762	0.03988779107576813	0.057486462926019694	0.04493482067578962	0.034928912856967774	0.02609255938419431	0.07934354037585128	0.021411434588553442	0.0017307796542782787	0.06381574376432987	0.014619297227015136	0.015912910344662606	0.001558755333865908	0.1230261973720812	0.036158422920763	0.05159503493802451	0.05795780716273938	0.0	0.0495202927697735	0.14417738985335174	0.0	0.020573309559731176	0.058933352120614346	0.11812627291242361	0.025018286006119862	0.1585646901720907	0.009779856836261295	0.009630415917447914	0.04945658963148032	0.019777171759550623	0.008089910455078436
