	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	8196.421787878784	120.76333333333336	134.18366666666668	125.47666666666667	72.87583333333333	114.01	4.46	68.61166666666666	81.41166666666666	0.6	34.123333333333335	9.826666666666666	11.84	24.345000000000002	64.28666666666666	56.095	14.375	1.08	6.86	50.04	22.75	17.994999999999997	9.690000000000001	2.12	127.26333333333332	44.83	41.18000000000001	95.54	14.175	23.97	342.795
RNA processing and modification	5205.586954545455	24.45	41.87	135.155	15.053333333333333	72.21000000000001	10.315	29.619999999999997	63.904166666666654	12.79	11.95	38.681666666666665	12.38	21.205	0.0	3.03	2.24	0.0	3.32	11.88	1.755	13.42	0.0	1.34	22.446666666666665	0.7666666666666666	16.57	9.68	10.04	54.07	48.355000000000004
Unannotated	8810.679999999998	2807.580000000001	1277.6599999999999	1219.8999999999999	536.33	851.8199999999997	1041.1399999999999	1061.5100000000004	791.4899999999992	451.03999999999996	1455.8100000000002	673.08	312.61000000000007	808.24	217.18	738.8500000000001	66443.08999999995	411.98	427.9200000000001	494.9900000000001	503.0899999999999	6872.45	364.96000000000004	356.74999999999994	1026.74	862.33	42155.21999999999	23666.96999999999	2565.6300000000006	4481.819999999996	549584.5800000001
Inorganic ion transport and metabolism	366.3643333333333	23.18	28.258333333333336	97.635	3.95	27.43	0.0	6.09	18.956666666666667	0.0	3.22	2.07	0.0	14.4	0.0	0.15	2.81	6.635	0.0	13.34	0.0	24.64	2.99	0.0	4.15	7.025	5.74	54.66	24.08	5.1	60.044999999999995
Coenzyme transport and metabolism	1978.2363333333333	6.72	14.0	30.570000000000004	3.395	1457.7649999999999	0.0	0.0	5.9	0.0	0.0	0.0	0.0	0.0	0.0	4.91	37.12	6.85	0.0	2.3	0.0	63.52	17.759999999999998	0.0	0.0	3.3833333333333337	0.0	9.61	0.0	4491.44	7.529999999999999
Nucleotide transport and metabolism	152.96666666666664	1.25	18.705000000000002	19.854999999999997	22.150000000000002	15.41	0.0	4.63	6.04	0.0	0.0	1.99	0.0	8.48	0.0	0.0	1.425	0.0	0.0	9.335	0.0	0.0	2.0033333333333334	0.0	0.99	2.57	0.0	0.95	3.13	0.0	31.379999999999995
Intracellular trafficking, secretion, and vesicular transport	3960.818454545455	145.30499999999995	228.47033333333337	65.11066666666666	133.4875	49.144999999999996	22.995	6.905	60.453833333333336	2.8150000000000004	46.84166666666667	11.115	309.2083333333333	5.58	21.046666666666667	2.415	41.995	6.3	14.16	20.013333333333335	12.92	46.2	22.0	1.91	54.169999999999995	21.505	43.370000000000005	105.25999999999999	44.71	54.655	237.14000000000001
Multiple classes	8010.9632878787825	164.9633333333333	331.7916666666666	399.0508333333335	220.49250000000004	89.565	24.018333333333334	56.03	189.75633333333332	0.0	38.300000000000004	33.40833333333334	469.4116666666667	36.474999999999994	16.055	216.545	79.85499999999998	27.55	6.84	60.415000000000006	110.53999999999999	1.915	44.17833333333333	44.334999999999994	68.56666666666666	58.03833333333333	96.34500000000001	136.67000000000002	107.44499999999996	105.065	826.5250000000001
Lipid transport and metabolism	1015.4510000000002	34.891666666666666	28.563333333333333	119.20500000000001	237.74250000000004	24.869999999999997	4.213333333333333	0.7133333333333334	30.99	0.0	4.706666666666667	21.36	0.0	92.09	0.0	43.364999999999995	1.55	0.0	0.0	19.46	6.8	2.285	0.0	0.0	11.31	35.79	27.48	17.229999999999997	15.969999999999999	12.13	79.85
Translation, ribosomal structure and biogenesis	12980.71195454546	892.1299999999999	256.56666666666666	379.4966666666667	2037.82	22.42	16.995	527.785	18355.56333333334	13.3	5.99	5.2	7.036666666666667	20.419999999999998	17.97	0.0	144.93	0.0	1.32	3.105	8.51	0.0	2.5	1.35	74.86	12.541666666666668	1154.29	127.19	37.120000000000005	6.17	41298.295000000006
Chromatin structure and dynamics	825.1474999999997	33.82333333333333	3.8416666666666663	14.201666666666668	33.735	0.0	0.0	3.34	109.76250000000002	4.39	2442.54	2739.72	0.0	2.29	1.15	0.0	2.95	2.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	54.690000000000005	0.0	0.0	11.13	654.9399999999999
Cell cycle control, cell division, chromosome partitioning	127.96083333333335	1.9449999999999998	5.422000000000001	18.47	5.426666666666667	1.87	8.934999999999999	0.0	15.398333333333332	27.61	0.6	0.8133333333333334	0.0	0.0	0.0	0.0	19.46	0.0	3.18	3.1300000000000003	0.0	0.0	1.36	0.0	0.0	5.4	120.39	9.969999999999999	13.91	11.93	42.129999999999995
Amino acid transport and metabolism	702.314	13.655000000000001	24.479999999999997	73.35083333333333	6.94	16.455	0.0	3.48	80.92999999999999	0.0	0.0	14.910000000000002	0.0	81.33	12.549999999999999	3.345	10.8	0.0	0.0	6.85	0.0	0.0	33.24	0.0	53.71	19.590000000000003	0.0	23.35	5.88	25.89	41.735
Cell wall/membrane/envelope biogenesis	164.5308333333333	8.535	32.29666666666667	22.061500000000002	6.415	0.91	12.433333333333334	1.535	14.060833333333333	0.0	13.0	1.42	0.0	3.47	4.825	0.0	1.255	0.0	2.84	10.82	0.0	3.725	0.845	0.0	16.15	0.0	0.0	16.35	19.31	0.69	22.985
Replication, recombination and repair	1804.9621666666671	115.22666666666666	55.766999999999996	41.92500000000001	0.55	1.28	1.67	5.9399999999999995	25.636666666666667	0.0	3.09	1.08	11.68	1.4249999999999998	4.6	0.0	6.53	0.0	0.0	1.4	0.82	0.0	0.0	0.0	10.71	0.0	27.259999999999998	6.43	30.41	0.0	7.3100000000000005
Energy production and conversion	1954.7005000000001	60.775000000000006	126.72833333333337	49.745000000000005	236.56000000000003	31.755	25.16333333333333	0.0	33.23250000000001	1.85	17.08	10.68	0.0	59.295	20.16	0.0	1.14	0.0	1.64	6.255000000000001	4.14	2.17	15.84	15.399999999999999	0.0	9.76	0.0	13.34	12.03	34.870000000000005	243.30999999999997
Cytoskeleton	38501.71416666667	91.21833333333332	67.43166666666667	1305.7540000000001	289.53999999999996	1471.0549999999998	19.09	71.13	46.19466666666667	0.0	0.8	9.211666666666666	5.67	16.175	61.446666666666665	9.489999999999998	17.89	8.23	0.0	36.61333333333334	8.795	0.0	1.79	0.71	3.28	65.32	7622.73	6322.150000000001	27.869999999999997	733.0	13876.455000000002
General function prediction only	8549.223954545452	173.1466666666667	134.4766666666667	202.5165000000001	138.81166666666664	146.61499999999998	18.768333333333334	25.585	111.815	23.735000000000003	24.685	11.559999999999999	9.76	27.49	28.955	40.155	75.00999999999999	8.254999999999999	4.04	108.0	3.85	7.075	30.015	20.79	20.860000000000003	104.17666666666668	90.74	108.14999999999999	40.18	104.93000000000002	588.2749999999999
