	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Signal transduction mechanisms	0.07116300746982285	0.05761127645269429	0.04436314007214548	0.04477037881247056	0.044555647043540106	0.08319514334579017	0.01809979399413676	0.05495268301005704	0.02322236065203843	0.023148541790664064	0.06986927647146725	0.05268304370772583	0.08551374866764871	0.08048960935931239	0.1622328622670624	0.16875421552734027	0.040942356926737186	0.10584481282590086	0.0454267095862448	0.16811980229589454	0.03552700852900916	0.0961857725356173	0.029215336300580652	0.043257852928573794	0.2651646527434759	0.052934399520079646	0.028419059565110392	0.059730217349897356	0.05167757293679346	0.02668701313970175	0.05728830060144029
RNA processing and modification	0.03273406569373443	0.021880248811656348	0.038813109044451254	0.035608691961151843	0.009456643159390139	0.08473810036146553	0.030659879037582858	0.030120904316608983	0.016258004177363266	0.062436229912422425	0.02666109296294685	0.016101823880432707	0.1822634103402436	0.050145169413693305	0.006327026663898083	0.009791856488658015	0.03114510331273113	0.011207097828624796	0.0007066028107089583	0.011530250385872473	0.02592397599241866	0.06817818714790813	0.009231603443211858	0.03432545568410298	0.04539185435603996	0.007572769582708845	0.004257202511848718	0.01569940318723413	0.015884368628371958	0.004240306032719538	0.008238891160410456
Inorganic ion transport and metabolism	0.01752483856736688	0.015622381765095842	0.014167286873096386	0.02267459909080471	0.0012855868764004939	0.041930296970283235	0.008316166178063017	0.020885385138561998	0.008426977365705525	0.015230422583113683	0.006442545770258743	0.002838784252396818	0.0	0.0007505357442648203	0.0011634156172515297	0.0034389828302311	0.0036269363055677676	0.15398863724803488	0.0	0.004947456377928766	0.01269874697272823	0.06328102750050361	0.02189738144190145	0.0	0.006692882237347139	0.013564957242483475	0.008061891190270159	0.007326564517153075	0.009735580772227977	0.001617806953363435	0.015130806668601119
Coenzyme transport and metabolism	0.01946400415190216	0.004861136578416576	0.004224179086430718	0.006835974875931841	0.0012610505978007506	0.021695828044276073	0.002423209993925468	0.0	0.003965776343182696	0.0	0.0	0.0	0.0	0.0002641688310405782	0.0004671983974789608	0.016794069270728563	0.009077038454576017	0.025823021246789635	0.0	0.0021494608986292285	0.0	0.043866047054410585	0.013212534737127494	0.0003592735423052837	0.0	0.0033500935396757235	0.000442590284448608	0.0033597172546612772	0.0	0.5444372218027907	0.001515965865625577
Nucleotide transport and metabolism	0.004963644144945391	0.00447804561547033	0.008761067297088261	0.003842415599867131	0.01100138259076854	0.002280134794462135	0.0004038683323209114	0.007445209753680536	0.0014732240258879623	0.04584006462035542	0.0013600089280141035	0.00473049762503764	0.0	0.004276078648245621	0.006565206239083436	0.0	0.0015684398355271664	0.008234103821309052	0.0003847059747193217	0.013852205801640264	0.0	0.0	0.007595851878629042	0.0	0.0048197305313036586	0.0030150841857081515	0.0006331224248390402	0.0018266809168059933	0.0027461383263768058	0.0	0.002932186288216518
Intracellular trafficking, secretion, and vesicular transport	0.06651723723333952	0.06731502508333688	0.08201696690217138	0.03370410060841397	0.07157489242553668	0.016224491608906544	0.08833106638847071	0.027090310904604863	0.017034371149141934	0.03558370886829352	0.20525069371804502	0.04733087904366888	0.041740020838572915	0.026700802875736944	0.06233739663617155	0.03177620135133537	0.08357728412940599	0.10363452408747763	0.11732354557588132	0.04321323682601127	0.06624899090940999	0.1509089267232098	0.086141298208355	0.02653020864234154	0.06992458212252038	0.024558912466146048	0.01795517334455356	0.03923395801147065	0.06348409961890325	0.00916562942407044	0.018939269039014484
Multiple classes	0.1202750219674484	0.10238360814514953	0.14303671483082092	0.19519347608357748	0.06654771326638544	0.0746097613458915	0.10860591694618318	0.09596541539775177	0.07462920633496528	0.07714054927302103	0.06797207347452963	0.08328597978934553	0.4397275715876837	0.07174282300194545	0.09684951529438589	0.3475201852268201	0.14453955364762472	0.24169974317067477	0.0515348983277067	0.11368994147880818	0.513937734723246	0.07723966907704172	0.12219109373940941	0.5641682323082501	0.17338093191435677	0.156787299250027	0.08860141470114238	0.13077699413769028	0.24585810818023635	0.06306532150633862	0.12052038544057264
Lipid transport and metabolism	0.04284844152305796	0.026674095283768472	0.021371062731535044	0.07078212750689819	0.11819225258444045	0.034796732399037404	0.019988731303207177	0.023795222257799887	0.01298924801344152	0.0	0.0038530433746380094	0.05467270201750381	0.0013967233140516654	0.20660965228469	0.016854258528660942	0.07871055153888937	0.011149758204246296	0.0	0.0001845018450184502	0.04106265583311491	0.0021480467516057705	0.016577406380894825	0.019070965409728656	0.0014733511322060715	0.020230466085476448	0.09442589232760412	0.013644879845668968	0.013265592262597619	0.014774170821012629	0.0063779488539805335	0.01956865454113799
Translation, ribosomal structure and biogenesis	0.10062659017912098	0.25197060524422754	0.1445236467165195	0.08489275146472802	0.16729823808597247	0.02048798174839288	0.13126711213233674	0.3151341914041776	0.3375672126601431	0.12424538729699856	0.046113571148895444	0.01614877269327531	0.03240907076731458	0.09969657617444028	0.019246741825554834	0.01755730158917985	0.17877240166541675	0.006506342906062729	0.027345528774436682	0.01640490063643756	0.02624688498122214	0.0033411826814206637	0.022240798897449225	0.010264016612281223	0.09779305950250289	0.028468978036436166	0.09271968752728978	0.11557824173033374	0.05904063964473671	0.02866773354476564	0.19330110428921898
Chromatin structure and dynamics	0.006456658981110072	0.018992717134246394	0.002350356523147077	0.006051458065678594	0.0076881290631078784	0.0	0.0	0.010852874428257909	0.0064358649677182175	0.0009565513136638043	0.11816188835064399	0.33709004782303215	0.0	0.004537778611706381	0.00048348418039761737	0.0	0.011138120975458379	0.0	0.0019941901546675043	3.509628703685035e-05	0.0	0.0012538117962503737	0.0	0.0	0.0	0.0015572091773085703	0.0036990028817986235	0.002802850733317813	0.005524301589504361	0.006609202941007859	0.025328335619509878
Cell cycle control, cell division, chromosome partitioning	0.006283192150061004	0.007106892158107302	0.002865857514435001	0.009440268282383842	0.0037709787559574177	0.002225845870784465	0.005694873623326203	0.006107152122545045	0.004402747843179638	0.2433785392398606	0.0025582921768276426	0.0027683610331329105	0.0	0.0014854353271907903	0.001647408728365355	0.0	0.022443042230210243	0.008498715853373804	0.01435843081835074	0.0038934476725561223	0.0	0.0	0.006687603081719799	0.0	0.000690671234077676	0.0036198539787717044	0.0023618046569230645	0.007203551247592644	0.0365084278958549	0.0036097014004475444	0.005101031417341528
Amino acid transport and metabolism	0.018233231481406372	0.009539002590612671	0.00777516491931757	0.03111929805826971	0.004115247471194124	0.02088889722415798	0.0	0.010489436940674382	0.026807103828479353	0.0	0.007331564123758921	0.027826885156728088	0.002627276973376927	0.10336901669942028	0.07123096090190664	0.0015752760061058587	0.01335436654684631	0.0	0.005393734788411715	0.013638267796617764	0.0	0.005598738547245436	0.07409909401052847	0.015280661854378853	0.02981219302015776	0.08113118245641716	0.0020134880877718062	0.009022295824426997	0.0	0.009033484231483396	0.011739667691049623
Cell wall/membrane/envelope biogenesis	0.006751458412353823	0.006906263076481844	0.014473220632964962	0.007494891820628681	0.004427371759428065	0.0024805102763997165	0.02053125742809603	0.0037804510364395747	0.0033206843371987216	0.0	0.04704798618427648	0.014487756073395567	0.0	0.01923865061573557	0.01008751572595913	0.010504798305505925	0.013495306317722205	0.0	0.01954934442961451	0.054353694406921275	0.0	0.041743944540535295	0.00623799733399607	0.001578825933616797	0.04221362625206435	0.0010123320449107309	0.006934079848844503	0.005948286808744789	0.007792734609349147	0.002895534366980803	0.004330889432588567
Replication, recombination and repair	0.008039363926372984	0.013808294662209496	0.01551641827138566	0.014827454339814378	0.0011483548995810003	0.0032124236747086664	0.008296357921981882	0.011034008867407252	0.01273885090565046	0.0023222940226171247	0.0012332765244300352	0.002656655237059126	0.017600510185750727	0.004734053584301951	0.008614161302536918	0.0	0.02174610152835605	0.0013230601603237608	0.01162754180733297	0.004238436706833246	0.0083254361026289	0.0337383041240336	0.019854951311538378	0.0	0.0032694622814389055	0.0007011823687693375	0.0031785127378674695	0.004879526359230493	0.019740704762108093	0.009349272375533317	0.0030251309055897013
Energy production and conversion	0.05912217198986929	0.03445270368750912	0.045683502231005875	0.023706905716703593	0.06771156976833759	0.01309695606940296	0.0596184489695305	0.013574565452637433	0.009733711783685182	0.005733993708018026	0.029347063307564415	0.025278293135435993	0.0	0.0861856983438836	0.05711067818071518	0.0019657669597320996	0.01014895652848535	0.028422445326484556	0.00920938996624009	0.024504302282080052	0.008999333122740516	0.007133876536006281	0.050039538193895304	0.05287583638221431	0.0005174688502996829	0.06586731876626964	0.006452291545930154	0.0261938900764005	0.047981361486811064	0.017080737797703194	0.0289166985412435
Cytoskeleton	0.10378177200720187	0.04728423863727192	0.04917377037560536	0.10690763035130317	0.13435295836193523	0.033357088850239566	0.01952763911998521	0.06550600392496903	0.015953972879084174	0.02031077289346144	0.007176458793999315	0.007564020372546924	0.01962074396100552	0.015617233354071818	0.19897460639298412	0.025998710196547117	0.05176110062323825	0.04576231613355125	0.0003794718798251813	0.025237590662296805	0.022501842687164368	0.02192955036433479	0.03370235647635616	0.0063350802597317004	0.0016315236891680086	0.09481884661343527	0.43350577153608605	0.17950413747857194	0.07189598300543355	0.11104957290868087	0.21630067233374659
General function prediction only	0.0775318395270557	0.06118086801980339	0.08193196213856907	0.07786793972277466	0.0624246674430782	0.06482508766838614	0.06823008830080379	0.058585499740179195	0.055923380116267504	0.15969624181617212	0.08121844694168229	0.05149880037688564	0.01620378687169906	0.1050548417785063	0.03912710239278865	0.11523131658561021	0.13654865654658768	0.057981165849482465	0.047460155452618356	0.29599424420892595	0.008595696886736164	0.07457227999249799	0.128178305957841	0.06979135765845942	0.043421766336441715	0.09386640722919025	0.04461131443360352	0.1384970688451038	0.07573096918133586	0.028616235785889798	0.0794312393934598
