jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0176343444	83.01	1489	225	5	7	1481	42	1516	0.0	 2515
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179755000	80.31	1503	268	5	2	1490	44	1532	0.0	 2466
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179807628	80.31	1503	268	5	2	1490	58	1546	0.0	 2462
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0185465890	94.42	1254	18	4	281	1495	1	1241	0.0	 2396
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0185050142	79.73	1490	246	8	7	1481	30	1478	0.0	 2377
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0119356366	76.30	1498	326	6	7	1489	65	1548	0.0	 2345
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0182236698	77.51	1521	261	17	20	1495	90	1574	0.0	 2325
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0170046514	75.45	1503	340	9	1	1489	48	1535	0.0	 2316
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0169986572	75.45	1503	340	9	1	1489	45	1532	0.0	 2316
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0169968538	75.45	1503	340	9	1	1489	45	1532	0.0	 2316
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0169933604	75.45	1503	340	9	1	1489	45	1532	0.0	 2316
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0169969520	75.38	1503	341	9	1	1489	45	1532	0.0	 2313
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0169996774	75.18	1503	342	10	1	1489	45	1530	0.0	 2301
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0183380996	75.85	1474	321	9	6	1466	44	1495	0.0	 2300
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0170053376	75.38	1495	339	9	1	1481	48	1527	0.0	 2295
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0170023442	75.38	1495	339	9	1	1481	75	1554	0.0	 2291
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0170054326	75.38	1495	339	9	1	1481	75	1554	0.0	 2291
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0170008646	73.62	1535	342	10	1	1489	37	1554	0.0	 2284
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0170051822	74.78	1503	348	10	1	1489	75	1560	0.0	 2281
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0115848604	74.32	1511	341	12	7	1489	73	1564	0.0	 2278
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0181887714	74.76	1553	289	18	20	1494	73	1600	0.0	 2278
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0119316450	73.85	1499	358	9	7	1488	58	1539	0.0	 2258
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0182816542	73.32	1507	361	10	7	1489	88	1577	0.0	 2253
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0182829336	73.39	1507	360	10	7	1489	119	1608	0.0	 2251
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0195576254	73.06	1507	365	9	7	1489	58	1547	0.0	 2242
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0113276642	73.06	1507	365	9	7	1489	79	1568	0.0	 2242
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0195623842	73.06	1507	365	9	7	1489	102	1591	0.0	 2242
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0195595684	73.06	1507	365	9	7	1489	48	1537	0.0	 2241
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0113263066	73.06	1507	365	9	7	1489	75	1564	0.0	 2241
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0195652494	73.06	1507	365	9	7	1489	117	1606	0.0	 2241
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0113264458	73.06	1507	365	9	7	1489	72	1561	0.0	 2240
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0183007026	75.17	1474	332	8	7	1461	63	1521	0.0	 2216
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0183235944	75.17	1474	332	8	7	1461	79	1537	0.0	 2214
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0183108308	75.17	1474	332	8	7	1461	77	1535	0.0	 2214
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0195631116	74.00	1450	347	7	7	1441	79	1513	0.0	 2199
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0196516412	98.52	1081	3	1	414	1494	2	1069	0.0	 2179
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0196516412	26.29	407	263	7	411	816	550	920	3e-25	  122
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0172965716	70.05	1516	398	13	7	1489	49	1541	0.0	 2169
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0181822628	98.14	1075	7	1	420	1494	1	1062	0.0	 2160
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0181822628	26.29	407	263	7	411	816	543	913	3e-25	  122
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0174700434	69.19	1519	413	13	9	1493	19	1516	0.0	 2143
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0198195734	67.51	1576	396	16	7	1489	49	1601	0.0	 2134
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0181898822	89.47	1111	41	5	385	1495	505	1539	0.0	 1986
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0202741874	98.47	981	2	1	515	1495	1	968	0.0	 1982
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0202741874	26.29	407	263	7	411	816	448	818	2e-25	  123
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0181192362	65.13	1497	448	15	25	1488	70	1525	0.0	 1929
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0180070886	64.24	1527	480	16	7	1489	36	1540	0.0	 1924
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179936616	64.24	1527	480	16	7	1489	52	1556	0.0	 1923
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179851980	64.24	1527	480	16	7	1489	47	1551	0.0	 1923
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179999630	64.24	1527	480	16	7	1489	69	1573	0.0	 1923
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0115835294	63.74	1492	489	14	7	1465	78	1550	0.0	 1910
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0115848374	64.31	1499	460	17	26	1489	95	1553	0.0	 1910
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0183171730	74.43	1267	292	7	214	1461	1	1254	0.0	 1905
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0185074838	76.86	1223	204	9	278	1481	2	1164	0.0	 1844
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0205090320	60.46	1515	535	21	6	1489	38	1519	0.0	 1838
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203757240	60.46	1515	535	21	6	1489	38	1519	0.0	 1838
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0182320732	62.70	1472	488	18	20	1466	80	1515	0.0	 1819
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171509376	60.47	1523	541	20	2	1494	31	1522	0.0	 1816
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171570012	60.47	1523	541	20	2	1494	31	1522	0.0	 1816
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171558294	60.47	1523	541	20	2	1494	31	1522	0.0	 1816
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184015128	61.17	1527	517	23	8	1495	27	1516	0.0	 1815
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184544594	61.19	1497	518	19	25	1489	7	1472	0.0	 1815
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184531726	61.19	1497	518	19	25	1489	7	1472	0.0	 1815
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184540248	61.19	1497	514	20	25	1489	7	1468	0.0	 1813
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0185063172	76.59	1192	206	8	304	1481	2	1134	0.0	 1810
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171517558	60.80	1500	530	19	25	1494	7	1478	0.0	 1802
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171547108	60.87	1495	527	19	30	1494	37	1503	0.0	 1801
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184510544	60.79	1497	524	19	25	1489	7	1472	0.0	 1800
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184045276	61.30	1496	504	22	40	1495	2	1462	0.0	 1788
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0204878536	59.61	1530	507	24	8	1466	52	1541	0.0	 1770
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0185750740	58.11	1492	563	17	26	1490	35	1491	0.0	 1722
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184028976	61.11	1440	490	21	92	1495	6	1411	0.0	 1712
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0197373592	58.72	1490	560	16	25	1489	156	1615	0.0	 1711
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171837606	58.47	1493	569	16	26	1495	71	1535	0.0	 1711
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171891176	58.01	1505	569	17	26	1495	45	1521	0.0	 1701
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116719602	57.63	1501	563	17	25	1489	86	1549	0.0	 1699
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0194638356	57.63	1501	563	17	25	1489	101	1564	0.0	 1698
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116738268	57.63	1501	563	17	25	1489	95	1558	0.0	 1697
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0119468218	58.87	1493	554	21	26	1491	114	1573	0.0	 1697
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116648204	57.63	1501	563	17	25	1489	94	1557	0.0	 1695
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116692190	57.63	1501	563	17	25	1489	106	1569	0.0	 1695
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0182566636	58.81	1493	555	21	26	1491	113	1572	0.0	 1694
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179588794	57.63	1501	563	17	25	1489	101	1564	0.0	 1694
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179977206	56.70	1492	572	16	29	1490	76	1523	0.0	 1694
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0179508600	57.63	1501	563	17	25	1489	104	1567	0.0	 1694
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116682082	57.63	1501	563	17	25	1489	106	1569	0.0	 1693
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116709170	57.63	1501	563	17	25	1489	106	1569	0.0	 1692
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203206874	56.87	1493	589	18	29	1495	52	1515	0.0	 1687
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116615434	57.43	1501	566	17	25	1489	94	1557	0.0	 1687
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203337552	56.87	1493	589	18	29	1495	63	1526	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203235924	56.87	1493	589	18	29	1495	63	1526	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203098662	56.87	1493	589	18	29	1495	62	1525	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0201774276	56.87	1493	589	18	29	1495	63	1526	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203368998	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203319960	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203283476	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203619556	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203574210	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203564220	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203510084	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203497458	56.87	1493	589	18	29	1495	66	1529	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203455242	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203437192	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203399286	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203126558	56.87	1493	589	18	29	1495	65	1528	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203188552	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0203159834	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171444174	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171410804	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171373400	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171336226	56.87	1493	589	18	29	1495	62	1525	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0201860212	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0201804876	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0201747298	56.87	1493	589	18	29	1495	54	1517	0.0	 1686
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0172537214	56.63	1494	583	15	29	1493	59	1516	0.0	 1685
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0172393480	56.23	1485	599	12	31	1494	86	1540	0.0	 1682
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0172365538	56.16	1485	600	12	31	1494	102	1556	0.0	 1680
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116752578	57.36	1501	564	18	25	1489	86	1546	0.0	 1680
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116685574	57.30	1501	568	17	25	1489	106	1569	0.0	 1679
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0197136128	57.36	1487	576	15	31	1489	57	1513	0.0	 1678
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0178582182	56.88	1489	583	16	29	1489	61	1518	0.0	 1677
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0178557752	56.88	1489	583	16	29	1489	61	1518	0.0	 1677
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0178496920	56.88	1489	583	16	29	1489	61	1518	0.0	 1677
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0178536706	56.88	1489	583	16	29	1489	61	1518	0.0	 1677
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0202200054	56.63	1485	587	17	29	1489	49	1500	0.0	 1676
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0202230400	56.63	1485	587	17	29	1489	49	1500	0.0	 1676
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0171783764	58.28	1474	560	17	45	1495	3	1444	0.0	 1676
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184855528	56.53	1486	595	14	31	1491	60	1519	0.0	 1675
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0172587152	57.03	1494	576	19	26	1489	52	1509	0.0	 1674
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0202290566	56.63	1485	587	17	29	1489	49	1500	0.0	 1674
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0202258616	56.63	1485	587	17	29	1489	52	1503	0.0	 1672
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0197185956	55.96	1485	603	12	31	1494	47	1501	0.0	 1672
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0181098916	55.92	1486	601	14	29	1491	54	1508	0.0	 1668
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0195289486	57.09	1487	584	16	31	1491	22	1480	0.0	 1666
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0119042604	57.06	1481	582	16	11	1466	34	1485	0.0	 1665
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0115873932	75.66	1097	223	9	420	1489	1	1080	0.0	 1665
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0115873932	25.36	414	272	9	411	816	542	926	3e-19	  103
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0202133368	56.43	1485	590	17	29	1489	49	1500	0.0	 1664
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0196064882	54.71	1517	629	14	6	1494	16	1502	0.0	 1664
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0196011632	54.71	1517	629	14	6	1494	16	1502	0.0	 1664
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0172310174	56.45	1488	589	18	29	1489	82	1537	0.0	 1664
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0173335332	56.90	1485	577	16	11	1466	45	1495	0.0	 1663
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0173286894	56.90	1485	577	16	11	1466	45	1495	0.0	 1663
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0173238402	56.90	1485	577	16	11	1466	45	1495	0.0	 1663
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0173194522	56.90	1485	577	16	11	1466	45	1495	0.0	 1663
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0170058100	57.85	1445	554	14	47	1465	1	1416	0.0	 1663
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0196811726	56.80	1493	588	18	29	1493	36	1499	0.0	 1663
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0167799150	56.83	1494	583	16	29	1489	45	1509	0.0	 1663
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0201218804	55.45	1504	603	13	31	1494	47	1523	0.0	 1662
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0117882504	56.22	1503	604	15	13	1489	23	1497	0.0	 1661
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0117842310	56.22	1503	604	15	13	1489	23	1497	0.0	 1661
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0117000142	56.23	1492	599	16	29	1493	48	1512	0.0	 1661
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0117740994	56.22	1503	604	15	13	1489	38	1512	0.0	 1660
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116088396	55.95	1480	601	12	31	1489	43	1492	0.0	 1660
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0184819780	56.07	1491	592	16	29	1491	91	1546	0.0	 1660
jgi|Emihu1|422007|estExtDG_fgenesh_newKGs_pm.C_520007	CAMPEP_0116133858	56.48	1482	594	12	29	1489	45	1496	0.0	 1660
