	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Aromatics degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Polyamine biosynthesis	0.00017611167239351246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08846350178662583	0.0	0.0	0.0	0.0	0.0	0.0	0.00024289398483565586
Phenylpropanoid and flavonoid biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phosphotransferase system (PTS)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other terpenoid biosynthesis	0.0021976259302805123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methane metabolism	0.0005590333820931679	0.004157216094453939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carbon fixation	0.0024965310623245476	0.0	0.0	0.0	0.0	0.02973368592890661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015103567318757194	0.0	0.0	0.0	0.0	0.0
ABC-2 type and other transport systems	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNA polymerase	0.00011013711622163088	0.0	0.0026134771791172726	0.0	0.007749853437577771	0.0	0.0	0.0	0.0880302393952121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Replication system	0.0001303334089273089	0.0	0.0391289803257438	0.0	0.0	0.0	0.0	0.0	0.08315833683326335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29845151919788226	0.0	0.0
Other carbohydrate metabolism	0.015165530834645006	0.0023344207964372636	0.0017876183905162144	0.0026945208179195326	0.09163032531011941	0.278205135928003	0.0	0.0	0.02629147417051659	0.13566710700132098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010903738310280556	0.0027877339705296694	0.03934529339879633	0.0010060018584531888
Two-component regulatory system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proteasome	0.027604966079877585	0.0041116462120035216	0.0	0.00734046918262971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19476690377343525	0.09651898734177215	0.0	0.0	0.0	0.0	0.00039863028557392786
Pyrimidine metabolism	0.006236076619707892	0.0005613380974574077	0.0016308097597691781	0.0	0.005135948129429234	0.0	0.0	0.03459174714661985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09749676925285981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004695887298704832	0.0	0.0	0.0007289551760872101
Photosynthesis	0.0	0.15552379472839314	0.0	0.0	0.00021545928738093373	0.0	0.0	0.0	0.0	0.6966974900924703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001660029897770304	0.0
Fatty acid metabolism	0.009189043897180763	0.0	0.0	0.0012406426787543172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nitrogen metabolism	0.0010830598568298273	0.007204184143752266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aromatic amino acid metabolism	0.000862247056581081	0.0009155403655947388	0.0	0.0	0.0010923284802103151	0.0	0.0	0.0	0.032003359932801345	0.0	0.0	0.0	0.0	0.0	0.008523447401774398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4420212765957447	0.0	0.0	0.025963751438434983	0.0	0.0	0.0	0.0	0.0
Bacterial secretion system	0.0009567657064436541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29515011547344105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Saccharide and polyol transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Serine and threonine metabolism	0.0006520709704906583	0.0	0.0	0.0	0.0005311321967995111	0.0	0.0	0.0	0.08282234355312894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nucleotide sugar	0.004671537144774701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027970341792754237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Central carbohydrate metabolism	0.025364389367109667	0.0024669877272021127	0.08988270714420124	0.011786105448166015	0.0	0.02563747311860343	0.0	0.032835820895522394	0.0	0.0	0.0	0.1777684007474833	1.0	0.0	0.0	0.0	0.004666634758052936	0.0	0.0	0.0	0.0	0.0	0.0	0.3064318529862175	0.0035962662294735178	0.0	0.0	0.0953017127588938	0.0	0.0	0.0015278550767165214
Metabolic capacity	0.005526244252078994	0.0	0.0	0.0	0.01016166127461706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046966789643699934
Drug resistance	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arginine and proline metabolism	0.000963901729866327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aminoacyl tRNA	0.007313212230677387	0.0009507534565791518	0.003982939220974723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003663912066110414	0.03478810879190386	0.0012148661708595826	0.0
Sugar metabolism	0.00022135136805423127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009743805123897522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP synthesis	0.04129468648554301	0.02605768732846564	0.24436011624746498	0.0034505374502854444	0.07318934862815904	0.0	0.2782619028757031	0.0	0.0	0.0	0.0	0.0	0.0	0.3364347357065804	0.014131812420785806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026391015824400208	0.0	0.0	0.0	0.0	0.010377866797854147	0.0	0.0010794984635384437
Terpenoid backbone biosynthesis	0.0031630087216119227	0.0	0.0358150912626231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020304412757513143	0.005487868291161014	0.0	0.0	0.0
Lipopolysaccharide metabolism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003399412177874157	0.005591865795220916	0.0	0.0	0.0
Peptide and nickel transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carbohydrate metabolism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Histidine metabolism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01467203682393556	0.0	0.0	0.0	0.0	0.0
Metallic cation, iron-siderophore and vitamin B12 transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other amino acid metabolism	0.00029432730569741453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02538837744533947	0.0	0.0	0.0	0.0	0.0
Lipid metabolism	0.0031051126825223123	0.0	0.013203286708900459	0.06560544331975303	0.0022865408094922346	0.0	0.0	0.042844600526777875	0.042587148257034864	0.0	0.17922020381036774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01805235903337169	0.0	0.0	0.0	0.0	0.0005601042394972941
RNA processing	0.049072952016256485	0.0	0.0	0.0	0.0	0.020264205726264552	0.47710528400538704	0.0	0.009239815203695927	0.0	0.7653965440850686	0.0	0.0	0.506202804746494	0.9450570342205324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020625644551392234	0.0	0.0	0.11606121453085128	0.537704687609811	0.00293664458558847	0.0028283897986712144
Cofactor and vitamin biosynthesis	0.025695608567482785	0.0006628346538242452	0.01873340441991261	0.00655860582778975	0.0	0.6461594992982224	0.0	0.0	0.056530869382612356	0.0	0.0	0.0	0.0	0.0	0.0	0.15242494226327943	0.007945244818838845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007848993814911042	0.0016799596809676572	0.0	0.0007854985761940798	0.0
Glycan metabolism	0.0019830066597948406	0.0006151934130806276	0.0	0.0007366315905103758	0.0	0.0	0.0	0.0	0.05333893322133557	0.0	0.05538325210456358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5433070866141733	0.0	0.0	0.0	0.0	0.0	0.0	0.05245474108621394	0.11589008363201911	0.0	0.0
Protein processing	0.047544227300388035	0.006143648697633473	0.0	0.001415108055454143	0.022040315940145747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.6666666666666667	0.2202127659574468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004587117110692717
Alkaloid and other secondary metabolite biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02981940361192776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lysine metabolism	0.0031018812756894035	0.0	0.0	0.005705663986146157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030959256977832537	0.0	0.0	0.00018551745298471352
Cysteine and methionine metabolism	0.1681712979533481	0.0	0.0	0.001321413686485718	0.0	0.0	0.0	0.0	0.024443511129777405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9540576673707912	0.0
Ubiquitin system	0.005793239241648059	0.0	0.0030943569800748506	0.0030822216550302566	0.0	0.0	0.0	0.0	0.1633767324653507	0.0	0.0	0.7201157393453493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3035160219035344	0.0011599721606681442	0.0	0.0	9.945265520830003e-05
RNA polymerase	0.002820748881226365	0.0	0.007087750109766042	0.0	0.0	0.0	0.0	0.0	0.0	0.1676354029062087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002758399650852751	0.0	0.0	0.0	0.0
Pathogenicity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
