	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Other carbohydrate metabolism	0.018100478281860045	0.009279008655459275	0.0	0.00538485369082153	0.10864150878579157	0.0555288212387284	0.0	0.0	0.013602357742008615	0.18876026885735622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165797412691108	0.0	0.031489122306686476	0.0027306928381320597
Two-component regulatory system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proteasome	0.027253239759096277	0.006235493816468632	0.0	0.009665699721181743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15548090265098954	0.07918006430868166	0.0	0.0	0.0	0.0	0.00012539096233829381
Pyrimidine metabolism	0.007512404096336903	0.0018706481449405896	0.00416289592760181	0.003852761427324191	0.005778182380322574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23480815909381253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Photosynthesis	0.0	0.3000905631244773	0.0	0.0	0.002208900874285027	0.0	0.0	0.0	0.0	0.6450709484690068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004094017581995234	0.0
Fatty acid metabolism	0.014759282717348379	0.0	0.0	0.0	0.0008519555471581441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007548120434040249	0.0	0.0	0.0	0.0
Nitrogen metabolism	0.0003505919701982074	0.012213649792892528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051643912665541745	0.0	0.0	0.0
Aromatic amino acid metabolism	0.002090767261266168	0.001222354740212502	0.0	0.0	0.001281368625362854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011230830625391939	0.0	0.0	0.0	0.0	0.042697290930506476	0.0	0.0	0.39384257914609355	0.0	0.0	0.11073151125401928	0.0	0.0	0.0	0.0	0.0
Bacterial secretion system	0.0015080863570798068	0.0021527300080665516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05559160718148388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.743579805844476e-05
Saccharide and polyol transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Serine and threonine metabolism	0.001697150329788377	0.0	0.0	0.0	0.0002645184561741012	0.0	0.0	0.0	0.03366583541147133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021191722762403394	0.0	0.0
Nucleotide sugar	0.0021763254699821407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029638312123241795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Central carbohydrate metabolism	0.03431621740275272	0.0029890779882119477	0.07382604323780795	0.012132818880784076	0.0	0.0	0.13519434628975263	0.0	0.0	0.0	0.0	0.45931011386470194	0.0	0.0	0.0	0.0	0.014308222969807945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018417787066496234	0.03824717492457943	0.03850126438009759	0.0006906914015883117	0.0027692141996027582
Metabolic capacity	0.007957405124428597	0.0	0.0	0.0	0.02493000566825263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031131549270197085
Drug resistance	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arginine and proline metabolism	0.0011668369499023086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aminoacyl tRNA	0.008625152523487736	0.003236518219024195	0.0039014580191050786	0.0	0.0	0.0	0.0	0.10212857450010751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002061971095083925	0.006711152017180548	0.0	0.00042750455703147514	0.0003462991781192378
Sugar metabolism	0.001254853727834257	0.0	0.0	0.00167854225927282	0.0	0.0	0.0	0.0	0.04817501700294718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP synthesis	0.04793816600079052	0.016430031325933223	0.2281548516842635	0.004416030641845271	0.06836943265944107	0.008943245924456224	0.13908127208480564	0.0	0.044547721605078215	0.0	0.0	0.0	0.0	0.41786877617496515	0.02611025597172339	0.0	0.0	0.0	0.0	0.20965842167255594	0.10335621662852784	0.0	0.0	0.17654843832715722	0.0	0.03396302250803858	0.0	0.0	0.09363535990312355	0.0	0.0007366227693478452
Terpenoid backbone biosynthesis	0.008066073883774744	0.0	0.050175967823026656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07580598315422596	0.0	0.0	0.0	0.017857975909459874	0.0	0.0	0.0	0.00012696326280648557
Lipopolysaccharide metabolism	0.0006431617068993763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008891667210927512	0.0	0.0	0.0	0.0
Peptide and nickel transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005110079632074266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carbohydrate metabolism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Histidine metabolism	0.0002104535248875635	0.0	0.0	0.0035823922043540725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2227708393842579	0.0	0.0	0.052853697749196134	0.0	0.0	0.0	0.0	0.0
Metallic cation, iron-siderophore and vitamin B12 transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other amino acid metabolism	0.0006510291283905002	0.0	0.0	0.014397161123158817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09405144694533761	0.0	0.0	0.0	0.0	0.0
Lipid metabolism	0.008703580881477378	0.0006334469908793531	0.07117144293614884	0.16070070690286425	0.002614266820110273	0.0	0.07901060070671378	0.03999139969898947	0.024030832010881888	0.0	0.43955650929899853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19292604501607713	0.002799055785181798	0.0	0.0	0.0	0.0
RNA processing	0.04826023856808339	0.002325938169635125	0.0	0.0012279268876559555	0.0	0.005567318654959504	0.4101766784452297	0.07589765641797463	0.0	0.0	0.5604434907010014	0.0	0.0	0.5343570653016908	0.6225984835528191	0.0	0.003534471745518034	0.0	0.25765453495089546	0.04093050647820966	0.034324942791762014	0.0	0.0	0.0	0.006390126341926532	0.0	0.0	0.16921051285984556	0.27210884353741494	0.0025789525720595827	0.0010699504686045008
Cofactor and vitamin biosynthesis	0.02149330379990721	0.0	0.022021116138763203	0.012132818880784074	0.0	0.9261034692094703	0.0	0.0	0.11630015869417364	0.0	0.0	0.0	0.0	0.0	0.0	0.109020116807268	0.0364519013754631	0.0	0.0	0.0	0.0	0.0	0.12401975021783328	0.0	0.0	0.0	0.009190233161346904	0.0	0.1266873241443174	0.0003676260685873272	0.000303060915243964
Glycan metabolism	0.001939319397562034	0.004340101648446818	0.007561588738059327	0.010172642014250716	0.0	0.0	0.0	0.0	0.05452278394921786	0.0	0.0	0.0	0.0	0.0	0.009235505387378143	0.0	0.0	0.0	0.16926632004621608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06883724497622334	0.004060262848594935	0.0	0.000179242253373862
Protein processing	0.039589356657178505	0.0017221840064532415	0.0	0.0	0.03268348820831687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35008665511265163	0.0	0.6045003813882532	0.0	0.09148997966889341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002475587087167945
Alkaloid and other secondary metabolite biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14135116753570617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lysine metabolism	0.0032158085344968818	0.0	0.0	0.005215872926465206	0.0004019306411996083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cysteine and methionine metabolism	0.22798607368053306	0.0	0.0	0.0033739825949812723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018139285166436567	0.0	0.956462768809156	0.0
Ubiquitin system	0.00710256060803367	0.0	0.01647058823529412	0.006387472892669053	0.001717652312818839	0.0	0.0	0.0	0.20913625028338245	0.0	0.0	0.4896182183523108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21048899504567126	0.01783248964565117	0.022687609075043632	0.0015707659294185797	0.0001234255867530541
RNA polymerase	0.0035418148125353262	0.0	0.005832076420311715	0.013687441912862258	0.0	0.0	0.0503886925795053	0.0	0.0	0.05974607916355489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011317515558085071	0.0	0.0	0.002967466485453008	0.0
Pathogenicity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
