	('Emi219', 'Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374', 'Emi379')	('Emi219', 'Emi370', 'Emi374', 'Emihu1')	('Emi219', 'Emi370', 'Emi379', 'Emihu1')	('Emi219', 'Emi374', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370', 'Emi374')	('Emi219', 'Emi370', 'Emi379')	('Emi219', 'Emi370', 'Emihu1')	('Emi219', 'Emi374', 'Emi379')	('Emi219', 'Emi374', 'Emihu1')	('Emi219', 'Emi379', 'Emihu1')	('Emi370', 'Emi374', 'Emi379')	('Emi370', 'Emi374', 'Emihu1')	('Emi370', 'Emi379', 'Emihu1')	('Emi374', 'Emi379', 'Emihu1')	('Emi219', 'Emi370')	('Emi219', 'Emi374')	('Emi219', 'Emi379')	('Emi219', 'Emihu1')	('Emi370', 'Emi374')	('Emi370', 'Emi379')	('Emi370', 'Emihu1')	('Emi374', 'Emi379')	('Emi374', 'Emihu1')	('Emi379', 'Emihu1')	('Emi219',)	('Emi370',)	('Emi374',)	('Emi379',)	('Emihu1',)
Phenylpropanoid and flavonoid biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phosphotransferase system (PTS)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other terpenoid biosynthesis	0.005057383235551537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004721225792931721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methane metabolism	0.001485103053517717	0.020619728556164323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009264354308701964	0.0006461588779703699
Carbon fixation	0.0041889771701231655	0.0	0.0006425450934457325	0.0	0.0	0.05319088984244804	0.0021025251222114515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005004758044619886	0.0	0.0	0.0	0.0	0.0
ABC-2 type and other transport systems	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNA polymerase	0.001070884668694507	0.0	0.005063501286627375	0.0	0.002700439288588425	0.0	0.0	0.0	0.02339657063964597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Replication system	0.001207462676964057	0.0	0.007516855279783809	0.0034777056264716113	0.0	0.0	0.0	0.0	0.07684627047816278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002018685352018685	0.0	0.0	0.002586475537550639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040198780054414	0.09109502262443439	0.0	0.0016512949103687229
Other carbohydrate metabolism	0.035531534117108465	0.040927381437077484	0.003913683750987644	0.002474302035883081	0.10356278112542443	0.3013613711930313	0.0021025251222114515	0.0	0.011365457391861742	0.014217018607568471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014762856327229724	0.04372850678733032	0.06994276618697208	0.004874112030122172
Two-component regulatory system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proteasome	0.0390679394190258	0.020293185796629996	0.0	0.009070540412649729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16240113683666585	0.13542804779191486	0.0	0.0	0.0	0.0	0.016231085560210443
Pyrimidine metabolism	0.0034059689171459886	0.007033069687944993	0.005220294586941884	0.0027166011983831527	0.012731309794815671	0.0	0.0	0.01683691365767068	0.0007272906573967925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04322655989322655	0.0	0.04626173509783961	0.02418198815830477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005505485094408874	0.0	0.0	0.004613521206907785
Photosynthesis	0.0	0.02216563984813695	0.0	0.0	0.0010839133476687102	0.0	0.0	0.0	0.0	0.050595860338699554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024160492038019673
Fatty acid metabolism	0.05502348732300669	0.0	0.0	0.006066030797648845	0.003641855407361033	0.0	0.0	0.02597816728494138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015231898565231898	0.0	0.0	0.0	0.0	0.1207655081390233	0.0	0.0	0.0	0.0	0.0	0.008016452370271546	0.0	0.00219484367179315	0.0039912941392326136
Nitrogen metabolism	0.00045311533364515873	0.021458819444587968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006274505234580272	0.0	0.0	0.0
Aromatic amino acid metabolism	0.005413207454098187	0.0023684683697869414	0.0	0.0	0.0031559632170267836	0.0	0.0	0.0	0.0022804876545492645	0.0	0.0	0.0	0.0	0.0	0.03341539206586223	0.0	0.0045045045045045045	0.0	0.0	0.004113430975381739	0.0	0.007699076110866694	0.36355779252141646	0.0	0.0	0.0	0.0	0.0	0.0	0.0037585920668525754	0.0007019997686591673
Bacterial secretion system	0.0036134193108630494	0.0017732511878509561	0.0	0.0	0.0	0.0	0.0	0.0	0.003698088088458267	0.0	0.0	0.0	0.0	0.0	0.0	0.18295395081109367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001845408482763114
Saccharide and polyol transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Serine and threonine metabolism	0.0038753644273657475	0.0	0.0	0.0	0.003011129967984844	0.0	0.0	0.0	0.010021818719721904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nucleotide sugar	0.006982928431368916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054301565587475294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005429864253393665	0.0	0.0
Central carbohydrate metabolism	0.055687367577336194	0.002064659599840449	0.04343789294399405	0.022263017166183025	0.0	0.055276017808119915	0.0843729733122267	0.020706002402236415	0.0062867497503790535	0.0	0.0	0.09161726706186349	0.44568421052631585	0.0	0.0	0.0	0.050633967300633964	0.0	0.0	0.0	0.0	0.0	0.034749231042985336	0.0	0.003043047640920378	0.0	0.000957494743166116	0.02970048995904386	0.06796380090497738	0.006152401737221875	0.00983331494129394
Metabolic capacity	0.007335243150773736	0.0	0.0	0.0	0.005952179331594556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010370451127919516
Drug resistance	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arginine and proline metabolism	0.0023258230701605413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aminoacyl tRNA	0.022258608362707513	0.00791969528187047	0.00916779650074246	0.0	0.0	0.0	0.0	0.006356360080357997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003116551516972064	0.0039732707242188916	0.014407239819004524	0.001964789235939477	0.0023373401388310905
Sugar metabolism	0.0019984647890976238	0.0	0.0	0.0017303010780887445	0.0	0.0030995145435662934	0.0	0.0	0.03155701835484388	0.120844658164332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001462499518039932
ATP synthesis	0.08148160135326288	0.033454099041659004	0.19624987318188944	0.009831644840738188	0.14866432208111363	0.058222569296289425	0.030439542814106088	0.004974542671584519	0.04025985232301566	0.024043487351034915	0.0	0.23624411004711962	0.1791578947368421	0.6089542793861731	0.06182654667258567	0.0	0.0	0.0069211723383428335	0.0	0.09710190090370832	0.0	0.0	0.0	0.058696288952479664	0.0	0.130123709160117	0.007171823370381497	0.008575739744941654	0.27196380090497735	0.017742171154282588	0.05926845774107644
Terpenoid backbone biosynthesis	0.02817484402713466	0.009451139489559932	0.05810575246949447	0.004934351179854393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010117186507028648	0.0	0.0	0.0	0.007218759387203365	0.0300616963885183	0.0	0.0	0.0014678176981055314
Lipopolysaccharide metabolism	0.00025502360430631137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008617452688495043	0.0	0.0	0.0	0.0005956361673471722
Peptide and nickel transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009726393059726392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carbohydrate metabolism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Histidine metabolism	0.00031293034014650596	0.0	0.0	0.005182351499119172	0.0	0.0	0.0	0.0	0.006570269837160855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138539362973131	0.0	0.0	0.0629824128572939	0.0	0.0	0.0	0.0	0.0019145448236159107
Metallic cation, iron-siderophore and vitamin B12 transport system	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other amino acid metabolism	0.0016309422400782071	0.0	0.0	0.00204386470014766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08099249286293309	0.0	0.0	0.0	0.001800020518368603	0.0
Lipid metabolism	0.021392249505111878	0.011114854182124058	0.039115316860813654	0.32010855002480004	0.011432482593729889	0.0	0.0	0.04041284452428277	0.026429002872181747	0.0	0.46382241371235894	0.05810153518771849	0.0	0.0	0.0	0.0	0.023406740073406734	0.0	0.0	0.009068245559364288	0.0	0.0	0.0036604895904827272	0.007334219598476826	0.0023540557222214245	0.09667641772107287	0.06327913787924301	0.0019400280808869368	0.0	0.0	0.051355005803464
RNA processing	0.05117064218180101	0.019842639457525672	0.0029821470844132083	0.02206632725780061	0.0	0.06709442650930256	0.6871874978207658	0.11183154582850581	0.04162814491574522	0.17353125653355633	0.5077038355266239	0.0	0.05484210526315789	0.12244897959183675	0.19879736873965861	0.0	0.0056556556556556555	0.0	0.36059269313426084	0.016983483951386727	0.16718342036553524	0.0666520017597888	0.1678232796969928	0.0	0.004808589432586447	0.0	0.0030414538900570744	0.10176699854934837	0.3461176470588236	0.002278782452442463	0.11752646126968891
Cofactor and vitamin biosynthesis	0.045293011007933995	0.0022258642532814446	0.0053094515616305266	0.02802118549853766	0.0	0.4563451490584721	0.006917760932781957	0.0	0.06798318602615781	0.0	0.0	0.0	0.0	0.0	0.0	0.20519361590790164	0.029729729729729724	0.00800368514999712	0.0	0.0	0.0	0.0	0.006812577848953965	0.0	0.030861096358390627	0.0	0.0007697506758786423	0.036866359447004615	0.0428235294117647	0.002664279074683753	0.004273157682709401
Glycan metabolism	0.004163825759606717	0.012937706801803013	0.004863666688187315	0.011105853377650327	0.0	0.0	0.0	0.0	0.02186802756308322	0.0	0.028473750761017186	0.0	0.0	0.0	0.0445538560878163	0.0	0.0170337003670337	0.0	0.04773215699581495	0.0	0.2662369451697128	0.19247690277166737	0.0	0.0	0.0	0.0	0.0	0.006536671191456887	0.002914027149321267	0.0	0.0009173860613159573
Protein processing	0.03800963045558952	0.010501036463252574	0.0	0.0022377040301477173	0.109342094966227	0.0	0.0	0.01881397548868504	0.008049505072544162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1196697206198394	0.0	0.07808420365535249	0.20457545094588647	0.02669106993060322	0.0	0.0	0.0	0.006158005407029138	0.005266622778143517	0.0	0.0	0.024748150935268446
Alkaloid and other secondary metabolite biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09364791736005817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lysine metabolism	0.012079501074004222	0.0	0.0	0.007921757324561154	0.0016422221625239297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00460911685190748	0.006239549773663392	0.0	0.0	0.0011035223636119485
Cysteine and methionine metabolism	0.04745973678366491	0.0	0.0	0.0019469450351476318	0.0	0.0	0.0	0.0	0.014200658259679744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010343677010343676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8441101401155868	0.0005318180065599752
Ubiquitin system	0.014859999255206292	0.0029223510251995943	0.017723791692414583	0.006647548787649015	0.009608050859830616	0.0	0.0	0.005994961681140318	0.09399307224831431	0.0	0.0	0.4088007295941632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13264408271007477	0.0	0.0	0.0	0.0	0.4326468158606188	0.07382010754630143	0.020434389140271493	0.005751360896341823	0.020278220590131853
RNA polymerase	0.0046707534134266026	0.004346325463928393	0.005103468206315387	0.006271272441178316	0.0	0.0	0.011771351264653169	0.0	0.0036611072075736846	0.08126001811972959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5277344967279527	0.0	0.0	0.04390045501919215	0.0	0.0	0.0	0.021064884349654554	0.001380740706216829	0.0074027149321266965	0.009699592430587291	0.0
Pathogenicity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
